Offense Code, Offense, Effective Date(s), F/M, Stats, Fine
265/13A/B, A&B c265 §13A(a), 5/22/02, M+, 09, A
265/13A/B, A&B c265 §13A, 10/1/43-5/21/02, M+, 09, A
265/13K/F, A&B ON +60/DISABLED c265 §13K(a½), 4/11/05, F, 09, A
265/13K/A, A&B ON +60/DISABLED WITH INJURY c265 §13K(b), 3/17/96, F, 09, A
265/13K/B, A&B ON +60/DISABLED WITH SERIOUS INJURY c265 §13K(c), 3/17/96, F, 09, A
265/13I/B, A&B ON AMBULANCE PERSONNEL c265 §13I, 1/31/90-9/29/10 ,M+, 09, A
265/13I/B, A&B ON AMBULANCE PERSONNEL c265 §13I, 9/30/10, M+, 09, A
265/13D/C, A&B ATTEMPT TO DISARM POLICE OFFICER c265 §13D, 1/1/15, F, 09, A
265/15E, A&B ATTEMPT WITH FIREARM c265 § 15E(a), 1/1/15,F, 09, A 
265/44/A, A&B ON CHILD TO JOIN CONSPIRACY c265 §44, 10/1/96, F, 09, A
265/44/B, A&B ON CHILD TO JOIN CONSPIRACY SUBSQ. OFF. c265 §44, 10/1/96 ,F ,09, A
265/13J/A, A&B ON CHILD WITH INJURY c265 §13J(b), 3/28/94 ,F ,09, A
265/13J/B, A&B ON CHILD WITH SUBSTANTIAL INJURY c265 §13J(b), 3/28/94 ,F ,09, A
127/38B, A&B ON CORRECTIONAL OFFICER c127 §38B ,4/5/93-7/10/10 ,F ,09 ,A
127/38B, A&B ON CORRECTIONAL FACILITY EMPLOYEE c127 §38B(b), 7/11/10 ,F ,09, A
265/13F/C, A&B ON PERSON WITH INTELLECTUAL DISABILITY c265 §13F, 11/2/10, F, 09, A
265/13F/D, A&B ON PERSON WITH INTELLECTUAL DISABILITY SUBSQ. OFF. c265 §13F ,11/2/10 ,F, 09, A
265/13D/A, A&B ON POLICE OFFICER c265 §13D ,12/27/73, M+ ,09, A
265/13D/B, A&B ON PUBLIC EMPLOYEE c265 §13D ,3/31/91 ,M+ ,09 ,A
265/13F/C, A&B ON RETARDED PERSON c265 §13F, 4/13/93-12/28/97, F ,09, A
265/13F/C, A&B ON RETARDED PERSON c265 §13F, 12/29/97-11/1/10 ,F ,09, A
265/13F/D, A&B ON RETARDED PERSON SUBSQ. OFF. c265 §13F, 4/13/93-11/1/10, F ,09, A
265/13C/A, A&B TO COLLECT LOAN c265 §13C, 8/5/67, F ,09, A
265/13C/B, A&B TO COLLECT LOAN SUBSQ. OFF. c265 §13C, 8/5/67, F ,09 ,A
265/39/B, A&B TO INTIMIDATE c265 §39, 6/15/83-7/11/96, M+ ,09, A
265/39/B, A&B TO INTIMIDATE c265 §39(a), 7/12/96, M+, 09, A
265/39/D, A&B TO INTIMIDATE WITH BODILY INJURY c265 §39(b), 7/12/96, F ,09, A
265/39/E, A&B TO INTIMIDATE WITH BODILY INJURY ARMED c265 §39(b) ,10/21/98, F, 09,
127/38B/A, A&B WITH BODILY SUBSTANCE ON CORRECTIONAL FACILITY EMPLOYEE c127 §38B(c) ,7/11/10, F, 09, A 

265/15A/A A&B WITH DANGEROUS WEAPON c265 §15A(b) 3/24/82-5/21/02 F 09 A
265/15A/A A&B WITH DANGEROUS WEAPON c265 §15A(b) 5/22/02 F 09 A
265/15A/B A&B WITH DANGEROUS WEAPON +65 c265 §15A(a) 3/24/82-3/16/96 F 09 A
265/15A/B A&B WITH DANGEROUS WEAPON +60 c265 §15A(a) 3/17/96 F 09 A
265/15A/C A&B WITH DANGEROUS WEAPON +65, SUBSQ.OFF c265 §15A(a) 3/24/82-3/16/96 F 09 A
265/15A/C A&B WITH DANGEROUS WEAPON +60, SUBSQ.OFF c265 §15A(a) 3/17/96 F 09 A
265/15A/D A&B WITH DANGEROUS WEAPON, AGGRAVATED c265 §15A(c) 5/22/02 F 09 A
265/15C/B A&B WITH HYPODERMIC c265 §15C(b) 7/13/06 F 09 A
265/15F A&B WITH FIREARM c265 § 15F 1/1/15 F 09 A
265/13A/D A&B, AGGRAVATED c265 §13A(b) 5/22/02 F 09 A
7/11/B A&F INQUIRY, DISTURB c7 §11 thru 12/31/12 M- 13 A
7/11/B A&F INQUIRY, DISTURB c7 §11 1/1/13 M- 13 A
90/22B/A ABANDON MV c90 §22B(a) M- 04 D
90/22B/B ABANDON MV, SUBSQ. OFF. c90 §22B(a) M- 04 D
90/22E ABANDONED MV, VANDALIZE c90 §22E M- 04 D
90/24H/A ABANDONED/STOLEN MV, IMPROP REMOVE c90 §24H M+ 13 D
8ABI8 ABI—ALCOHOL IN PUBLIC, DRINK Abington By-Laws c8 §8 M- 13 D
8ABI9 ABI—BUILDING/GRAVE, VANDALIZE Abington By-Laws c8 §9 M- 08 D
9ABI4 ABI—JUNKED VEHICLE STAND OVER 30 DAYS Abington By-Laws c9 §4 M- 13 D
7ABI1 ABI—RUBBISH, IMPROPERLY DISPOSE OF Abington By-Laws c7 §1 M- 13 D
8ABI3/A ABI—SNOW REMOVAL, PARK OBSTRUCTING Abington By-Laws c8 §3 M- 04 D
8ABI3/B ABI—SNOW/WATER ON WAY/SIDEWALK, PLACE Abington By-Laws c8 §3 M- 13 D
8ABI12 ABI—WAY, OBSTRUCT PRIVATE Abington By-Laws c8 §12 M- 13 D
112/12Q/A ABORTION OUTSIDE HOSPITAL c112 §12Q 10/12/77 M- 13 D
112/12Q/B ABORTION WITHOUT WRITTEN CONSENT c112 §12Q 10/12/77 M- 13 D
272/21/A ABORTION, IMPROP INSTRUMENT FOR c272 §21 F 13 A
208/34C ABUSE PREVENTION ORDER, VIOL PROBATE CT c208 §34C 1/3/91 M+ 13 A
209A/7 ABUSE PREVENTION ORDER, VIOLATE c209A §7 1/3/91-7/1/94 M+ 13 A
209A/7 ABUSE PREVENTION ORDER, VIOLATE c209A §7 7/1/94-11/6/96 M+ 13 A
209A/7 ABUSE PREVENTION ORDER, VIOLATE c209A §7 11/7/96 M+ 13 A
209A/7/B ABUSE PREVENTION ORDER VIOL, RETALIATORY c209A §7 2/10/95-11/6/96 M+ 13 A 