,Charge,NW.Counts,SF.Counts,Description,Chapter,Section,Expungeable.,tempID,Reason not expungeable,Statute,Analysis notes
1,SEX OFFENDER FAIL TO REGISTER c6 ยง178H,10,0,SEX OFFENDER FAIL TO REGISTER,6,178H,Yes,1,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
2,FAILURE TO REGISTER OR VERIFY REGISRATION INFO BY SEX OFFENDER c. 6 s. 178H,0,2,FAILURE TO REGISTER OR VERIFY REGISRATION INFO BY SEX OFFENDER,6,178H,Yes,2,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
3,SEX OFFENDER FAIL TO REGISTER C6/178H (a)(i) HABITUAL OFFENDER,3,0,SEX OFFENDER FAIL TO REGISTER C6/178H (A)(I) HABITUAL OFFENDER,6,178H (a)(i) HABITUAL OFFENDER,Yes,3,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
4,SEX OFFENDER FAIL TO REGISTER C6/178H (a)(iii) HABITUAL OFFENDER,4,0,SEX OFFENDER FAIL TO REGISTER C6/178H (A)(III) HABITUAL OFFENDER,6,178H (a)(iii) HABITUAL OFFENDER,Yes,4,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
5,SEX OFFENDER FAIL TO REGISTER C6/178H (a)(iv) HABITUAL OFFENDER,5,0,SEX OFFENDER FAIL TO REGISTER C6/178H (A)(IV) HABITUAL OFFENDER,6,178H (a)(iv) HABITUAL OFFENDER,Yes,5,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
6,"SEX OFFENDER FAIL TO REGISTER, SUBSQ.OFF. c6 ยง178H(a)",25,282,"SEX OFFENDER FAIL TO REGISTER, SUBSQ.OFF.",6,178H(a),Yes,6,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
7,"SEX OFFENDER FAIL TO REGISTER, SUBSQ.OFF. LEVEL 2 OR 3 c6 ยง178H(a)",0,20,"SEX OFFENDER FAIL TO REGISTER, SUBSQ.OFF. LEVEL 2 OR 3",6,178H(a),Yes,7,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
8,SEX OFFENDER FAIL TO REGISTER c6 ยง178H(a)-(c),101,1074,SEX OFFENDER FAIL TO REGISTER,6,178H(a)-(c),Yes,8,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
9,"SEX OFFENDER FAIL TO REGISTER, HOMELESS, 2ND OFF. c6 ยง178H(c)",0,50,"SEX OFFENDER FAIL TO REGISTER, HOMELESS, 2ND OFF.",6,178H(c),Yes,9,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
10,"SEX OFFENDER FAIL TO REGISTER, HOMELESS, 3RD OFF. c6 ยง178H(c)",0,49,"SEX OFFENDER FAIL TO REGISTER, HOMELESS, 3RD OFF.",6,178H(c),Yes,10,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
11,"Failure to Register,Sex Offender,2nd or Sub,c6,s178H(a)(2)-SUBSEQUENT",1,0,"FAILURE TO REGISTER,SEX OFFENDER,2ND OR SUB,C6,S178H(A)(2)-SUBSEQUENT","6,",178H(a)(2)-SUBSEQUENT,Yes,11,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
12,"SEX OFFENDER INFO, AGENCY FAIL PROVIDE c6 ยง178K(3)",0,1,"SEX OFFENDER INFO, AGENCY FAIL PROVIDE",6,178K(3),Yes,12,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
13,"SEX OFFENDER INFO, HOMELESS SHELTER FAIL PROVIDE c6 ยง178F or ยง178Fยฝ",1,3,"SEX OFFENDER INFO, HOMELESS SHELTER FAIL PROVIDE",6,178F or ยง178Fยฝ,Yes,13,"not in the list of non-expungable offenses in 100J. However, one cannot fail to register without being a sex offender, and sex offenses are not expungable. 100Ja(6), 100Ja(10)",100J(6),
14,"A&F INQUIRY, DISTURB, OR WITNESS FAIL TESTIFY AT c. 7 s. 11",0,1,"A&F INQUIRY, DISTURB, OR WITNESS FAIL TESTIFY AT",7,11,Yes,14,not in the list of non-expungable offenses.,,
15,"DAY CARE, UNLICENSED c28A ยง11(a)",0,2,"DAY CARE, UNLICENSED",28A,11(a),Yes,15,not in the list of non-expungable offenses.,,
16,MUNICIPAL BY-LAW OR ORDINANCE VIOLATION c40 ยง21,38,951,MUNICIPAL BY-LAW OR ORDINANCE VIOLATION,40,21,Yes,16,not in the list of non-expungable offenses.,,
17,"IDENTIFY SELF, REFUSE c40 ยง21D(c)",2,18,"IDENTIFY SELF, REFUSE",40,21D(c),Yes,17,not in the list of non-expungable offenses.,,
18,SEWER BY-LAW VIOLATION c40 ยง21(6),0,2,SEWER BY-LAW VIOLATION,40,21(6),Yes,18,not in the list of non-expungable offenses.,,
19,EXCAVATION BY-LAW VIOLATION c40 ยง21(19),0,1,EXCAVATION BY-LAW VIOLATION,40,21(19),Yes,19,not in the list of non-expungable offenses.,,
20,"DEATH CERTIFICATE, FILE FALSE c46 ยง14",0,4,"DEATH CERTIFICATE, FILE FALSE",46,14,Yes,20,not in the list of non-expungable offenses.,,
21,"NOMINATION PAPER/PETITION, FALSE c56 ยง11",0,16,"NOMINATION PAPER/PETITION, FALSE",56,11,Yes,21,not in the list of non-expungable offenses.,,
22,"VOTE UNLAWFULLY, ATTEMPT TO c56 ยง26",0,1,"VOTE UNLAWFULLY, ATTEMPT TO",56,26,Yes,22,not in the list of non-expungable offenses.,,
23,"TAX, ATTEMPT TO EVADE c62C ยง73(a)",1,1,"TAX, ATTEMPT TO EVADE",62C,73(a),Yes,23,not in the list of non-expungable offenses.,,
24,"TAX, FAIL COLLECT OR PAY OVER c62C ยง73(b)",0,80,"TAX, FAIL COLLECT OR PAY OVER",62C,73(b),Yes,24,not in the list of non-expungable offenses.,,
25,"TAX RETURN, FAIL FILE c62C ยง73(c)",0,13,"TAX RETURN, FAIL FILE",62C,73(c),Yes,25,not in the list of non-expungable offenses.,,
26,"TAX, EVADE c62C ยง73(c)",0,1,"TAX, EVADE",62C,73(c),Yes,26,not in the list of non-expungable offenses.,,
27,"SALES TAX CERTIFICATE, FALSE c62C ยง73(i)",0,3,"SALES TAX CERTIFICATE, FALSE",62C,73(i),Yes,27,not in the list of non-expungable offenses.,,
28,"TAX RETURN, FALSE VERIFIED c62C ยง73(f)(1)",0,11,"TAX RETURN, FALSE VERIFIED",62C,73(f)(1),Yes,28,not in the list of non-expungable offenses.,,
29,"TAX RETURN, AID FALSE c62C ยง73(f)(2)",0,2,"TAX RETURN, AID FALSE",62C,73(f)(2),Yes,29,not in the list of non-expungable offenses.,,
30,"TAX DOCUMENT, FALSE SIGNATURE ON c62C ยง73(f)(3)",0,1,"TAX DOCUMENT, FALSE SIGNATURE ON",62C,73(f)(3),Yes,30,not in the list of non-expungable offenses.,,
31,DRUG DEALER FAIL PAY TAX c64K ยง9,0,1,DRUG DEALER FAIL PAY TAX,64K,9,Yes,31,not in the list of non-expungable offenses.,,
32,"CIGARETTES, SELL -12000 UNSTAMPED c64C ยง34",0,1,"CIGARETTES, SELL -12000 UNSTAMPED",64C,34,Yes,32,not in the list of non-expungable offenses.,,
33,"CIGARETTES, POSSESS -12000 UNSTAMPED c64C ยง35",1,1,"CIGARETTES, POSSESS -12000 UNSTAMPED",64C,35,Yes,33,not in the list of non-expungable offenses.,,
34,"CIGARETTES, SELL WITHOUT LICENSE c64C ยง10 & ยง2",0,2,"CIGARETTES, SELL WITHOUT LICENSE",64C,10 & ยง2,Yes,34,not in the list of non-expungable offenses.,,
35,"MASSACHUSETTS STATE COLLEGE BUILDING AUTHORITY, FINANCIAL INTEREST VIOLATION c. 73 App. s. 1-2",0,1,"MASSACHUSETTS STATE COLLEGE BUILDING AUTHORITY, FINANCIAL INTEREST VIOLATION",73,"""1-2""",Yes,35,not in the list of non-expungable offenses.,,
36,"SCHOOL, FAIL SEND CHILD TO c76 ยง2",17,0,"SCHOOL, FAIL SEND CHILD TO",76,2,Yes,36,not in the list of non-expungable offenses.,,
37,"BICYCLE PATH, DRIVE HORSE/ANIMAL ON c82 ยง36",0,1,"BICYCLE PATH, DRIVE HORSE/ANIMAL ON",82,36,Yes,37,not in the list of non-expungable offenses.,,
38,"STATE HWAYยฟCLOSED TO TRAVEL, MV WHERE * c85 ยง2E",0,9,"STATE HWAYยฟCLOSED TO TRAVEL, MV WHERE *",85,2E,Yes,38,not in the list of non-expungable offenses.,,
39,"SNOW/ICE, VIOL MUNIC BY-LAW ON REMOVING c85 ยง5",0,1,"SNOW/ICE, VIOL MUNIC BY-LAW ON REMOVING",85,5,Yes,39,not in the list of non-expungable offenses.,,
40,MUNICIPAL BY-LAW VIOLATION c85 ยง10,1,9,MUNICIPAL BY-LAW VIOLATION,85,10,Yes,40,not in the list of non-expungable offenses.,,
41,MOTOR VEH BY-LAW VIOLATION * c85 ยง10,0,1,MOTOR VEH BY-LAW VIOLATION *,85,10,Yes,41,not in the list of non-expungable offenses.,,
42,BICYCLE VIOLATION c85 ยง11B,1,15,BICYCLE VIOLATION,85,11B,Yes,42,not in the list of non-expungable offenses.,,
43,BICYCLE VIOLATOR REFUSE IDENTIFY SELF c85 ยง11C,0,2,BICYCLE VIOLATOR REFUSE IDENTIFY SELF,85,11C,Yes,43,not in the list of non-expungable offenses.,,
44,FLARES VIOLATION BY COMMERCIAL VEHICLE * c85 ยง14B,0,1,FLARES VIOLATION BY COMMERCIAL VEHICLE *,85,14B,Yes,44,not in the list of non-expungable offenses.,,
45,LIGHTS VIOLATION * c85 ยง15,13,31,LIGHTS VIOLATION *,85,15,Yes,45,not in the list of non-expungable offenses.,,
46,LIGHTS VIOLATION BY NON-MOTOR VEHICLE c85 ยง15,0,1,LIGHTS VIOLATION BY NON-MOTOR VEHICLE,85,15,Yes,46,not in the list of non-expungable offenses.,,
47,"NAME/ADDRESS, REFUSE GIVE AT NIGHT c85 ยง16",1,0,"NAME/ADDRESS, REFUSE GIVE AT NIGHT",85,16,Yes,47,not in the list of non-expungable offenses.,,
48,"NAME/ADDRESS, MV OP REFUSE GIVE AT NT * c85 ยง16",0,2,"NAME/ADDRESS, MV OP REFUSE GIVE AT NT *",85,16,Yes,48,not in the list of non-expungable offenses.,,
49,SOLICIT FROM PERSONS IN MOTOR VEHICLES c85 ยง17A,13,31,SOLICIT FROM PERSONS IN MOTOR VEHICLES,85,17A,Yes,49,not in the list of non-expungable offenses.,,
50,SPEEDING ON COUNTY BRIDGE VIOL BY-LAW * c85 ยง20,0,1,SPEEDING ON COUNTY BRIDGE VIOL BY-LAW *,85,20,Yes,50,not in the list of non-expungable offenses.,,
51,WEIGHT VIOLATION ON BRIDGE * c85 ยง34,3,0,WEIGHT VIOLATION ON BRIDGE *,85,34,Yes,51,not in the list of non-expungable offenses.,,
52,LOAD UNSECURED/UNCOVERED * c85 ยง36,5,15,LOAD UNSECURED/UNCOVERED *,85,36,Yes,52,not in the list of non-expungable offenses.,,
53,"TREE/SHRUB, WANTONLY INJURE PUBLIC c87 ยง12",0,1,"TREE/SHRUB, WANTONLY INJURE PUBLIC",87,12,Yes,53,not in the list of non-expungable offenses.,,
54,"KEEP RIGHT FOR ONCOMING MV, FAIL TO * c89 ยง1",21,46,"KEEP RIGHT FOR ONCOMING MV, FAIL TO *",89,1,Yes,54,not in the list of non-expungable offenses.,,
55,PASSING VIOLATION * c89 ยง2,31,106,PASSING VIOLATION *,89,2,Yes,55,not in the list of non-expungable offenses.,,
56,"KEEP RIGHT ON HILL/OBSTRUCTED VIEW, FL * c89 ยง4",14,11,"KEEP RIGHT ON HILL/OBSTRUCTED VIEW, FL *",89,4,Yes,56,not in the list of non-expungable offenses.,,
57,"FAILURE TO OBEY PAVEMENT MARKINGS/LINES, OPERATING AND c. 89 s. 4",0,2,"FAILURE TO OBEY PAVEMENT MARKINGS/LINES, OPERATING AND",89,4,Yes,57,not in the list of non-expungable offenses.,,
58,MARKED LANES VIOLATION * c89 ยง4A,2191,2926,MARKED LANES VIOLATION *,89,4A,Yes,58,not in the list of non-expungable offenses.,,
59,"RIGHT LANE, FAIL DRIVE IN * c89 ยง4B",134,40,"RIGHT LANE, FAIL DRIVE IN *",89,4B,Yes,59,not in the list of non-expungable offenses.,,
60,BREAKDOWN LANE VIOLATION * c89 ยง4B,15,19,BREAKDOWN LANE VIOLATION *,89,4B,Yes,60,not in the list of non-expungable offenses.,,
61,LEFT LANE RESTRICTION VIOLATION * c89 ยง4C,20,11,LEFT LANE RESTRICTION VIOLATION *,89,4C,Yes,61,not in the list of non-expungable offenses.,,
62,STREETCAR FAIL STOP FOR FIRE APPARATUS c89 ยง6A,1,0,STREETCAR FAIL STOP FOR FIRE APPARATUS,89,6A,Yes,62,not in the list of non-expungable offenses.,,
63,"EMERGENCY VEHICLE, WILFULLY OBSTRUCT c89 ยง7",12,40,"EMERGENCY VEHICLE, WILFULLY OBSTRUCT",89,7,Yes,63,not in the list of non-expungable offenses.,,
64,"EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 3D c89 ยง7",7,25,"EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 3D",89,7,Yes,64,not in the list of non-expungable offenses.,,
65,"EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 2D c89 ยง7",0,1,"EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 2D",89,7,Yes,65,not in the list of non-expungable offenses.,,
66,"EMERGENCY VEHICLE, OBSTRUCT * c89 ยง7A",13,77,"EMERGENCY VEHICLE, OBSTRUCT *",89,7A,Yes,66,not in the list of non-expungable offenses.,,
67,"YIELD AT INTERSECTION, FAIL * c89 ยง8",84,248,"YIELD AT INTERSECTION, FAIL *",89,8,Yes,67,not in the list of non-expungable offenses.,,
68,"STOP/YIELD, FAIL TO * c89 ยง9",590,2878,"STOP/YIELD, FAIL TO *",89,9,Yes,68,not in the list of non-expungable offenses.,,
69,CROSSWALK VIOLATION * c89 ยง11,55,338,CROSSWALK VIOLATION *,89,11,Yes,69,not in the list of non-expungable offenses.,,
70,"DEFECTIVE EQUIPMENT, OPERATING WITH c. 90 s. 1",0,3,"DEFECTIVE EQUIPMENT, OPERATING WITH",90,1,Yes,70,not in the list of non-expungable offenses. Seems to be missing a section number - section 1 is just defintions. Source file incorrect?,,
71,BOAT OUIยLIQUOR c90B ยง8(a),2,0,BOAT OUIยLIQUOR,90B,8(a),Yes,71,1052 on Master Crime List offense with Expunge categories.xlsx from Sana,,analyze with and without
72,UNLICENSED OPERATION OF MOTOR VEHICLE c. 90 s. 10a,0,22,UNLICENSED OPERATION OF MOTOR VEHICLE,90,10a,Yes,72,1011 on Master Crime list. not in the list of non-expungable offenses. C90 s10a repealed 1957.,,
73,LICENSE NOT IN POSSESSION * c90 ยง11,332,535,LICENSE NOT IN POSSESSION *,90,11,Yes,73,not in the list of non-expungable offenses.,,
74,REGISTRATION NOT IN POSSESSION * c90 ยง11,204,256,REGISTRATION NOT IN POSSESSION *,90,11,Yes,74,not in the list of non-expungable offenses.,,
75,"IMPROPER OPERATION OF MV, ALLOW * c90 ยง12",11,1551,"IMPROPER OPERATION OF MV, ALLOW *",90,12,Yes,75,not in the list of non-expungable offenses.,,
76,"UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT c90 ยง12",0,277,"UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT",90,12,Yes,76,not in the list of non-expungable offenses.,,
77,"UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT, SUBSQ. OFF c90 ยง12",0,4,"UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT, SUBSQ. OFF",90,12,Yes,77,not in the list of non-expungable offenses.,,
78,"IGNITION INTERLOCK, PERMIT OPERATION WITHOUT c90 ยง12(c)",1,0,"IGNITION INTERLOCK, PERMIT OPERATION WITHOUT",90,12(c),Yes,78,not in the list of non-expungable offenses.,,
79,SNOW/REC VEHยUNREGISTERED * c90B ยง21,1,0,SNOW/REC VEHยUNREGISTERED *,90B,21,Yes,79,not in the list of non-expungable offenses.,,
80,"SNOW/REC VEHยREGISTRATION, FL PRODUCE * c90B ยง22",14,0,"SNOW/REC VEHยREGISTRATION, FL PRODUCE *",90B,22,Yes,80,not in the list of non-expungable offenses.,,
81,SNOW/REC VEHยNOISE VIOLATION * c90B ยง24,1,0,SNOW/REC VEHยNOISE VIOLATION *,90B,24,Yes,81,not in the list of non-expungable offenses.,,
82,SNOW/REC VEHยHELMET VIOLATION * c90B ยง26,7,0,SNOW/REC VEHยHELMET VIOLATION *,90B,26,Yes,82,not in the list of non-expungable offenses.,,
83,SNOW/REC VEHยUNSAFE OPERATION * c90B ยง26,4,0,SNOW/REC VEHยUNSAFE OPERATION *,90B,26,Yes,83,not in the list of non-expungable offenses.,,
84,SNOW/REC VEHยUNDER 14 OPERATE UNSUPERVSD c90B ยง26,2,0,SNOW/REC VEHยUNDER 14 OPERATE UNSUPERVSD,90B,26,Yes,84,not in the list of non-expungable offenses.,,
85,SNOW/REC VEHยOUIยLIQUOR * c90B ยง26,1,0,SNOW/REC VEHยOUIยLIQUOR *,90B,26,yes,85,not in the list of non-expungable offenses.,,
86,"SNOW VEHยPRIVATE PROPERTY, ON * c90B ยง26",1,0,"SNOW VEHยPRIVATE PROPERTY, ON *",90B,26,Yes,86,not in the list of non-expungable offenses.,,
87,"SNOW/REC VEHยSTOP FOR POLICE, FAIL * c90B ยง32",1,0,"SNOW/REC VEHยSTOP FOR POLICE, FAIL *",90B,32,Yes,87,not in the list of non-expungable offenses.,,
88,"MARIHUANA, TRAFFICKING IN  c94C ยง32E(a)",2,0,"MARIHUANA, TRAFFICKING IN ",94C,32E(a),Yes,88,"code 402, 1095-1098 on Master Crime List offense with Expunge categories.xlsx from Sana",,
89,"BODY, IMPROPER DISPOSITION OF HUMAN c114  ยง43M",12,0,"BODY, IMPROPER DISPOSITION OF HUMAN",114,43M,Yes,89,not in the list of non-expungable offenses.,,
90,Assault & Battery on  Family/Household Member  c265  ยง13M(a),2099,0,ASSAULT & BATTERY ON  FAMILY/HOUSEHOLD MEMBER ,265,13M(a),No,90,,100Ja(17),
91,Assault on Family/Household Member  c265  ยง13M(a),145,0,ASSAULT ON FAMILY/HOUSEHOLD MEMBER ,265,13M(a),No,91,,100Ja(17),
92,"Assault & Battery on Family/Household Member Subsequent,  c265  ยง13M(b)",41,0,"ASSAULT & BATTERY ON FAMILY/HOUSEHOLD MEMBER SUBSEQUENT, ",265,13M(b),No,92,,100Ja(17),
93,"Assault on Family/Household Member, Subsequent,  c265  ยง13M(b)",6,0,"ASSAULT ON FAMILY/HOUSEHOLD MEMBER, SUBSEQUENT, ",265,13M(b),No,93,,100Ja(17),
94,"Assault in Violation of Restraining Order,  c265,s13A(b)(iii)",1,0,"ASSAULT IN VIOLATION OF RESTRAINING ORDER, ","265,",13A(b)(iii),No,94,1189 on Master Crime List offense with Expunge categories.xlsx from Sana,100Ja(18),
95,"AGGRAVATED RAPE &  ABUSE OF A CHILD, 5 YEAR AGE DIFFERENCE c265s23A(a)",74,0,"AGGRAVATED RAPE &  ABUSE OF A CHILD, 5 YEAR AGE DIFFERENCE",265,23A(a),No,95,1277 on Master Crime List offense with Expunge categories.xlsx from Sana,100Ja(18),
96,"AGGRAVATED RAPE &  ABUSE OF A CHILD, 10 YEAR AGE DIFFERENCE c265s23A(b)",21,0,"AGGRAVATED RAPE &  ABUSE OF A CHILD, 10 YEAR AGE DIFFERENCE",265,23A(b),No,96,1277 on Master Crime List offense with Expunge categories.xlsx from Sana,100Ja(18),
97,A&B ON +60/DISABLED  c265 ยง13K(a1/2),19,0,A&B ON +60/DISABLED ,265,13K(a1/2),No,97,1208 on Master Crime List offense with Expunge categories.xlsx from Sana,100Ja(18),
98,LARCENY FROM BUILDING c266 ยง20 - HABITUAL,2,0,LARCENY FROM BUILDING,266,20 - HABITUAL,yes,98,1332-1357 on Master Crime List offense with Expunge categories.xlsx from Sana,,
99,"STOLEN PROPERTY, REFUSE RETURN c266 ยง21",0,1,"STOLEN PROPERTY, REFUSE RETURN",266,21,yes,99,not in the list of non-expungable offenses.,,
100,"POULTRY, B&E OR ENTER TO STEAL c266 ยง22",0,1,"POULTRY, B&E OR ENTER TO STEAL",266,22,yes,100,not in the list of non-expungable offenses.,,
101,LARCENY FROM PERSON +65 c266 ยง25(a),14,50,LARCENY FROM PERSON +65,266,25(a),no,101,1358-1359 on Master Crime List offense with Expunge categories.xlsx from Sana,100Ja(4),
102,"LARCENY FROM PERSON +65, SUBSQ.OFF. c266 ยง25(a)",0,7,"LARCENY FROM PERSON +65, SUBSQ.OFF.",266,25(a),no,102,1358-1359 on Master Crime List offense with Expunge categories.xlsx from Sana,100Ja(4),
103,LARCENY FROM PERSON c266 ยง25(b),97,710,LARCENY FROM PERSON,266,25(b),yes,103,1357 on Master Crime List offense with Expunge categories.xlsx from Sana,,
104,"MOTOR VEH TO DEFRAUD, REMOVE c266 ยง27A",0,5,"MOTOR VEH TO DEFRAUD, REMOVE",266,27A,yes,104,not in the list of non-expungable offenses.,,
105,"LARCENY, ATTEMPTED c266 ยง30",0,11,"LARCENY, ATTEMPTED",266,30,yes,105,not in the list of non-expungable offenses.,,
106,LARCENY OVER $250 c. 266 s. 30,0,4,LARCENY OVER $250,266,30,yes,106,1370 on Master Crime List offense with Expunge categories.xlsx from Sana,,
107,"FIREARM, LARCENY OF c. 266 s. 30",0,1,"FIREARM, LARCENY OF",266,30,yes,107,1369 on Master Crime List offense with Expunge categories.xlsx from Sana,,
108,UNLAWFUL DEACTIVATION/REMOVAL THEFT PROTECTION DEVICE c266 ยง30B,0,2,UNLAWFUL DEACTIVATION/REMOVAL THEFT PROTECTION DEVICE,266,30B,yes,108,not in the list of non-expungable offenses.,,
