,Charge,NW.Counts,SF.Counts,Description,Chapter,Section,Expungeable.,tempID,Reason not expungeable,Statute,Analysis notes
109,Possession of a theft detection shielding device w/ intent to steal c266 ยง30B(b),1,0,POSSESSION OF A THEFT DETECTION SHIELDING DEVICE W/ INTENT TO STEAL,266,30B(b),yes,109,not in the list of non-expungable offenses.,,
110,Distribution of a theft device deactivator c266 ยง30B(c),3,0,DISTRIBUTION OF A THEFT DEVICE DEACTIVATOR,266,30B(c),yes,110,not in the list of non-expungable offenses.,,
111,Deactivation or removal of a theft detection w/ the intent to steal c266 ยง30B(e),26,0,DEACTIVATION OR REMOVAL OF A THEFT DETECTION W/ THE INTENT TO STEAL,266,30B(e),yes,111,not in the list of non-expungable offenses.,,
112,"Forging retail receipt, prict ticket, or UPC label w/ intent to defraud c266 ยง30C",15,0,"FORGING RETAIL RECEIPT, PRICT TICKET, OR UPC LABEL W/ INTENT TO DEFRAUD",266,30C,yes,112,not in the list of non-expungable offenses.,,
113,"LARCENY BY SINGLE SCHEME, ATTEMPTED c266 ยง30L",0,16,"LARCENY BY SINGLE SCHEME, ATTEMPTED",266,30L,yes,113,not in the list of non-expungable offenses.,,
114,"Larceny over $250, Habitual Crim, c266,s30",1,0,"LARCENY OVER $250, HABITUAL CRIM,","266,",30,yes,114,not in the list of non-expungable offenses.,,
115,"Shoplifting, c266,s30A",1,0,"SHOPLIFTING,","266,",30A,yes,115,not in the list of non-expungable offenses.,,
116,"SIGNATURE, OBTAINING BY FALSE PRETENSE c266 ยง31",2,1,"SIGNATURE, OBTAINING BY FALSE PRETENSE",266,31,yes,116,not in the list of non-expungable offenses.,,
117,"CREDIT CARD, FALSE STATEMENT TO OBTAIN c266 ยง37B(a)",5,18,"CREDIT CARD, FALSE STATEMENT TO OBTAIN",266,37B(a),yes,117,not in the list of non-expungable offenses.,,
118,"CREDIT CARD, LARCENY OF c266 ยง37B(b)",95,106,"CREDIT CARD, LARCENY OF",266,37B(b),yes,118,not in the list of non-expungable offenses.,,
119,"CREDIT CARD, RECEIVE STOLEN c266 ยง37B(b)",48,228,"CREDIT CARD, RECEIVE STOLEN",266,37B(b),yes,119,not in the list of non-expungable offenses.,,
120,"CREDIT CARD, RECEIVE LOST c266 ยง37B(c)",7,23,"CREDIT CARD, RECEIVE LOST",266,37B(c),yes,120,not in the list of non-expungable offenses.,,
121,"CREDIT CARD, NON-CARDHOLDER SIGN c266 ยง37B(e)",2,8,"CREDIT CARD, NON-CARDHOLDER SIGN",266,37B(e),yes,121,not in the list of non-expungable offenses.,,
122,"CREDIT CARD, IMPROPER USE UNDER $250  c266 ยง37B(f)",129,0,"CREDIT CARD, IMPROPER USE UNDER $250 ",266,37B(f),yes,122,not in the list of non-expungable offenses.,,
123,"CREDIT CARD, IMPROPER USE UNDER $1200  c266 ยง37B(f)",3,0,"CREDIT CARD, IMPROPER USE UNDER $1200 ",266,37B(f),yes,123,not in the list of non-expungable offenses.,,
124,"CREDIT CARD, IMPROPER USE UNDER $250 c266 ยง37B(f)",0,99,"CREDIT CARD, IMPROPER USE UNDER $250",266,37B(f),yes,124,not in the list of non-expungable offenses.,,
125,"CREDIT CARD, IMPROPER USE UNDER $1200 c266 ยง37B(f)",0,4,"CREDIT CARD, IMPROPER USE UNDER $1200",266,37B(f),yes,125,not in the list of non-expungable offenses.,,
126,CREDIT CARD FRAUD UNDER $250 c266 ยง37B(g),29,403,CREDIT CARD FRAUD UNDER $250,266,37B(g),yes,126,not in the list of non-expungable offenses.,,
127,CREDIT CARD FRAUD UNDER $1200 c266 ยง37B(g),9,12,CREDIT CARD FRAUD UNDER $1200,266,37B(g),yes,127,not in the list of non-expungable offenses.,,
128,"CREDIT CARD, ALLOW IMPROP USE UNDER $250 c266 ยง37B(h)",0,11,"CREDIT CARD, ALLOW IMPROP USE UNDER $250",266,37B(h),yes,128,not in the list of non-expungable offenses.,,
129,"CREDIT CARD, ALLOW IMPROP USE UNDER $1200 c266 ยง37B(h)",0,2,"CREDIT CARD, ALLOW IMPROP USE UNDER $1200",266,37B(h),yes,129,not in the list of non-expungable offenses.,,
130,CREDIT CARD FRAUD UNDER $250 BY MERCHANT c266 ยง37B(i),0,4,CREDIT CARD FRAUD UNDER $250 BY MERCHANT,266,37B(i),yes,130,not in the list of non-expungable offenses.,,
131,CREDIT CARD FRAUD UNDER $1200 BY MERCHANT c266 ยง37B(i),0,1,CREDIT CARD FRAUD UNDER $1200 BY MERCHANT,266,37B(i),yes,131,not in the list of non-expungable offenses.,,
132,"CREDIT CARD, RECEIVE IMPROP UNDER $250 c266 ยง37B(j)",2,18,"CREDIT CARD, RECEIVE IMPROP UNDER $250",266,37B(j),yes,132,not in the list of non-expungable offenses.,,
133,"CREDIT CARD, FALSE REPORT OF LOST c266 ยง37B(k)",0,3,"CREDIT CARD, FALSE REPORT OF LOST",266,37B(k),yes,133,not in the list of non-expungable offenses.,,
134,"CREDIT CARD, RECEIVE IMPROPER c266 ยง37C(b)",3,15,"CREDIT CARD, RECEIVE IMPROPER",266,37C(b),yes,134,not in the list of non-expungable offenses.,,
135,"CREDIT CARD, FORGE OR UTTER FORGED c266 ยง37C(c)",14,149,"CREDIT CARD, FORGE OR UTTER FORGED",266,37C(c),yes,135,not in the list of non-expungable offenses.,,
136,"CREDIT CARD, IMPROPER USE OVER $250 c266 ยง37C(d)",51,120,"CREDIT CARD, IMPROPER USE OVER $250",266,37C(d),yes,136,not in the list of non-expungable offenses.,,
137,"CREDIT CARD, IMPROPER USE OVER $1200 c266 ยง37C(d)",0,3,"CREDIT CARD, IMPROPER USE OVER $1200",266,37C(d),yes,137,not in the list of non-expungable offenses.,,
138,CREDIT CARD FRAUD OVER $250 c266 ยง37C(e),47,360,CREDIT CARD FRAUD OVER $250,266,37C(e),yes,138,not in the list of non-expungable offenses.,,
139,CREDIT CARD FRAUD OVER $1200 c266 ยง37C(e),2,8,CREDIT CARD FRAUD OVER $1200,266,37C(e),yes,139,not in the list of non-expungable offenses.,,
140,CREDIT CARD FRAUD OVER $250 BY MERCHANT c266 ยง37C(g),0,4,CREDIT CARD FRAUD OVER $250 BY MERCHANT,266,37C(g),yes,140,not in the list of non-expungable offenses.,,
141,"CREDIT CARD, RECEIVE IMPROP OVER $250 c266 ยง37C(h)",0,10,"CREDIT CARD, RECEIVE IMPROP OVER $250",266,37C(h),yes,141,not in the list of non-expungable offenses.,,
142,"CREDIT CARD, POSSESS BLANK c266 ยง37C(i)",0,7,"CREDIT CARD, POSSESS BLANK",266,37C(i),yes,142,not in the list of non-expungable offenses.,,
143,"CREDIT CARD, POSSESS COUNTERFEIT PRESS c266 ยง37C(j)",0,23,"CREDIT CARD, POSSESS COUNTERFEIT PRESS",266,37C(j),yes,143,not in the list of non-expungable offenses.,,
144,"TELEPHONE CREDIT CARD SYSTEM, PUBLISH c266 ยง37D",3,0,"TELEPHONE CREDIT CARD SYSTEM, PUBLISH",266,37D,yes,144,not in the list of non-expungable offenses.,,
145,IDENTITY FRAUD c266 ยง37E,76,541,IDENTITY FRAUD,266,37E,yes,145,not in the list of non-expungable offenses.,,
146,"DEFRAUDING, POSE AS ANOTHER W/O EXPRESS AUTHORIZATION c. 266 s. 37E",0,1,"DEFRAUDING, POSE AS ANOTHER W/O EXPRESS AUTHORIZATION",266,37E,yes,146,not in the list of non-expungable offenses.,,
147,"WILL, STEAL/DESTROY/CONCEAL c266 ยง39",0,3,"WILL, STEAL/DESTROY/CONCEAL",266,39,yes,147,not in the list of non-expungable offenses.,,
148,"THIEF, COMMON & NOTORIOUS c266 ยง40",30,92,"THIEF, COMMON & NOTORIOUS",266,40,yes,148,not in the list of non-expungable offenses.,,
149,"THIEF, COMMON & NOTORIOUS-HABITUAL c266 ยง40",2,0,"THIEF, COMMON & NOTORIOUS-HABITUAL",266,40,yes,149,not in the list of non-expungable offenses.,,
150,"LARCENY OVER $250, COMMON AND NOTORIOUS THIEF c266 ยง40",1,0,"LARCENY OVER $250, COMMON AND NOTORIOUS THIEF",266,40,yes,150,not in the list of non-expungable offenses.,,
151,"BICYCLE, LARCENY OF, SUBSQ.OFF. c266 ยง41",0,3,"BICYCLE, LARCENY OF, SUBSQ.OFF.",266,41,yes,151,not in the list of non-expungable offenses.,,
152,"BANK BILL PAPER, LARCENY OF c266 ยง42",0,1,"BANK BILL PAPER, LARCENY OF",266,42,yes,152,not in the list of non-expungable offenses.,,
153,"BANK, EMBEZZLEMENT FROM c266 ยง52",0,2,"BANK, EMBEZZLEMENT FROM",266,52,yes,153,not in the list of non-expungable offenses.,,
154,"BANK OFFICER/EMPLOYEE, MISCONDUCT BY c266 ยง53A",1,0,"BANK OFFICER/EMPLOYEE, MISCONDUCT BY",266,53A,yes,154,not in the list of non-expungable offenses.,,
155,"FIDUCIARY, EMBEZZLEMENT/MISAPPLICATN BY c266 ยง57",2,56,"FIDUCIARY, EMBEZZLEMENT/MISAPPLICATN BY",266,57,yes,155,not in the list of non-expungable offenses.,,
156,"TRADE SECRET, BUY/SELL/RECEIVE STOLEN c266 ยง60A",0,2,"TRADE SECRET, BUY/SELL/RECEIVE STOLEN",266,60A,yes,156,not in the list of non-expungable offenses.,,
157,"TRADE SECRET, BUY/SELL/RECEIVE STOLEN c. 266 s. 60A",0,1,"TRADE SECRET, BUY/SELL/RECEIVE STOLEN",266,60A,yes,157,not in the list of non-expungable offenses.,,
158,"RECEIVER, COMMON c266 ยง62",2,3,"RECEIVER, COMMON",266,62,yes,158,not in the list of non-expungable offenses.,,
159,"HIRING VEHICLE, FRAUD IN c266 ยง64",1,7,"HIRING VEHICLE, FRAUD IN",266,64,yes,159,not in the list of non-expungable offenses.,,
160,"BOOKS, FALSIFY/OMIT ENTRY IN c266 ยง67",1,27,"BOOKS, FALSIFY/OMIT ENTRY IN",266,67,yes,160,not in the list of non-expungable offenses.,,
161,FALSE CLAIM TO GOVERNMENT AGENCY c266 ยง67B,0,7,FALSE CLAIM TO GOVERNMENT AGENCY,266,67B,yes,161,not in the list of non-expungable offenses.,,
162,"GOLD, FRAUD IN FINENESS OF c266 ยง78",0,2,"GOLD, FRAUD IN FINENESS OF",266,78,yes,162,not in the list of non-expungable offenses.,,
163,"LEASED PERSONALTY, SELL c266 ยง84",1,0,"LEASED PERSONALTY, SELL",266,84,yes,163,not in the list of non-expungable offenses.,,
164,"LEASED PERSONALTY, FAIL RETURN c266 ยง87",7,27,"LEASED PERSONALTY, FAIL RETURN",266,87,yes,164,not in the list of non-expungable offenses.,,
165,"LEASED PERSONALTY, CONCEAL/SELL/PLEDGE c266 ยง87",0,12,"LEASED PERSONALTY, CONCEAL/SELL/PLEDGE",266,87,yes,165,not in the list of non-expungable offenses.,,
166,"CONSIGNEE/FACTOR, CONVERSION BY c266 ยง88",0,1,"CONSIGNEE/FACTOR, CONVERSION BY",266,88,yes,166,not in the list of non-expungable offenses.,,
167,"DEGREE, FALSE CLAIM TO HOLD SCHOOL c266 ยง89",0,2,"DEGREE, FALSE CLAIM TO HOLD SCHOOL",266,89,yes,167,not in the list of non-expungable offenses.,,
168,"FINANCIAL STATEMENT, PUBLISH FALSE c266 ยง92",0,1,"FINANCIAL STATEMENT, PUBLISH FALSE",266,92,yes,168,not in the list of non-expungable offenses.,,
169,"BUILDING, VANDALIZE c266 ยง94",0,1,"BUILDING, VANDALIZE",266,94,yes,169,not in the list of non-expungable offenses.,,
170,"HISTORIC MARKER/MONUMENT, VANDALIZE c266 ยง95",3,0,"HISTORIC MARKER/MONUMENT, VANDALIZE",266,95,yes,170,not in the list of non-expungable offenses.,,
171,"STATE BUILDING, VANDALIZE c266 ยง96",5,15,"STATE BUILDING, VANDALIZE",266,96,yes,171,not in the list of non-expungable offenses.,,
172,"PLAYGROUND EQUIPMENT, VANDALIZE c266 ยง98A",0,1,"PLAYGROUND EQUIPMENT, VANDALIZE",266,98A,yes,172,not in the list of non-expungable offenses.,,
173,"LIBRARY MATERIALS, FAIL RETURN c266 ยง99A",19,0,"LIBRARY MATERIALS, FAIL RETURN",266,99A,yes,173,not in the list of non-expungable offenses.,,
174,TRESPASS WITH NON-MV VEHICLE  c266 ยง121A,4,0,TRESPASS WITH NON-MV VEHICLE ,266,121A,yes,174,not in the list of non-expungable offenses.,,
175,"TRADE SECRET, LARCENY OF c266 ยง30(4)",0,1,"TRADE SECRET, LARCENY OF",266,30(4),yes,175,not in the list of non-expungable offenses.,,
176,FILING FALSE DOCUMENT WITH REGISTRAR OF DEEDS c266 ยง35/A(b)4,0,2,FILING FALSE DOCUMENT WITH REGISTRAR OF DEEDS,266,35/A(b)4,yes,176,not in the list of non-expungable offenses.,,
177,"IDENTITY FRAUD, POSSESS TOOLS W/INTENT c266 ยง37Ec1/2",0,2,"IDENTITY FRAUD, POSSESS TOOLS W/INTENT",266,37Ec1/2,yes,177,not in the list of non-expungable offenses.,,
178,LARCENY UNDER $250 BY SINGLE SCHEME c266 ยง30 & ยง30(1),25,82,LARCENY UNDER $250 BY SINGLE SCHEME,266,30 & ยง30(1),yes,178,not in the list of non-expungable offenses.,,
179,LARCENY UNDER $1200 BY SINGLE SCHEME c266 ยง30 & ยง30(1),8,0,LARCENY UNDER $1200 BY SINGLE SCHEME,266,30 & ยง30(1),yes,179,not in the list of non-expungable offenses.,,
180,LARCENY OVER $250 BY BOAT CAPTAIN  c266 ยง32 & ยง30(1),1,0,LARCENY OVER $250 BY BOAT CAPTAIN ,266,32 & ยง30(1),yes,180,not in the list of non-expungable offenses.,,
181,LARCENY OVER $250 BY BOAT CAPTAIN c266 ยง32 & ยง30(1),0,1,LARCENY OVER $250 BY BOAT CAPTAIN,266,32 & ยง30(1),yes,181,not in the list of non-expungable offenses.,,
182,LARCENY OVER $250 BY FALSE PRETENSE c266 ยง34 & ยง30(1),39,110,LARCENY OVER $250 BY FALSE PRETENSE,266,34 & ยง30(1),yes,182,not in the list of non-expungable offenses.,,
183,LARCENY UNDER $250 BY FALSE PRETENSE c266 ยง34 & ยง30(1),34,45,LARCENY UNDER $250 BY FALSE PRETENSE,266,34 & ยง30(1),yes,183,not in the list of non-expungable offenses.,,
184,LARCENY UNDER $1200 BY FALSE PRETENSE c266 ยง34 & ยง30(1),2,0,LARCENY UNDER $1200 BY FALSE PRETENSE,266,34 & ยง30(1),yes,184,not in the list of non-expungable offenses.,,
185,LARCENY OVER $1200 BY FALSE PRETENSE c266 ยง34 & 30(1),1,0,LARCENY OVER $1200 BY FALSE PRETENSE,266,34 & 30(1),yes,185,not in the list of non-expungable offenses.,,
186,LARCENY BY CHECK OVER $250 c266 ยง37 & ยง30(1),90,357,LARCENY BY CHECK OVER $250,266,37 & ยง30(1),yes,186,not in the list of non-expungable offenses.,,
187,LARCENY BY CHECK UNDER $250 c266 ยง37 & ยง30(1),60,133,LARCENY BY CHECK UNDER $250,266,37 & ยง30(1),yes,187,not in the list of non-expungable offenses.,,
188,LARCENY BY CHECK OVER $1200 c266 ยง37 & ยง30(1),1,7,LARCENY BY CHECK OVER $1200,266,37 & ยง30(1),yes,188,not in the list of non-expungable offenses.,,
189,LARCENY BY CHECK UNDER $1200 c266 ยง37 & ยง30(1),0,1,LARCENY BY CHECK UNDER $1200,266,37 & ยง30(1),yes,189,not in the list of non-expungable offenses.,,
190,ASSOCIATION OFFICER EMBEZZLE +$250 c266 ยง58 & ยง30(1),0,6,ASSOCIATION OFFICER EMBEZZLE +$250,266,58 & ยง30(1),yes,190,not in the list of non-expungable offenses.,,
191,FALSE PRETENSE IN COMMER TRANSACTN +$250 c266 ยง33(1) & ยง30(1),0,9,FALSE PRETENSE IN COMMER TRANSACTN +$250,266,33(1) & ยง30(1),yes,191,not in the list of non-expungable offenses.,,
192,FALSE PRETENSE IN COMMER TRANSACTN -$250 c266 ยง33(1) & ยง30(1),0,1,FALSE PRETENSE IN COMMER TRANSACTN -$250,266,33(1) & ยง30(1),yes,192,not in the list of non-expungable offenses.,,
193,CREDIT +$250 BY FALSE FINANCIAL STATEMNT c266 ยง33(2) & ยง30(1),0,1,CREDIT +$250 BY FALSE FINANCIAL STATEMNT,266,33(2) & ยง30(1),yes,193,not in the list of non-expungable offenses.,,
194,ATTEMPTED LARCENY FROM +60/DISABLED c266 ยง30(5) & c274 ยง6,1,0,ATTEMPTED LARCENY FROM +60/DISABLED,266,30(5) & c274 ยง6,yes,194,not in the list of non-expungable offenses.,,
195,"ADMISSION TICKET, FORGE c267 ยง2",0,6,"ADMISSION TICKET, FORGE",267,2,yes,195,not in the list of non-expungable offenses.,,
196,MONEY LAUNDERING c267A ยง2,0,174,MONEY LAUNDERING,267A,2,yes,196,not in the list of non-expungable offenses.,,
197,"ADMISSION TICKET, UTTER FALSE c267 ยง6",0,6,"ADMISSION TICKET, UTTER FALSE",267,6,yes,197,not in the list of non-expungable offenses.,,
198,FORGERY OF BANK NOTE c267 ยง8,0,11,FORGERY OF BANK NOTE,267,8,yes,198,not in the list of non-expungable offenses.,,
199,"COUNTERFEIT NOTES, COMMON UTTERER OF c267 ยง11",0,3,"COUNTERFEIT NOTES, COMMON UTTERER OF",267,11,yes,199,not in the list of non-expungable offenses.,,
200,"COUNTERFEITING EQUIPMENT, POSSESS c267 ยง13",0,4,"COUNTERFEITING EQUIPMENT, POSSESS",267,13,yes,200,not in the list of non-expungable offenses.,,
201,"COUNTERFEITING EQUIPMENT, MANUFACTURE c267 ยง13",0,2,"COUNTERFEITING EQUIPMENT, MANUFACTURE",267,13,yes,201,not in the list of non-expungable offenses.,,
202,COUNTERFEIT COIN c267 ยง17,0,2,COUNTERFEIT COIN,267,17,yes,202,not in the list of non-expungable offenses.,,
203,MONEY LAUNDERING c267A ยง2(1),23,0,MONEY LAUNDERING,267A,2(1),yes,203,not in the list of non-expungable offenses.,,
204,"NOTES, POSSESS WORTHLESS/FALSE c267 ยง27",1,0,"NOTES, POSSESS WORTHLESS/FALSE",267,27,yes,204,not in the list of non-expungable offenses.,,
205,UTTER WORTHLESS/FALSE NOTE c267 ยง28,3,13,UTTER WORTHLESS/FALSE NOTE,267,28,yes,205,not in the list of non-expungable offenses.,,
206,"COUNTERFEIT NOTES, POSSESS 10 c267 ยง9",0,51,"COUNTERFEIT NOTES, POSSESS 10",267,10 c267 ยง9,yes,206,not in the list of non-expungable offenses.,,
207,"COUNTERFEIT COINS, POSSESS 10 c267 ยง17",0,1,"COUNTERFEIT COINS, POSSESS 10",267,10 c267 ยง17,yes,207,not in the list of non-expungable offenses.,,
208,FALSE STATEMENT UNDER PENALTY OF PERJURY c268 ยง1A,65,15,FALSE STATEMENT UNDER PENALTY OF PERJURY,268,1A,yes,208,not in the list of non-expungable offenses.,,
209,"PUBLIC EMPLOYEE, BRIBE c268A ยง2(a)",0,2,"PUBLIC EMPLOYEE, BRIBE",268A,2(a),yes,209,not in the list of non-expungable offenses.,,
210,PUBLIC EMPLOYEE ACCEPT/SOLICIT BRIBE c268A ยง2(b),0,42,PUBLIC EMPLOYEE ACCEPT/SOLICIT BRIBE,268A,2(b),yes,210,not in the list of non-expungable offenses.,,
211,PUBLIC EMPLOYEE ACCEPT/SOLICIT GIFT c268A ยง3(b),0,14,PUBLIC EMPLOYEE ACCEPT/SOLICIT GIFT,268A,3(b),yes,211,not in the list of non-expungable offenses.,,
212,"PUBLIC EMPLOYEE, FALSE REPORT BY c268 ยง6A",1,4,"PUBLIC EMPLOYEE, FALSE REPORT BY",268,6A,yes,212,not in the list of non-expungable offenses.,,
213,"RETURN BY PROCESS SERVER, FALSE c268 ยง6B",0,1,"RETURN BY PROCESS SERVER, FALSE",268,6B,yes,213,not in the list of non-expungable offenses.,,
214,"PUBLIC EMPLOYEE FIN STATEMENT, FALSE c268B ยง7",0,1,"PUBLIC EMPLOYEE FIN STATEMENT, FALSE",268B,7,yes,214,not in the list of non-expungable offenses.,,
215,"POLICE, MISLEADING c268 ยง13",0,6,"POLICE, MISLEADING",268,13,yes,215,not in the list of non-expungable offenses.,,
216,"JUROR, BRIBE c268 ยง13",0,4,"JUROR, BRIBE",268,13,yes,216,not in the list of non-expungable offenses.,,
217,"JUROR, ATTEMPT TO BRIBE c268 ยง13",0,2,"JUROR, ATTEMPT TO BRIBE",268,13,yes,217,not in the list of non-expungable offenses.,,
218,"PROSECUTOR, MISLEADING c268 ยง13",0,1,"PROSECUTOR, MISLEADING",268,13,yes,218,not in the list of non-expungable offenses.,,
219,"COURT/JUDGE/JUROR, PICKETING c268 ยง13A",0,1,"COURT/JUDGE/JUROR, PICKETING",268,13A,yes,219,not in the list of non-expungable offenses.,,
220,"WITNESS, INTIMIDATE c268 ยง13B",947,2654,"WITNESS, INTIMIDATE",268,13B,yes,220,not in the list of non-expungable offenses.,,
221,"WITNESS/JUROR/POLICE/COURT OFFICIAL, INTIMIDATE AGGRAVATED c268 ยง13B",2,0,"WITNESS/JUROR/POLICE/COURT OFFICIAL, INTIMIDATE AGGRAVATED",268,13B,yes,221,not in the list of non-expungable offenses.,,
222,"WITNESS/JUROR/POLICE/COURT OFF, INTIMIDATE c268 ยง13B",0,99,"WITNESS/JUROR/POLICE/COURT OFF, INTIMIDATE",268,13B,yes,222,not in the list of non-expungable offenses.,,
223,"JUROR, INTIMIDATE c268 ยง13B",0,5,"JUROR, INTIMIDATE",268,13B,yes,223,not in the list of non-expungable offenses.,,
224,"JUROR/WITNESS, INTIMIDATE OR RETALIATE c. 268 s. 13B",0,5,"JUROR/WITNESS, INTIMIDATE OR RETALIATE",268,13B,yes,224,not in the list of non-expungable offenses.,,
225,"WITNESS/JUROR/POLICE/COURT OFF, INTIMIDATE AGGRAVATED c268 ยง13B",0,4,"WITNESS/JUROR/POLICE/COURT OFF, INTIMIDATE AGGRAVATED",268,13B,yes,225,not in the list of non-expungable offenses.,,
226,"WITNESS, RETALIATE AGAINST c268 ยง13B",0,1,"WITNESS, RETALIATE AGAINST",268,13B,yes,226,not in the list of non-expungable offenses.,,
227,"WITNESS, INTIMIDATE c268 ยง13B-HABITUAL",2,0,"WITNESS, INTIMIDATE",268,13B-HABITUAL,yes,227,not in the list of non-expungable offenses.,,
228,"CRIMINAL PROCEEDING, WITHHOLD EVIDENCE FROM c268 ยง13E",0,48,"CRIMINAL PROCEEDING, WITHHOLD EVIDENCE FROM",268,13E,yes,228,not in the list of non-expungable offenses.,,
229,"Mislead a Police Officer, c268,s13B",38,0,"MISLEAD A POLICE OFFICER,","268,",13B,yes,229,not in the list of non-expungable offenses.,,
230,"COUNTY EMPLOYEE, CONFLICT OF INTEREST c. 268A s. 13",0,1,"COUNTY EMPLOYEE, CONFLICT OF INTEREST",268A,13,yes,230,not in the list of non-expungable offenses.,,
231,"JUROR, EMPLOYER DISCHARGE c268 ยง14A",1,0,"JUROR, EMPLOYER DISCHARGE",268,14A,yes,231,not in the list of non-expungable offenses.,,
