,Charge,NW.Counts,SF.Counts,Description,Chapter,Section,Expungeable.,tempID,Reason not expungeable,Statute,Analysis notes
232,"ESCAPE, VOLUNTARILY PERMIT PRISONER TO c268 ยง18",0,1,"ESCAPE, VOLUNTARILY PERMIT PRISONER TO",268,18,yes,232,not in the list of non-expungable offenses.,,
233,PRISON GUARD HAVE SEX RELATIONS W/PRISONER c268 ยง21A,0,3,PRISON GUARD HAVE SEX RELATIONS W/PRISONER,268,21A,yes,233,not in the list of non-expungable offenses.,,
234,"CORRECTIONAL INSTITUTION, DISTURB c268 ยง30",9,194,"CORRECTIONAL INSTITUTION, DISTURB",268,30,yes,234,not in the list of non-expungable offenses.,,
235,"PRISONER, DELIVER ARTICLE TO c268 ยง31",0,8,"PRISONER, DELIVER ARTICLE TO",268,31,yes,235,not in the list of non-expungable offenses.,,
236,"BADGE, USE WITHOUT AUTHORITY c268 ยง35",0,2,"BADGE, USE WITHOUT AUTHORITY",268,35,yes,236,not in the list of non-expungable offenses.,,
237,"MOTOR VEH THEFT, FALSE REPORT OF c268 ยง39",3,15,"MOTOR VEH THEFT, FALSE REPORT OF",268,39,yes,237,not in the list of non-expungable offenses.,,
238,"RIOT, OFFICIAL FAIL DISPERSE c269 ยง3",0,1,"RIOT, OFFICIAL FAIL DISPERSE",269,3,yes,238,not in the list of non-expungable offenses.,,
239,"FIREARM, CARRY WITHOUT LICENSE LOADED, 2ND OFF. c269 ยง10",0,46,"FIREARM, CARRY WITHOUT LICENSE LOADED, 2ND OFF.",269,10,no,239,,100J(a)19 - Ch 269 S10 a-d violation,
240,"CHEMICAL MACE WITHOUT FID CARD, POSSESS c269 ยง10",0,26,"CHEMICAL MACE WITHOUT FID CARD, POSSESS",269,10,no,240,,100J(a)19 - Ch 269 S10 a-d violation,
241,ARMED CAREER CRIMINAL c269 ยง10,0,1,ARMED CAREER CRIMINAL,269,10,no,241,,100J(a)19 - Ch 269 S10 a-d violation,
242,"FIREARM, CARRY WITHOUT LICENSE, 2ND OFF. c269 ยง10(a) & (d)",2,790,"FIREARM, CARRY WITHOUT LICENSE, 2ND OFF.",269,10(a) & (d),no,242,,100J(a)19 - Ch 269 S10 a-d violation,
243,"FIREARM, CARRY WITHOUT LICENSE, 3RD OFF. c269 ยง10(a) & (d)",1,106,"FIREARM, CARRY WITHOUT LICENSE, 3RD OFF.",269,10(a) & (d),no,243,,100J(a)19 - Ch 269 S10 a-d violation,
244,"FIREARM, CARRY WITHOUT LICENSE, 4TH OFF. c269 ยง10(a) & (d)",0,19,"FIREARM, CARRY WITHOUT LICENSE, 4TH OFF.",269,10(a) & (d),no,244,,100J(a)19 - Ch 269 S10 a-d violation,
245,"FIREARM, CARRY WITHOUT LICENSE LOADED, c269 ยง10(a)(n)",9,0,"FIREARM, CARRY WITHOUT LICENSE LOADED,",269,10(a)(n),no,245,,100J(a)19 - Ch 269 S10 a-d violation,
246,"DANGEROUS WEAPON, CARRY, 2ND OFF. c269 ยง10(b) & (d)",1,62,"DANGEROUS WEAPON, CARRY, 2ND OFF.",269,10(b) & (d),no,246,,100J(a)19 - Ch 269 S10 a-d violation,
247,"DANGEROUS WEAPON, CARRY, 4TH OFF. c269 ยง10(b) & (d)",0,24,"DANGEROUS WEAPON, CARRY, 4TH OFF.",269,10(b) & (d),no,247,,100J(a)19 - Ch 269 S10 a-d violation,
248,"DANGEROUS WEAPON, CARRY, 3RD OFF. c269 ยง10(b) & (d)",0,14,"DANGEROUS WEAPON, CARRY, 3RD OFF.",269,10(b) & (d),no,248,,100J(a)19 - Ch 269 S10 a-d violation,
249,"SHOTGUN, POSSESS SAWED-OFF, 2ND OFF. c269 ยง10(c) & (d)",0,19,"SHOTGUN, POSSESS SAWED-OFF, 2ND OFF.",269,10(c) & (d),no,249,,100J(a)19 - Ch 269 S10 a-d violation,
250,"SHOTGUN, POSSESS SAWED-OFF, 3RD OFF. c269 ยง10(c) & (d)",0,11,"SHOTGUN, POSSESS SAWED-OFF, 3RD OFF.",269,10(c) & (d),no,250,,100J(a)19 - Ch 269 S10 a-d violation,
251,"MACHINE GUN, POSSESS, 2ND OFF. c269 ยง10(c) & (d)",0,2,"MACHINE GUN, POSSESS, 2ND OFF.",269,10(c) & (d),no,251,,100J(a)19 - Ch 269 S10 a-d violation,
252,"MACHINE GUN, POSSESS LOADED, 4TH OFF c269 s10(c)(d)(n)",1,0,"MACHINE GUN, POSSESS LOADED, 4TH OFF",269,10(c)(d)(n),no,252,,100J(a)19 - Ch 269 S10 a-d violation,
253,"FIREARM WITHOUT FID CARD, POSSESS c269 ยง10(h)",33,1287,"FIREARM WITHOUT FID CARD, POSSESS",269,10(h),yes,253,1465 on Master Crime List offense with Expunge categories.xlsx from Sana,,
254,"FIREARM WITHOUT FID CARD, SUBSQ.OFF. c269 ยง10(h)",7,151,"FIREARM WITHOUT FID CARD, SUBSQ.OFF.",269,10(h),yes,254,1466 on Master Crime List offense with Expunge categories.xlsx from Sana,,
255,"AMMUNITION, POSSESS c269 ยง10(h)",0,1315,"AMMUNITION, POSSESS",269,10(h),yes,255,1465 on Master Crime List offense with Expunge categories.xlsx from Sana,,
256,"SHOTGUN, POSSESS c269 ยง10(h)",0,11,"SHOTGUN, POSSESS",269,10(h),yes,256,1465 on Master Crime List offense with Expunge categories.xlsx from Sana,,
257,"FIREARM W/O FID CARD, POSSESS c. 269 s. 10(h)",0,3,"FIREARM W/O FID CARD, POSSESS",269,10(h),yes,257,1465 on Master Crime List offense with Expunge categories.xlsx from Sana,,
258,"AMMUNITION, POSSESS WO FID CARD c269 ยง10/TT",0,1816,"AMMUNITION, POSSESS WO FID CARD",269,10/TT,m,258,"there is no 10/tt. Sana indicated it would not be expungable, as a violation of c269 s10(a). under 100Ja(19), which states, any offense in violation of paragraph (a), (b), (c) or (d) of section 10 of chapter 269. however, this pertains to firearms, not ammunition. ammunition is mentioned in paragraphs that are expungable. ",,analyze with and without
259,"AMMUNITION, POSSESS WO FID CARD, SUBSQ.OFF. c269 ยง10/TT",0,82,"AMMUNITION, POSSESS WO FID CARD, SUBSQ.OFF.",269,10/TT,m,259,"there is no 10/tt. Sana indicated it would not be expungable, as a violation of c269 s10(a). under 100Ja(19), which states, any offense in violation of paragraph (a), (b), (c) or (d) of section 10 of chapter 269. however, this pertains to firearms, not ammunition. ammunition is mentioned in paragraphs that are expungable. ",,analyze with and without
260,"SILENCER, SELL/USE/POSSESS FIREARM c269 ยง10A",2,6,"SILENCER, SELL/USE/POSSESS FIREARM",269,10A,no,260,,100J(a)19 - Ch 269 S10 a-d violation,
261,"TEAR GAS/MACE, USE IN CRIME c269 ยง10C",0,3,"TEAR GAS/MACE, USE IN CRIME",269,10C,yes,261,not in the list of non-expungable offenses. 10C is a different section from 10ฉ,,
262,"FIREARM, CARRYING LOADED c269 ยง10EE",0,2035,"FIREARM, CARRYING LOADED",269,10EE,no,262,"there is no 10EE. Sana indicated it would not be expungable, as a violation of c269 s10(a). under 100Ja(19), which states, any offense in violation of paragraph (a), (b), (c) or (d) of section 10 of chapter 269. ",,analyze with and without
263,"FIREARM, SELL/TRANSFER LARGE CAPACITY c269 ยง10F(a)",0,6,"FIREARM, SELL/TRANSFER LARGE CAPACITY",269,10F(a),m,263,"not in the list of non-expungable offenses. 10F is not in the list of ineligible sections of c269. Sana  indicated it would not be expungable, but a deeper look might be worht it.",100J(a)19 - Ch 269 S10 a-d violation,analyze with and without
264,"FIREARM TO MINOR, SELL/TRANSFER LARGE CAPACITY c269 ยง10F(b)",0,2,"FIREARM TO MINOR, SELL/TRANSFER LARGE CAPACITY",269,10F(b),m,264,"not in the list of non-expungable offenses. 10F is not in the list of ineligible sections of c269. Sana  indicated it would not be expungable, but a deeper look might be worht it.",,analyze with and without
265,FIREARM VIOL WITH 1 PRIOR VIOLENT/DRUG CRIME c269 ยง10G(a),11,295,FIREARM VIOL WITH 1 PRIOR VIOLENT/DRUG CRIME,269,10G(a),no,265,this is a combination of having violated Ch 269 S10 a-d and having been previously convicted of a violent crime or of a serious drug offense,100J(a)19 - Ch 269 S10 a-d violation,
266,FIREARM VIOL WITH 2 PRIOR VIOLENT/DRUG CRIMES c269 ยง10G(b),11,154,FIREARM VIOL WITH 2 PRIOR VIOLENT/DRUG CRIMES,269,10G(b),no,266,this is a combination of having violated Ch 269 S10 a-d and having been previously convicted of a violent crime or of a serious drug offense,100J(a)19 - Ch 269 S10 a-d violation,
267,FIREARM VIOL WITH 3 PRIOR VIOLENT/DRUG CRIMES c269 ยง10G(c),8,217,FIREARM VIOL WITH 3 PRIOR VIOLENT/DRUG CRIMES,269,10G(c),no,267,this is a combination of having violated Ch 269 S10 a-d and having been previously convicted of a violent crime or of a serious drug offense,100J(a)19 - Ch 269 S10 a-d violation,
268,"FIREARM, INTOXICATED LICENSEE CARRY c269 ยง10H",29,36,"FIREARM, INTOXICATED LICENSEE CARRY",269,10H,yes,268,not in the list of non-expungable offenses.,,
269,"AMMUNITION, POSSESSION OF c. 269 s. 10H",0,4,"AMMUNITION, POSSESSION OF",269,10H,yes,269,not in the list of non-expungable offenses.,,
270,"FIREARM, CARRY WITHOUT LICENSE LOADED, 2ND OFF, C269,S10(a)(d)(n)",1,0,"FIREARM, CARRY WITHOUT LICENSE LOADED, 2ND OFF, C269,S10(A)(D)(N)","269,",10(a)(d)(n),no,270,,100J(a)19 - Ch 269 S10 a-d violation,
271,"RIFLE/SHOTGUN ON WAY, CARRY LOADED c269 ยง12D",0,1,"RIFLE/SHOTGUN ON WAY, CARRY LOADED",269,12D,yes,271,1484 on Master Crime List offense with Expunge categories.xlsx from Sana,,
272,AIRPORT SECURITY VIOLATION c269 ยง12F,0,17,AIRPORT SECURITY VIOLATION,269,12F,yes,272,not in the list of non-expungable offenses.,,
273,"BOMB THREAT, FALSE c269 ยง14(a)",8,41,"BOMB THREAT, FALSE",269,14(a),yes,273,1490 on Master Crime List offense with Expunge categories.xlsx from Sana,,
274,"FIREARMS, DISTRIBUTION OF c269 ยง10E(1)",0,1,"FIREARMS, DISTRIBUTION OF",269,10E(1),no,274,,100J(a)20 - Ch 269 S10E violation,
275,"HARMFUL SUBSTANCE, PEDDLE c270 ยง3",0,21,"HARMFUL SUBSTANCE, PEDDLE",270,3,yes,275,not in the list of non-expungable offenses.,,
276,"CIGARETTES TO MINOR, DELIVER c270 ยง6",0,1,"CIGARETTES TO MINOR, DELIVER",270,6,yes,276,not in the list of non-expungable offenses.,,
277,"ARSENIC TEST, FAIL FURNISH SAMPLE FOR c270 ยง11",0,1,"ARSENIC TEST, FAIL FURNISH SAMPLE FOR",270,11,yes,277,not in the list of non-expungable offenses.,,
278,"TRASH, LITTER c270 ยง16",25,29,"TRASH, LITTER",270,16,yes,278,not in the list of non-expungable offenses.,,
279,"TRASH, LITTER FROM MV c270 ยง16",25,32,"TRASH, LITTER FROM MV",270,16,yes,279,not in the list of non-expungable offenses.,,
280,"TRASH, DUMP FROM MV +7 CU FT c270 ยง16",9,2,"TRASH, DUMP FROM MV +7 CU FT",270,16,yes,280,not in the list of non-expungable offenses.,,
281,GAMING IN PUBLIC/TRESPASSING c271 ยง2,0,4,GAMING IN PUBLIC/TRESPASSING,271,2,yes,280,not in the list of non-expungable offenses.,,
282,"GAMING HOUSE, KEEP COMMON c271 ยง5",0,5,"GAMING HOUSE, KEEP COMMON",271,5,yes,280,not in the list of non-expungable offenses.,,
283,"LOTTERY, SET UP/PROMOTE c271 ยง7",0,5,"LOTTERY, SET UP/PROMOTE",271,7,yes,280,not in the list of non-expungable offenses.,,
284,"LOTTERY, SET UP/PROMOTE, SUBSQ.OFF. c271 ยง7",0,1,"LOTTERY, SET UP/PROMOTE, SUBSQ.OFF.",271,7,yes,280,not in the list of non-expungable offenses.,,
285,RAFFLE/BAZAAR VIOLATION c271 ยง7A,0,1,RAFFLE/BAZAAR VIOLATION,271,7A,yes,280,not in the list of non-expungable offenses.,,
286,"GAMING ENTERPRISE, MANAGE c271 ยง16A",0,3,"GAMING ENTERPRISE, MANAGE",271,16A,yes,280,not in the list of non-expungable offenses.,,
287,"BETTING, TAKE/ALLOW/PRESENT AT c271 ยง17",0,9,"BETTING, TAKE/ALLOW/PRESENT AT",271,17,yes,280,not in the list of non-expungable offenses.,,
288,"BETTING, TAKE/ALLOW/PRESENT AT,SUBSQ.OFF c271 ยง17",0,1,"BETTING, TAKE/ALLOW/PRESENT AT,SUBSQ.OFF",271,17,yes,280,not in the list of non-expungable offenses.,,
289,USURY c271 ยง49(a) or (b),0,14,USURY,271,49(a) or (b),yes,280,not in the list of non-expungable offenses.,,
290,"MARRIAGE, ABDUCT PERSON -16 FOR SECRET c. 272 s. 1",0,2,"MARRIAGE, ABDUCT PERSON -16 FOR SECRET",272,1,yes,290,not in the list of non-expungable offenses.,,
291,"PROSTITUTION, MAINTAIN HOUSE OF c272 ยง6",0,11,"PROSTITUTION, MAINTAIN HOUSE OF",272,6,yes,291,not in the list of non-expungable offenses.,,
292,"PROSTITUTION, KEEP HOUSE OF c272 ยง24",11,16,"PROSTITUTION, KEEP HOUSE OF",272,24,yes,292,not in the list of non-expungable offenses.,,
293,"RELIGIOUS SERVICE, DISTURB c272 ยง38",0,1,"RELIGIOUS SERVICE, DISTURB",272,38,yes,292,not in the list of non-expungable offenses.,,
294,"FUNERAL PROCESSION, DISTURB c272 ยง42",0,6,"FUNERAL PROCESSION, DISTURB",272,42,yes,292,not in the list of non-expungable offenses.,,
295,"FUNERAL SERVICE, DISTURB c272 ยง42A",0,1,"FUNERAL SERVICE, DISTURB",272,42A,yes,292,not in the list of non-expungable offenses.,,
296,SEXUAL CONDUCT FOR FEE c272 ยง53A,14,404,SEXUAL CONDUCT FOR FEE,272,53A,yes,292,not in the list of non-expungable offenses.,,
297,"SEXUAL CONDUCT, PAY FOR c272 ยง53A",1,168,"SEXUAL CONDUCT, PAY FOR",272,53A,yes,292,not in the list of non-expungable offenses.,,
298,"SEXUAL CONDUCT, PAY FOR OR FOR FEE c. 272 s. 53A",0,2,"SEXUAL CONDUCT, PAY FOR OR FOR FEE",272,53A,yes,292,not in the list of non-expungable offenses.,,
299,"TRAMP, THREATS BY c272 ยง64",0,1,"TRAMP, THREATS BY",272,64,yes,292,not in the list of non-expungable offenses.,,
300,"GRAVESTONE, VANDALIZE c272 ยง73",1,3,"GRAVESTONE, VANDALIZE",272,73,yes,292,not in the list of non-expungable offenses.,,
301,"GRAVE PLANTING, VANDALIZE c272 ยง73",1,1,"GRAVE PLANTING, VANDALIZE",272,73,yes,292,not in the list of non-expungable offenses.,,
302,"GRAVE, DISTURB c272 ยง73",0,2,"GRAVE, DISTURB",272,73,yes,292,not in the list of non-expungable offenses.,,
303,"CEMETERY, VANDALIZE c272 ยง74",1,0,"CEMETERY, VANDALIZE",272,74,yes,292,not in the list of non-expungable offenses.,,
304,"GRAVE FLOWERS/FLAG/TOKEN, REMOVE c272 ยง75",3,0,"GRAVE FLOWERS/FLAG/TOKEN, REMOVE",272,75,yes,292,not in the list of non-expungable offenses.,,
305,"PHOTOGRAPH, UNSUSPECTING NUDE PERSON c272 ยง104/B",0,32,"PHOTOGRAPH, UNSUSPECTING NUDE PERSON",272,104/B,yes,305,similar to 1646 on Master Crime List offense with Expunge categories.xlsx from Sana,,
306,"PHOTOGRAPH, SECRETLY NUDE PERSON c272 ยง105",0,12,"PHOTOGRAPH, SECRETLY NUDE PERSON",272,105,yes,305,1646 on Master Crime List offense with Expunge categories.xlsx from Sana,,
307,"PHOTO, VIDEO, ELEC SURVEIL SECRETLY INITIMATE PART c272 ยง105",0,11,"PHOTO, VIDEO, ELEC SURVEIL SECRETLY INITIMATE PART",272,105,yes,305,1646 on Master Crime List offense with Expunge categories.xlsx from Sana,,
308,"WIRETAP, UNLAWFUL c272 ยง99(C)(1)",11,19,"WIRETAP, UNLAWFUL",272,99(C)(1),yes,292,not in the list of non-expungable offenses.,,
309,"WIRETAP, UNLAWFUL, ATTEMPT c272 ยง99(C)(1)",1,1,"WIRETAP, UNLAWFUL, ATTEMPT",272,99(C)(1),yes,292,not in the list of non-expungable offenses.,,
310,"WIRETAP, POSSESS DEVICE FOR c272 ยง99(C)(5)",3,3,"WIRETAP, POSSESS DEVICE FOR",272,99(C)(5),yes,292,not in the list of non-expungable offenses.,,
311,"WIRETAP, DISCLOSE CONTENTS OF c272 ยง99(C)(3) or (4)",2,0,"WIRETAP, DISCLOSE CONTENTS OF",272,99(C)(3) or (4),yes,292,not in the list of non-expungable offenses.,,
312,ATTEMPT TO COMMIT CRIME c. 274 s. 6 - Larceny,0,5,ATTEMPT TO COMMIT CRIME,274,6 - Larceny,yes,312,1554 in master list,,
313,CONSPIRACY c274 ยง7,331,222,CONSPIRACY,274,7,yes,313,1558-1561 in master list,,
314,ATTEMPT TO COMMIT CRIME c. 274 s. 6 - 5 year felony or greater,0,3,ATTEMPT TO COMMIT CRIME,274,6 - 5 year felony or greater,m,314,"Depends on what the attempted crime was, and if the attempted crime is expungable or not. Insufficient information.",,analyze with and without
315,AFFRAY c. 275 s. 14,0,99,AFFRAY,275,14,yes,315,not in the list of non-expungable offenses.,,
316,FUGITIVE FROM JUSTICE ON COURT WARRANT c276 ยง20A,198,735,FUGITIVE FROM JUSTICE ON COURT WARRANT,276,20A,yes,316,not in the list of non-expungable offenses.,,
317,FUGITIVE FROM JUSTICE WITHOUT WARRANT c276 ยง20B,4,204,FUGITIVE FROM JUSTICE WITHOUT WARRANT,276,20B,yes,317,not in the list of non-expungable offenses.,,
318,Solicitation to Commit a Felony C279S5,2,0,SOLICITATION TO COMMIT A FELONY C279S5,279,5,yes,318,not in the list of non-expungable offenses.,,
319,HABITUAL OFFENDER c279 ยง25,0,4,HABITUAL OFFENDER,279,25,yes,319,not in the list of non-expungable offenses.,,
320,FISH/WILDLIFEยHUNT/FISH VIOL 321 CMR ยง3.00,5,0,FISH/WILDLIFEยHUNT/FISH VIOL 321 CMR ยง3.00,321,3,na,320,CMR code violation,CMR code violation,
321,MARINE FISHยฟREGUL OF CATCHES VIOL 322 CMR ยง6.00,0,2,MARINE FISHยฟREGUL OF CATCHES VIOL 322 CMR ยง6.00,322,6,na,321,CMR code violation,CMR code violation,
322,MARINE FISHยฟSTRIPED BASS VIOL 322 CMR ยง6.07,0,5,MARINE FISHยฟSTRIPED BASS VIOL 322 CMR ยง6.07,322,6.07,na,322,CMR code violation,CMR code violation,
323,MARINE FISHยฟCOASTAL FISH VIOLATION 322 CMR ยง8.00,0,1,MARINE FISHยฟCOASTAL FISH VIOLATION 322 CMR ยง8.00,322,8,na,323,CMR code violation,CMR code violation,
324,MBOAT EQUIPMENT VIOLATION 323 CMR ยง2.06,0,1,MBOAT EQUIPMENT VIOLATION 323 CMR ยง2.06,323,2.06,na,324,CMR code violation,CMR code violation,
325,MBOAT OPERATION VIOLATION 323 CMR ยง2.07,6,5,MBOAT OPERATION VIOLATION 323 CMR ยง2.07,323,2.07,na,325,CMR code violation,CMR code violation,
326,SNOW/REC VEHICLE VIOLATION * 323 CMR ยง3.03,1,4,SNOW/REC VEHICLE VIOLATION * 323 CMR ยง3.03,323,3.03,na,326,CMR code violation,CMR code violation,
327,SNOW/REC VEHยฟNUMBER PLATE VIOLATION * 323 CMR ยง3.05,0,1,SNOW/REC VEHยฟNUMBER PLATE VIOLATION * 323 CMR ยง3.05,323,3.05,na,327,CMR code violation,CMR code violation,
328,SNOW/REC VEHยฟEQUIPMENT VIOLATION * 323 CMR ยง3.07,0,2,SNOW/REC VEHยฟEQUIPMENT VIOLATION * 323 CMR ยง3.07,323,3.07,na,328,CMR code violation,CMR code violation,
329,JET SKI VIOLATION 323 CMR ยง4.03,2,0,JET SKI VIOLATION 323 CMR ยง4.03,323,4.03,na,329,CMR code violation,CMR code violation,
330,PUBLIC ACCESS REGS VIOLATION 324 CMR ยง2.03,1,0,PUBLIC ACCESS REGS VIOLATION 324 CMR ยง2.03,324,2.03,na,330,CMR code violation,CMR code violation,
331,MDC WAYยHITCHHIKE 350 CMR ยง4.01,1,0,MDC WAYยHITCHHIKE 350 CMR ยง4.01,350,4.01,na,331,CMR code violation,CMR code violation,
332,MDC WAYยฟ$100 VIOLATION * 350 CMR ยง4.01,0,44,MDC WAYยฟ$100 VIOLATION * 350 CMR ยง4.01,350,4.01,na,332,CMR code violation,CMR code violation,
333,MDC WAYยฟ$200 VIOLATION * 350 CMR ยง4.01,0,18,MDC WAYยฟ$200 VIOLATION * 350 CMR ยง4.01,350,4.01,na,333,CMR code violation,CMR code violation,
334,MDC WAYยฟ$50 VIOLATION * 350 CMR ยง4.01,0,3,MDC WAYยฟ$50 VIOLATION * 350 CMR ยง4.01,350,4.01,na,334,CMR code violation,CMR code violation,
335,MDC WAYยฟ$25 VIOLATION * 350 CMR ยง4.01,0,1,MDC WAYยฟ$25 VIOLATION * 350 CMR ยง4.01,350,4.01,na,335,CMR code violation,CMR code violation,
336,MDC WAYยฟSPEEDING * 350 CMR ยง4.01,0,1,MDC WAYยฟSPEEDING * 350 CMR ยง4.01,350,4.01,na,336,CMR code violation,CMR code violation,
337,MDC WATERSHEDยNON-MV VIOLATION 350 CMR ยง11.09,61,0,MDC WATERSHEDยNON-MV VIOLATION 350 CMR ยง11.09,350,11.09,na,337,CMR code violation,CMR code violation,
338,MDC WATERSHEDยMV VIOLATION  350 CMR ยง11.09,19,0,MDC WATERSHEDยMV VIOLATION  350 CMR ยง11.09,350,11.09,na,338,CMR code violation,CMR code violation,
339,MDC WATERSHEDยฟNON-MV VIOLATION 350 CMR ยง11.09,0,55,MDC WATERSHEDยฟNON-MV VIOLATION 350 CMR ยง11.09,350,11.09,na,339,CMR code violation,CMR code violation,
340,MDC WATERSHEDยฟMV VIOLATION 350 CMR ยง11.09,0,5,MDC WATERSHEDยฟMV VIOLATION 350 CMR ยง11.09,350,11.09,na,340,CMR code violation,CMR code violation,
341,MDCยฟCHARLES RIVER BASIN VIOLATION 350 CMR ยง12.02,0,1,MDCยฟCHARLES RIVER BASIN VIOLATION 350 CMR ยง12.02,350,12.02,na,341,CMR code violation,CMR code violation,
342,MDC WAY/RESERVยNON-MV VIOLATION 350 CMR ยง2.01(2),1,0,MDC WAY/RESERVยNON-MV VIOLATION 350 CMR ยง2.01(2),350,2.01(2),na,342,CMR code violation,CMR code violation,
343,MDC WAY/RESERVยฟNON-MV VIOLATION 350 CMR ยง2.01(2),0,39,MDC WAY/RESERVยฟNON-MV VIOLATION 350 CMR ยง2.01(2),350,2.01(2),na,343,CMR code violation,CMR code violation,
344,"MDC WAY/RESERVยฟENTRY/EXIT, IMPROPER MV * 350 CMR ยง2.01(2)",0,14,"MDC WAY/RESERVยฟENTRY/EXIT, IMPROPER MV * 350 CMR ยง2.01(2)",350,2.01(2),na,344,CMR code violation,CMR code violation,
345,MDC WAYยฟSOLICITING FROM PERSONS IN MVS 350 CMR ยง4.01,0,14,MDC WAYยฟSOLICITING FROM PERSONS IN MVS 350 CMR ยง4.01,350,350 CMR ยง4.01,na,345,CMR code violation,CMR code violation,
346,"MEDICAL MARIJUANA CARD/CULTIVATION REG, FRAUD USE PROFIT c369 ยง14",0,1,"MEDICAL MARIJUANA CARD/CULTIVATION REG, FRAUD USE PROFIT",369,14,na,346,CMR code violation,CMR code violation,
