,Charge,NW.Counts,SF.Counts,Description,Chapter,Section,Expungeable.,tempID,Reason not expungeable,Statute,Analysis notes
347,MOTOR VEH INSPECTION STATION VIOLATION 540 CMR ยง4.00,7,3,MOTOR VEH INSPECTION STATION VIOLATION 540 CMR ยง4.00,540,4,na,347,CMR code violation,CMR code violation,
348,MOTOR CARRIER SAFETY VIOLATION 540 CMR ยง14.03,9,19,MOTOR CARRIER SAFETY VIOLATION 540 CMR ยง14.03,540,14.03,na,348,CMR code violation,CMR code violation,
349,HAZARDOUS MATERIALS TRANSPORT VIOL * 540 CMR ยง14.03,0,1,HAZARDOUS MATERIALS TRANSPORT VIOL * 540 CMR ยง14.03,540,14.03,na,349,CMR code violation,CMR code violation,
350,REGISTRATION STICKER MISSING * 540 CMR ยง2.05(6)(a),36,68,REGISTRATION STICKER MISSING * 540 CMR ยง2.05(6)(A),540,2.05(6)(a),na,350,CMR code violation,CMR code violation,
351,"HEADLIGHTS, FAIL DIM * 540 CMR ยง2.12(2)",0,1,"HEADLIGHTS, FAIL DIM * 540 CMR ยง2.12(2)",540,2.12(2),na,351,CMR code violation,CMR code violation,
352,"AFTERMARKET LIGHTING, NONCOMPLIANT * 540 CMR ยง22.07",8,18,"AFTERMARKET LIGHTING, NONCOMPLIANT * 540 CMR ยง22.07",540,22.07,na,352,CMR code violation,CMR code violation,
353,TRUCK FAIL DISPLAY OWNERยฟS NAME * 540 CMR ยง2.22(1),0,12,TRUCK FAIL DISPLAY OWNERยฟS NAME * 540 CMR ยง2.22(1),540,2.22(1),na,353,CMR code violation,CMR code violation,
354,REGISTRATION STICKER MISSING * 540 CMR ยง2.24(3),0,2,REGISTRATION STICKER MISSING * 540 CMR ยง2.24(3),540,2.24(3),na,354,CMR code violation,CMR code violation,
355,"NUMBER PLATE, MISUSE DEALER/REPAIR 540 CMR ยง18.04(2)",4,8,"NUMBER PLATE, MISUSE DEALER/REPAIR 540 CMR ยง18.04(2)",540,18.04(2),na,355,CMR code violation,CMR code violation,
356,"HEADLIGHTS, FAIL DIM * 540 CMR ยง22.05(2)",47,17,"HEADLIGHTS, FAIL DIM * 540 CMR ยง22.05(2)",540,22.05(2),na,356,CMR code violation,CMR code violation,
357,"HEADLIGHTS, ALTERNATING FLASHING * 540 CMR ยง22.05(2)",2,2,"HEADLIGHTS, ALTERNATING FLASHING * 540 CMR ยง22.05(2)",540,22.05(2),na,357,CMR code violation,CMR code violation,
358,MASS PIKEยฟNEGLIGENT OPERATION * 700 CMR ยง7.09(5)(a),0,49,MASS PIKEยฟNEGLIGENT OPERATION * 700 CMR ยง7.09(5)(A),700,7.09(5)(a),na,358,CMR code violation,CMR code violation,
359,MASS PIKEยฟMARKED LANES VIOLATION * 700 CMR ยง7.09(5)(a),0,18,MASS PIKEยฟMARKED LANES VIOLATION * 700 CMR ยง7.09(5)(A),700,7.09(5)(a),na,359,CMR code violation,CMR code violation,
360,MASS PIKEยฟSPEEDING TO ENDANGER * 700 CMR ยง7.09(6)(b),0,60,MASS PIKEยฟSPEEDING TO ENDANGER * 700 CMR ยง7.09(6)(B),700,7.09(6)(b),na,360,CMR code violation,CMR code violation,
361,STATE HWAYยฟPARKING * 720 CMR ยง9.03,0,1,STATE HWAYยฟPARKING * 720 CMR ยง9.03,720,9.03,na,361,CMR code violation,CMR code violation,
362,STATE HWAYยWRONG WAY * 720 CMR ยง9.05,13,0,STATE HWAYยWRONG WAY * 720 CMR ยง9.05,720,9.05,na,362,CMR code violation,CMR code violation,
363,STATE HWAY WRONG WAY * 720 CMR ยง9.05,0,196,STATE HWAY WRONG WAY * 720 CMR ยง9.05,720,9.05,na,363,CMR code violation,CMR code violation,
364,STATE HWAYยTRAFFIC VIOLATION * 720 CMR ยง9.06,179,0,STATE HWAYยTRAFFIC VIOLATION * 720 CMR ยง9.06,720,9.06,na,364,CMR code violation,CMR code violation,
365,STATE HWAYยSIGNAL/SIGN/MARKINGS VIOL * 720 CMR ยง9.06,25,0,STATE HWAYยSIGNAL/SIGN/MARKINGS VIOL * 720 CMR ยง9.06,720,9.06,na,365,CMR code violation,CMR code violation,
366,STATE HWAYยฟTRAFFIC VIOLATION * 720 CMR ยง9.06,0,305,STATE HWAYยฟTRAFFIC VIOLATION * 720 CMR ยง9.06,720,9.06,na,366,CMR code violation,CMR code violation,
367,STATE HWAYยฟSIGNAL/SIGN/MARKINGS VIOL * 720 CMR ยง9.06,0,134,STATE HWAYยฟSIGNAL/SIGN/MARKINGS VIOL * 720 CMR ยง9.06,720,9.06,na,367,CMR code violation,CMR code violation,
368,STATE HWAYยTRAFFIC VIOLATION * 720 CMR ยง9.07,9,0,STATE HWAYยTRAFFIC VIOLATION * 720 CMR ยง9.07,720,9.07,na,368,CMR code violation,CMR code violation,
369,STATE HWAYยฟTRAFFIC VIOLATION * 720 CMR ยง9.07,0,10,STATE HWAYยฟTRAFFIC VIOLATION * 720 CMR ยง9.07,720,9.07,na,369,CMR code violation,CMR code violation,
370,"STATE HWAYยRAMP, BACK ON/OFF * 720 CMR ยง9.08",1,0,"STATE HWAYยRAMP, BACK ON/OFF * 720 CMR ยง9.08",720,9.08,na,370,CMR code violation,CMR code violation,
371,"STATE HWAYยฟRAMP, BACK ON/OFF * 720 CMR ยง9.08",0,3,"STATE HWAYยฟRAMP, BACK ON/OFF * 720 CMR ยง9.08",720,9.08,na,371,CMR code violation,CMR code violation,
372,STATE HWAYยPEDESTRIAN VIOLATION 720 CMR ยง9.09,1,0,STATE HWAYยPEDESTRIAN VIOLATION 720 CMR ยง9.09,720,9.09,na,372,CMR code violation,CMR code violation,
373,STATE HWAYยฟPEDESTRIAN VIOLATION 720 CMR ยง9.09,0,6,STATE HWAYยฟPEDESTRIAN VIOLATION 720 CMR ยง9.09,720,9.09,na,373,CMR code violation,CMR code violation,
374,NATIONAL NETWORK TRAVEL LIMITATION VIOL * 720 CMR ยง10.02,0,1,NATIONAL NETWORK TRAVEL LIMITATION VIOL * 720 CMR ยง10.02,720,10.02,na,374,CMR code violation,CMR code violation,
375,STATE HWAYยLEFT LANE RESTRICTION VIOL * 720 CMR ยง9.08(5)(b),1,0,STATE HWAYยLEFT LANE RESTRICTION VIOL * 720 CMR ยง9.08(5)(B),720,9.08(5)(b),na,375,CMR code violation,CMR code violation,
376,STATE HWAYยฟLEFT LANE RESTRICTION VIOL * 720 CMR ยง9.08(5)(b),0,1,STATE HWAYยฟLEFT LANE RESTRICTION VIOL * 720 CMR ยง9.08(5)(B),720,9.08(5)(b),na,376,CMR code violation,CMR code violation,
377,STATE HWAYยฟHAZARDOUS MAT TRANSP VIOL * 720 CMR ยง8.03 & ยง8.04,0,1,STATE HWAYยฟHAZARDOUS MAT TRANSP VIOL * 720 CMR ยง8.03 & ยง8.04,720,8.03 & ยง8.04,na,377,CMR code violation,CMR code violation,
378,MASS PIKE TANDEMยฟLENGTH VIOLATION * 730 CMR ยง4.01,0,8,MASS PIKE TANDEMยฟLENGTH VIOLATION * 730 CMR ยง4.01,730,4.01,na,378,CMR code violation,CMR code violation,
379,MASS PIKE TANDEMยฟWEIGHT VIOLATION * 730 CMR ยง4.02,0,4,MASS PIKE TANDEMยฟWEIGHT VIOLATION * 730 CMR ยง4.02,730,4.02,na,379,CMR code violation,CMR code violation,
380,MASS PIKE TANDEMยฟBRAKE VIOLATION * 730 CMR ยง4.06,0,2,MASS PIKE TANDEMยฟBRAKE VIOLATION * 730 CMR ยง4.06,730,4.06,na,380,CMR code violation,CMR code violation,
381,MASS PIKE TANDEMยฟDISPLAY LENGTH/WT * 730 CMR ยง4.11,0,1,MASS PIKE TANDEMยฟDISPLAY LENGTH/WT * 730 CMR ยง4.11,730,4.11,na,381,CMR code violation,CMR code violation,
382,MASS PIKE TANDEMยฟCOUPLING VIOLATION * 730 CMR ยง4.12,0,1,MASS PIKE TANDEMยฟCOUPLING VIOLATION * 730 CMR ยง4.12,730,4.12,na,382,CMR code violation,CMR code violation,
383,MASS PIKE TANDEMยฟEQUIPMENT INSPECTION * 730 CMR ยง4.15,0,1,MASS PIKE TANDEMยฟEQUIPMENT INSPECTION * 730 CMR ยง4.15,730,4.15,na,383,CMR code violation,CMR code violation,
384,MASS PIKE TANDEMยฟSPEEDING * 730 CMR ยง4.18,0,4,MASS PIKE TANDEMยฟSPEEDING * 730 CMR ยง4.18,730,4.18,na,384,CMR code violation,CMR code violation,
385,MASS PIKE TANDEMยฟPASSING VIOLATION * 730 CMR ยง4.20,0,2,MASS PIKE TANDEMยฟPASSING VIOLATION * 730 CMR ยง4.20,730,4.2,na,385,CMR code violation,CMR code violation,
386,MASS PIKE TANDEMยฟMAKEUP/BREAKUP VIOL * 730 CMR ยง4.28,0,1,MASS PIKE TANDEMยฟMAKEUP/BREAKUP VIOL * 730 CMR ยง4.28,730,4.28,na,386,CMR code violation,CMR code violation,
387,"MASS PIKEยฟTOLL, EVADE * 730 CMR ยง5.03",0,1,"MASS PIKEยฟTOLL, EVADE * 730 CMR ยง5.03",730,5.03,na,387,CMR code violation,CMR code violation,
388,MASS PIKEยฟSPEEDING * 730 CMR ยง5.04,0,174,MASS PIKEยฟSPEEDING * 730 CMR ยง5.04,730,5.04,na,388,CMR code violation,CMR code violation,
389,MASS PIKEยฟSPEEDING OVER POSTED LIMIT * 730 CMR ยง5.04,0,9,MASS PIKEยฟSPEEDING OVER POSTED LIMIT * 730 CMR ยง5.04,730,5.04,na,389,CMR code violation,CMR code violation,
390,MASS PIKEยฟ$100 VIOLATION * 730 CMR ยง5.04,0,2,MASS PIKEยฟ$100 VIOLATION * 730 CMR ยง5.04,730,5.04,na,390,CMR code violation,CMR code violation,
391,MASS PIKEยฟ$500 VIOLATION * 730 CMR ยง5.04,0,1,MASS PIKEยฟ$500 VIOLATION * 730 CMR ยง5.04,730,5.04,na,391,CMR code violation,CMR code violation,
392,MASS PIKEยฟWEIGHT VIOLATION * 730 CMR ยง5.04,0,1,MASS PIKEยฟWEIGHT VIOLATION * 730 CMR ยง5.04,730,5.04,na,392,CMR code violation,CMR code violation,
393,MASS PIKEยฟ$15 VIOLATION * 730 CMR ยง5.04,0,1,MASS PIKEยฟ$15 VIOLATION * 730 CMR ยง5.04,730,5.04,na,393,CMR code violation,CMR code violation,
394,MASS PIKEยฟMOTOR CARRIER SAFETY ACT VIOL * 730 CMR ยง7.09,0,68,MASS PIKEยฟMOTOR CARRIER SAFETY ACT VIOL * 730 CMR ยง7.09,730,7.09,na,394,CMR code violation,CMR code violation,
395,MASS PIKEยฟDISABLED VEH REPAIR/TOW VIOL * 730 CMR ยง7.11,0,1,MASS PIKEยฟDISABLED VEH REPAIR/TOW VIOL * 730 CMR ยง7.11,730,7.11,na,395,CMR code violation,CMR code violation,
396,"MASS PIKEยฟSIGNAL/SIGN/MARKINGS, UNAUTH 730 CMR ยง5.04(1)(b)",0,11,"MASS PIKEยฟSIGNAL/SIGN/MARKINGS, UNAUTH 730 CMR ยง5.04(1)(B)",730,5.04(1)(b),na,396,CMR code violation,CMR code violation,
397,"MASS PIKEยฟSIGNAL/SIGN/MARKINGS,VANDALIZE 730 CMR ยง5.04(1)(d)",0,2,"MASS PIKEยฟSIGNAL/SIGN/MARKINGS,VANDALIZE 730 CMR ยง5.04(1)(D)",730,5.04(1)(d),na,397,CMR code violation,CMR code violation,
398,MASS PIKEยฟPEDESTRIAN 730 CMR ยง5.04(4)(b),0,1,MASS PIKEยฟPEDESTRIAN 730 CMR ยง5.04(4)(B),730,5.04(4)(b),na,398,CMR code violation,CMR code violation,
399,MASS PIKEยฟSOLICITING 730 CMR ยง5.04(4)(g),0,1,MASS PIKEยฟSOLICITING 730 CMR ยง5.04(4)(G),730,5.04(4)(g),na,399,CMR code violation,CMR code violation,
400,"MASS PIKEยฟTOLL, FAIL PAY * 730 CMR ยง7.03(3)",0,1,"MASS PIKEยฟTOLL, FAIL PAY * 730 CMR ยง7.03(3)",730,7.03(3),na,400,CMR code violation,CMR code violation,
401,"MASS PIKEยฟTOLL, EVADE * 730 CMR ยง7.03(4)",0,2,"MASS PIKEยฟTOLL, EVADE * 730 CMR ยง7.03(4)",730,7.03(4),na,401,CMR code violation,CMR code violation,
402,"MASS PIKEยฟETC SYSTEM/LANE, UNAUTH USE * 730 CMR ยง7.04(1)",0,1,"MASS PIKEยฟETC SYSTEM/LANE, UNAUTH USE * 730 CMR ยง7.04(1)",730,7.04(1),na,402,CMR code violation,CMR code violation,
403,MASS PIKEยฟWRONG WAY * 730 CMR ยง7.05(1),0,11,MASS PIKEยฟWRONG WAY * 730 CMR ยง7.05(1),730,7.05(1),na,403,CMR code violation,CMR code violation,
404,MASS PIKEยฟWRONG WAY IN TUNNEL * 730 CMR ยง7.05(2),0,5,MASS PIKEยฟWRONG WAY IN TUNNEL * 730 CMR ยง7.05(2),730,7.05(2),na,404,CMR code violation,CMR code violation,
405,"MASS PIKEยฟENTER/EXIT, UNAUTHORIZED * 730 CMR ยง7.05(3)",0,1,"MASS PIKEยฟENTER/EXIT, UNAUTHORIZED * 730 CMR ยง7.05(3)",730,7.05(3),na,405,CMR code violation,CMR code violation,
406,MASS PIKEยฟTIRE VIOLATION * 730 CMR ยง7.05(5)(b),0,1,MASS PIKEยฟTIRE VIOLATION * 730 CMR ยง7.05(5)(B),730,7.05(5)(b),na,406,CMR code violation,CMR code violation,
407,MASS PIKEยฟBRAKES VIOLATION * 730 CMR ยง7.05(5)(g),0,2,MASS PIKEยฟBRAKES VIOLATION * 730 CMR ยง7.05(5)(G),730,7.05(5)(g),na,407,CMR code violation,CMR code violation,
408,MASS PIKEยฟWEIGHT VIOLATION * 730 CMR ยง7.05(5)(h),0,1,MASS PIKEยฟWEIGHT VIOLATION * 730 CMR ยง7.05(5)(H),730,7.05(5)(h),na,408,CMR code violation,CMR code violation,
409,MASS PIKEยฟLOITERING 730 CMR ยง7.05(8),0,1,MASS PIKEยฟLOITERING 730 CMR ยง7.05(8),730,7.05(8),na,409,CMR code violation,CMR code violation,
410,MASS PIKEยฟCOMMERCIAL ACTIVITY 730 CMR ยง7.05(9),0,2,MASS PIKEยฟCOMMERCIAL ACTIVITY 730 CMR ยง7.05(9),730,7.05(9),na,410,CMR code violation,CMR code violation,
411,"MASS PIKEยฟSIGN/CIRCULAR, POST/DISTRIBUTE 730 CMR ยง7.05(9)",0,1,"MASS PIKEยฟSIGN/CIRCULAR, POST/DISTRIBUTE 730 CMR ยง7.05(9)",730,7.05(9),na,411,CMR code violation,CMR code violation,
412,MASS PIKEยฟPILOT CAR VIOLATION * 730 CMR ยง7.06(4)(d),0,3,MASS PIKEยฟPILOT CAR VIOLATION * 730 CMR ยง7.06(4)(D),730,7.06(4)(d),na,412,CMR code violation,CMR code violation,
413,"MASS PIKEยฟHEIGHT, FAIL DISPLAY * 730 CMR ยง7.06(4)(f)",0,1,"MASS PIKEยฟHEIGHT, FAIL DISPLAY * 730 CMR ยง7.06(4)(F)",730,7.06(4)(f),na,413,CMR code violation,CMR code violation,
414,"MASS PIKEยฟHEIGHT CLEARANCE, FAIL CHECK * 730 CMR ยง7.06(4)(g)",0,2,"MASS PIKEยฟHEIGHT CLEARANCE, FAIL CHECK * 730 CMR ยง7.06(4)(G)",730,7.06(4)(g),na,414,CMR code violation,CMR code violation,
415,"MASS PIKEยฟSIGN, FAIL OBEY * 730 CMR ยง7.08(1)(a)",0,126,"MASS PIKEยฟSIGN, FAIL OBEY * 730 CMR ยง7.08(1)(A)",730,7.08(1)(a),na,415,CMR code violation,CMR code violation,
416,"MASS PIKEยฟSIGN/SIGNAL/MARKING, UNAUTHORIZED 730 CMR ยง7.08(1)(a)",0,9,"MASS PIKEยฟSIGN/SIGNAL/MARKING, UNAUTHORIZED 730 CMR ยง7.08(1)(A)",730,7.08(1)(a),na,416,CMR code violation,CMR code violation,
417,"MASS PIKEยฟPOLICE ORDERS, FAIL OBEY * 730 CMR ยง7.08(1)(b)",0,10,"MASS PIKEยฟPOLICE ORDERS, FAIL OBEY * 730 CMR ยง7.08(1)(B)",730,7.08(1)(b),na,417,CMR code violation,CMR code violation,
418,"MASS PIKEยฟTRAFFIC LIGHT, FAIL OBEY * 730 CMR ยง7.08(2)",0,11,"MASS PIKEยฟTRAFFIC LIGHT, FAIL OBEY * 730 CMR ยง7.08(2)",730,7.08(2),na,418,CMR code violation,CMR code violation,
419,MASS PIKEยฟNEGLIGENT OPERATION * 730 CMR ยง7.08(5)(a),0,25,MASS PIKEยฟNEGLIGENT OPERATION * 730 CMR ยง7.08(5)(A),730,7.08(5)(a),na,419,CMR code violation,CMR code violation,
420,"MASS PIKEยฟLOADING, NEGLIGENT * 730 CMR ยง7.08(5)(b)",0,1,"MASS PIKEยฟLOADING, NEGLIGENT * 730 CMR ยง7.08(5)(B)",730,7.08(5)(b),na,420,CMR code violation,CMR code violation,
421,MASS PIKEยฟSPEEDING * 730 CMR ยง7.08(6)(a),0,193,MASS PIKEยฟSPEEDING * 730 CMR ยง7.08(6)(A),730,7.08(6)(a),na,421,CMR code violation,CMR code violation,
422,MASS PIKEยฟSPEEDING TO ENDANGER * 730 CMR ยง7.08(6)(b),0,6,MASS PIKEยฟSPEEDING TO ENDANGER * 730 CMR ยง7.08(6)(B),730,7.08(6)(b),na,422,CMR code violation,CMR code violation,
423,MASS PIKEยฟSPEEDING OVER POSTED LIMIT * 730 CMR ยง7.08(6)(c),0,13,MASS PIKEยฟSPEEDING OVER POSTED LIMIT * 730 CMR ยง7.08(6)(C),730,7.08(6)(c),na,423,CMR code violation,CMR code violation,
424,MASS PIKEยฟMINIMUM SPEED VIOLATION * 730 CMR ยง7.08(6)(c),0,3,MASS PIKEยฟMINIMUM SPEED VIOLATION * 730 CMR ยง7.08(6)(C),730,7.08(6)(c),na,424,CMR code violation,CMR code violation,
425,MASS PIKEยฟENTER/EXIT IMPROPERLY * 730 CMR ยง7.08(7),0,7,MASS PIKEยฟENTER/EXIT IMPROPERLY * 730 CMR ยง7.08(7),730,7.08(7),na,425,CMR code violation,CMR code violation,
426,MASS PIKEยฟMARKED LANES VIOLATION * 730 CMR ยง7.08(8),0,195,MASS PIKEยฟMARKED LANES VIOLATION * 730 CMR ยง7.08(8),730,7.08(8),na,426,CMR code violation,CMR code violation,
427,MASS PIKEยฟBREAKDOWN LANE VIOLATION * 730 CMR ยง7.08(9),0,33,MASS PIKEยฟBREAKDOWN LANE VIOLATION * 730 CMR ยง7.08(9),730,7.08(9),na,427,CMR code violation,CMR code violation,
428,"MASS PIKEยฟSPECIAL FUEL PERMIT, FAIL CARRY * 730 CMR ยง7.06(6)(e)(2)",0,1,"MASS PIKEยฟSPECIAL FUEL PERMIT, FAIL CARRY * 730 CMR ยง7.06(6)(E)(2)",730,7.06(6)(e)(2),na,428,CMR code violation,CMR code violation,
429,MASS PIKEยฟTANDEM TOO CLOSE * 730 CMR ยง7.07(20),0,11,MASS PIKEยฟTANDEM TOO CLOSE * 730 CMR ยง7.07(20),730,7.07(20),na,429,CMR code violation,CMR code violation,
430,MASS PIKEยฟTANDEM PASSING VIOLATION * 730 CMR ยง7.07(22),0,1,MASS PIKEยฟTANDEM PASSING VIOLATION * 730 CMR ยง7.07(22),730,7.07(22),na,430,CMR code violation,CMR code violation,
431,MASS PIKEยฟMEDIAN/EXCLUDED AREA VIOLATION * 730 CMR ยง7.08(10)(a),0,3,MASS PIKEยฟMEDIAN/EXCLUDED AREA VIOLATION * 730 CMR ยง7.08(10)(A),730,7.08(10)(a),na,431,CMR code violation,CMR code violation,
432,MASS PIKEยฟCROSS-OVER VIOLATION * 730 CMR ยง7.08(10)(b),0,3,MASS PIKEยฟCROSS-OVER VIOLATION * 730 CMR ยง7.08(10)(B),730,7.08(10)(b),na,432,CMR code violation,CMR code violation,
433,MASS PIKEยฟRESTRICTED AREA VIOLATION * 730 CMR ยง7.08(11)(a),0,9,MASS PIKEยฟRESTRICTED AREA VIOLATION * 730 CMR ยง7.08(11)(A),730,7.08(11)(a),na,433,CMR code violation,CMR code violation,
434,MASS PIKEยฟLEFT LANE RESTRICTION * 730 CMR ยง7.08(11)(b),0,6,MASS PIKEยฟLEFT LANE RESTRICTION * 730 CMR ยง7.08(11)(B),730,7.08(11)(b),na,434,CMR code violation,CMR code violation,
435,MASS PIKEยฟSPEEDING IN CONSTRUCTION ZONE * 730 CMR ยง7.08(12)(a),0,5,MASS PIKEยฟSPEEDING IN CONSTRUCTION ZONE * 730 CMR ยง7.08(12)(A),730,7.08(12)(a),na,435,CMR code violation,CMR code violation,
436,MASS PIKEยฟEXCLUDED AREA IN CONSTRUCTION ZONE * 730 CMR ยง7.08(12)(b),0,4,MASS PIKEยฟEXCLUDED AREA IN CONSTRUCTION ZONE * 730 CMR ยง7.08(12)(B),730,7.08(12)(b),na,436,CMR code violation,CMR code violation,
437,MASS PIKEยฟNEGLIGENT OP IN CONSTRUCTION ZONE * 730 CMR ยง7.08(12)(c),0,2,MASS PIKEยฟNEGLIGENT OP IN CONSTRUCTION ZONE * 730 CMR ยง7.08(12)(C),730,7.08(12)(c),na,437,CMR code violation,CMR code violation,
438,"MASS PIKEยฟRIGHT LANE, FAIL KEEP TO * 730 CMR ยง7.08(13)",0,13,"MASS PIKEยฟRIGHT LANE, FAIL KEEP TO * 730 CMR ยง7.08(13)",730,7.08(13),na,438,CMR code violation,CMR code violation,
439,MASS PIKEยฟPASSING VIOLATION * 730 CMR ยง7.08(14),0,13,MASS PIKEยฟPASSING VIOLATION * 730 CMR ยง7.08(14),730,7.08(14),na,439,CMR code violation,CMR code violation,
440,MASS PIKEยฟTOO CLOSE * 730 CMR ยง7.08(15),0,87,MASS PIKEยฟTOO CLOSE * 730 CMR ยง7.08(15),730,7.08(15),na,440,CMR code violation,CMR code violation,
441,MASS PIKEยฟCOASTING VIOLATION * 730 CMR ยง7.08(16),0,5,MASS PIKEยฟCOASTING VIOLATION * 730 CMR ยง7.08(16),730,7.08(16),na,441,CMR code violation,CMR code violation,
442,MASS PIKEยฟSTOP/BACK/U-TURN * 730 CMR ยง7.08(17)(a)&(b),0,19,MASS PIKEยฟSTOP/BACK/U-TURN * 730 CMR ยง7.08(17)(A)&(B),730,7.08(17)(a)&(b),na,442,CMR code violation,CMR code violation,
443,"MASS PIKEยฟSTOP/TURN, FAIL SIGNAL * 730 CMR ยง7.08(17)(c)",0,26,"MASS PIKEยฟSTOP/TURN, FAIL SIGNAL * 730 CMR ยง7.08(17)(C)",730,7.08(17)(c),na,443,CMR code violation,CMR code violation,
444,"MASS PIKEยฟHEIGHT WARNING SIGNAL, IGNORE * 730 CMR ยง7.08(19)",0,2,"MASS PIKEยฟHEIGHT WARNING SIGNAL, IGNORE * 730 CMR ยง7.08(19)",730,7.08(19),na,444,CMR code violation,CMR code violation,
445,MASS PIKEยฟNOISE VIOLATION * 730 CMR ยง7.08(21),0,1,MASS PIKEยฟNOISE VIOLATION * 730 CMR ยง7.08(21),730,7.08(21),na,445,CMR code violation,CMR code violation,
446,MASS PIKEยฟHEADLIGHT HIGH BEAM VIOLATION * 730 CMR ยง7.08(22),0,1,MASS PIKEยฟHEADLIGHT HIGH BEAM VIOLATION * 730 CMR ยง7.08(22),730,7.08(22),na,446,CMR code violation,CMR code violation,
447,"MASS PIKEยฟFUEL, INADEQUATE * 730 CMR ยง7.08(23)",0,51,"MASS PIKEยฟFUEL, INADEQUATE * 730 CMR ยง7.08(23)",730,7.08(23),na,447,CMR code violation,CMR code violation,
448,"MASS PIKEยฟINSPECTION STICKER, NO * 730 CMR ยง7.08(26)",0,28,"MASS PIKEยฟINSPECTION STICKER, NO * 730 CMR ยง7.08(26)",730,7.08(26),na,448,CMR code violation,CMR code violation,
449,MASS PIKEยฟEQUIPMENT VIOLATON * 730 CMR ยง7.08(27),0,24,MASS PIKEยฟEQUIPMENT VIOLATON * 730 CMR ยง7.08(27),730,7.08(27),na,449,CMR code violation,CMR code violation,
450,MASS PIKEยฟIDLING * 730 CMR ยง7.08(28),0,2,MASS PIKEยฟIDLING * 730 CMR ยง7.08(28),730,7.08(28),na,450,CMR code violation,CMR code violation,
451,MASS PIKEยฟCOMMON CARRIER FL STOP FOR POLICE * 730 CMR ยง7.08(30),0,1,MASS PIKEยฟCOMMON CARRIER FL STOP FOR POLICE * 730 CMR ยง7.08(30),730,7.08(30),na,451,CMR code violation,CMR code violation,
452,MASS PIKEยฟSOLICIT FUNDS 730 CMR ยง7.05(9),0,1,MASS PIKEยฟSOLICIT FUNDS 730 CMR ยง7.05(9),730,730 CMR ยง7.05(9),na,452,CMR code violation,CMR code violation,
453,LOGANยฟSPEEDING OVER POSTED LIMIT * 740 CMR ยง21.51,0,5,LOGANยฟSPEEDING OVER POSTED LIMIT * 740 CMR ยง21.51,740,21.51,na,453,CMR code violation,CMR code violation,
454,LOGANยฟTRAFFIC VIOLATION * 740 CMR ยง21.51,0,1,LOGANยฟTRAFFIC VIOLATION * 740 CMR ยง21.51,740,21.51,na,454,CMR code violation,CMR code violation,
455,LOGANยฟSIGNAL/SIGN/MARKINGS VIOLATION * 740 CMR ยง21.52,0,1,LOGANยฟSIGNAL/SIGN/MARKINGS VIOLATION * 740 CMR ยง21.52,740,21.52,na,455,CMR code violation,CMR code violation,
456,TOBIN BRIDGEยฟHITCHHIKING/LOITERING 740 CMR ยง11.05(1)(b),0,1,TOBIN BRIDGEยฟHITCHHIKING/LOITERING 740 CMR ยง11.05(1)(B),740,11.05(1)(b),na,456,CMR code violation,CMR code violation,
457,TOBIN BRIDGEยฟSPEEDING OVER POSTED LIMIT * 740 CMR ยง11.06(1)(h),0,1,TOBIN BRIDGEยฟSPEEDING OVER POSTED LIMIT * 740 CMR ยง11.06(1)(H),740,11.06(1)(h),na,457,CMR code violation,CMR code violation,
458,MASS PIKE TANDEMยฟCLOSER THAN 500 FT * 730 CMR ยง4.19,0,1,MASS PIKE TANDEMยฟCLOSER THAN 500 FT * 730 CMR ยง4.19,500 FT * 730,4.19,na,458,CMR code violation,CMR code violation,
