"","Charge","NW.Counts","SF.Counts","Description","Chapter","Section","Expungeable.","tempID"
"1","SEX OFFENDER FAIL TO REGISTER c6 §178H",10,0,"SEX OFFENDER FAIL TO REGISTER","6","178H","",1
"2","FAILURE TO REGISTER OR VERIFY REGISRATION INFO BY SEX OFFENDER c. 6 s. 178H",0,2,"FAILURE TO REGISTER OR VERIFY REGISRATION INFO BY SEX OFFENDER","6","178H","",2
"3","SEX OFFENDER FAIL TO REGISTER C6/178H (a)(i) HABITUAL OFFENDER",3,0,"SEX OFFENDER FAIL TO REGISTER C6/178H (A)(I) HABITUAL OFFENDER","6","178H (a)(i) HABITUAL OFFENDER","",3
"4","SEX OFFENDER FAIL TO REGISTER C6/178H (a)(iii) HABITUAL OFFENDER",4,0,"SEX OFFENDER FAIL TO REGISTER C6/178H (A)(III) HABITUAL OFFENDER","6","178H (a)(iii) HABITUAL OFFENDER","",4
"5","SEX OFFENDER FAIL TO REGISTER C6/178H (a)(iv) HABITUAL OFFENDER",5,0,"SEX OFFENDER FAIL TO REGISTER C6/178H (A)(IV) HABITUAL OFFENDER","6","178H (a)(iv) HABITUAL OFFENDER","",5
"6","SEX OFFENDER FAIL TO REGISTER, SUBSQ.OFF. c6 §178H(a)",25,282,"SEX OFFENDER FAIL TO REGISTER, SUBSQ.OFF.","6","178H(a)","",6
"7","SEX OFFENDER FAIL TO REGISTER, SUBSQ.OFF. LEVEL 2 OR 3 c6 §178H(a)",0,20,"SEX OFFENDER FAIL TO REGISTER, SUBSQ.OFF. LEVEL 2 OR 3","6","178H(a)","",7
"8","SEX OFFENDER FAIL TO REGISTER c6 §178H(a)-(c)",101,1074,"SEX OFFENDER FAIL TO REGISTER","6","178H(a)-(c)","",8
"9","SEX OFFENDER FAIL TO REGISTER, HOMELESS, 2ND OFF. c6 §178H(c)",0,50,"SEX OFFENDER FAIL TO REGISTER, HOMELESS, 2ND OFF.","6","178H(c)","",9
"10","SEX OFFENDER FAIL TO REGISTER, HOMELESS, 3RD OFF. c6 §178H(c)",0,49,"SEX OFFENDER FAIL TO REGISTER, HOMELESS, 3RD OFF.","6","178H(c)","",10
"11","Failure to Register,Sex Offender,2nd or Sub,c6,s178H(a)(2)-SUBSEQUENT",1,0,"FAILURE TO REGISTER,SEX OFFENDER,2ND OR SUB,C6,S178H(A)(2)-SUBSEQUENT","6,","178H(a)(2)-SUBSEQUENT","",11
"12","SEX OFFENDER INFO, AGENCY FAIL PROVIDE c6 §178K(3)",0,1,"SEX OFFENDER INFO, AGENCY FAIL PROVIDE","6","178K(3)","",12
"13","SEX OFFENDER INFO, HOMELESS SHELTER FAIL PROVIDE c6 §178F or §178F½",1,3,"SEX OFFENDER INFO, HOMELESS SHELTER FAIL PROVIDE","6","178F or §178F½","",13
"14","A&F INQUIRY, DISTURB, OR WITNESS FAIL TESTIFY AT c. 7 s. 11",0,1,"A&F INQUIRY, DISTURB, OR WITNESS FAIL TESTIFY AT","7","11","",14
"15","DAY CARE, UNLICENSED c28A §11(a)",0,2,"DAY CARE, UNLICENSED","28A","11(a)","",15
"16","MUNICIPAL BY-LAW OR ORDINANCE VIOLATION c40 §21",38,951,"MUNICIPAL BY-LAW OR ORDINANCE VIOLATION","40","21","",16
"17","IDENTIFY SELF, REFUSE c40 §21D(c)",2,18,"IDENTIFY SELF, REFUSE","40","21D(c)","",17
"18","SEWER BY-LAW VIOLATION c40 §21(6)",0,2,"SEWER BY-LAW VIOLATION","40","21(6)","",18
"19","EXCAVATION BY-LAW VIOLATION c40 §21(19)",0,1,"EXCAVATION BY-LAW VIOLATION","40","21(19)","",19
"20","DEATH CERTIFICATE, FILE FALSE c46 §14",0,4,"DEATH CERTIFICATE, FILE FALSE","46","14","",20
"21","NOMINATION PAPER/PETITION, FALSE c56 §11",0,16,"NOMINATION PAPER/PETITION, FALSE","56","11","",21
"22","VOTE UNLAWFULLY, ATTEMPT TO c56 §26",0,1,"VOTE UNLAWFULLY, ATTEMPT TO","56","26","",22
"23","TAX, ATTEMPT TO EVADE c62C §73(a)",1,1,"TAX, ATTEMPT TO EVADE","62C","73(a)","",23
"24","TAX, FAIL COLLECT OR PAY OVER c62C §73(b)",0,80,"TAX, FAIL COLLECT OR PAY OVER","62C","73(b)","",24
"25","TAX RETURN, FAIL FILE c62C §73(c)",0,13,"TAX RETURN, FAIL FILE","62C","73(c)","",25
"26","TAX, EVADE c62C §73(c)",0,1,"TAX, EVADE","62C","73(c)","",26
"27","SALES TAX CERTIFICATE, FALSE c62C §73(i)",0,3,"SALES TAX CERTIFICATE, FALSE","62C","73(i)","",27
"28","TAX RETURN, FALSE VERIFIED c62C §73(f)(1)",0,11,"TAX RETURN, FALSE VERIFIED","62C","73(f)(1)","",28
"29","TAX RETURN, AID FALSE c62C §73(f)(2)",0,2,"TAX RETURN, AID FALSE","62C","73(f)(2)","",29
"30","TAX DOCUMENT, FALSE SIGNATURE ON c62C §73(f)(3)",0,1,"TAX DOCUMENT, FALSE SIGNATURE ON","62C","73(f)(3)","",30
"31","DRUG DEALER FAIL PAY TAX c64K §9",0,1,"DRUG DEALER FAIL PAY TAX","64K","9","",31
"32","CIGARETTES, SELL -12000 UNSTAMPED c64C §34",0,1,"CIGARETTES, SELL -12000 UNSTAMPED","64C","34","",32
"33","CIGARETTES, POSSESS -12000 UNSTAMPED c64C §35",1,1,"CIGARETTES, POSSESS -12000 UNSTAMPED","64C","35","",33
"34","CIGARETTES, SELL WITHOUT LICENSE c64C §10 & §2",0,2,"CIGARETTES, SELL WITHOUT LICENSE","64C","10 & §2","",34
"35","MASSACHUSETTS STATE COLLEGE BUILDING AUTHORITY, FINANCIAL INTEREST VIOLATION c. 73 App. s. 1-2",0,1,"MASSACHUSETTS STATE COLLEGE BUILDING AUTHORITY, FINANCIAL INTEREST VIOLATION","73","1-2","",35
"36","SCHOOL, FAIL SEND CHILD TO c76 §2",17,0,"SCHOOL, FAIL SEND CHILD TO","76","2","",36
"37","BICYCLE PATH, DRIVE HORSE/ANIMAL ON c82 §36",0,1,"BICYCLE PATH, DRIVE HORSE/ANIMAL ON","82","36","",37
"38","STATE HWAY¿CLOSED TO TRAVEL, MV WHERE * c85 §2E",0,9,"STATE HWAY¿CLOSED TO TRAVEL, MV WHERE *","85","2E","",38
"39","SNOW/ICE, VIOL MUNIC BY-LAW ON REMOVING c85 §5",0,1,"SNOW/ICE, VIOL MUNIC BY-LAW ON REMOVING","85","5","",39
"40","MUNICIPAL BY-LAW VIOLATION c85 §10",1,9,"MUNICIPAL BY-LAW VIOLATION","85","10","",40
"41","MOTOR VEH BY-LAW VIOLATION * c85 §10",0,1,"MOTOR VEH BY-LAW VIOLATION *","85","10","",41
"42","BICYCLE VIOLATION c85 §11B",1,15,"BICYCLE VIOLATION","85","11B","",42
"43","BICYCLE VIOLATOR REFUSE IDENTIFY SELF c85 §11C",0,2,"BICYCLE VIOLATOR REFUSE IDENTIFY SELF","85","11C","",43
"44","FLARES VIOLATION BY COMMERCIAL VEHICLE * c85 §14B",0,1,"FLARES VIOLATION BY COMMERCIAL VEHICLE *","85","14B","",44
"45","LIGHTS VIOLATION * c85 §15",13,31,"LIGHTS VIOLATION *","85","15","",45
"46","LIGHTS VIOLATION BY NON-MOTOR VEHICLE c85 §15",0,1,"LIGHTS VIOLATION BY NON-MOTOR VEHICLE","85","15","",46
"47","NAME/ADDRESS, REFUSE GIVE AT NIGHT c85 §16",1,0,"NAME/ADDRESS, REFUSE GIVE AT NIGHT","85","16","",47
"48","NAME/ADDRESS, MV OP REFUSE GIVE AT NT * c85 §16",0,2,"NAME/ADDRESS, MV OP REFUSE GIVE AT NT *","85","16","",48
"49","SOLICIT FROM PERSONS IN MOTOR VEHICLES c85 §17A",13,31,"SOLICIT FROM PERSONS IN MOTOR VEHICLES","85","17A","",49
"50","SPEEDING ON COUNTY BRIDGE VIOL BY-LAW * c85 §20",0,1,"SPEEDING ON COUNTY BRIDGE VIOL BY-LAW *","85","20","",50
"51","WEIGHT VIOLATION ON BRIDGE * c85 §34",3,0,"WEIGHT VIOLATION ON BRIDGE *","85","34","",51
"52","LOAD UNSECURED/UNCOVERED * c85 §36",5,15,"LOAD UNSECURED/UNCOVERED *","85","36","",52
"53","TREE/SHRUB, WANTONLY INJURE PUBLIC c87 §12",0,1,"TREE/SHRUB, WANTONLY INJURE PUBLIC","87","12","",53
"54","KEEP RIGHT FOR ONCOMING MV, FAIL TO * c89 §1",21,46,"KEEP RIGHT FOR ONCOMING MV, FAIL TO *","89","1","",54
"55","PASSING VIOLATION * c89 §2",31,106,"PASSING VIOLATION *","89","2","",55
"56","KEEP RIGHT ON HILL/OBSTRUCTED VIEW, FL * c89 §4",14,11,"KEEP RIGHT ON HILL/OBSTRUCTED VIEW, FL *","89","4","",56
"57","FAILURE TO OBEY PAVEMENT MARKINGS/LINES, OPERATING AND c. 89 s. 4",0,2,"FAILURE TO OBEY PAVEMENT MARKINGS/LINES, OPERATING AND","89","4","",57
"58","MARKED LANES VIOLATION * c89 §4A",2191,2926,"MARKED LANES VIOLATION *","89","4A","",58
"59","RIGHT LANE, FAIL DRIVE IN * c89 §4B",134,40,"RIGHT LANE, FAIL DRIVE IN *","89","4B","",59
"60","BREAKDOWN LANE VIOLATION * c89 §4B",15,19,"BREAKDOWN LANE VIOLATION *","89","4B","",60
"61","LEFT LANE RESTRICTION VIOLATION * c89 §4C",20,11,"LEFT LANE RESTRICTION VIOLATION *","89","4C","",61
"62","STREETCAR FAIL STOP FOR FIRE APPARATUS c89 §6A",1,0,"STREETCAR FAIL STOP FOR FIRE APPARATUS","89","6A","",62
"63","EMERGENCY VEHICLE, WILFULLY OBSTRUCT c89 §7",12,40,"EMERGENCY VEHICLE, WILFULLY OBSTRUCT","89","7","",63
"64","EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 3D c89 §7",7,25,"EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 3D","89","7","",64
"65","EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 2D c89 §7",0,1,"EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 2D","89","7","",65
"66","EMERGENCY VEHICLE, OBSTRUCT * c89 §7A",13,77,"EMERGENCY VEHICLE, OBSTRUCT *","89","7A","",66
"67","YIELD AT INTERSECTION, FAIL * c89 §8",84,248,"YIELD AT INTERSECTION, FAIL *","89","8","",67
"68","STOP/YIELD, FAIL TO * c89 §9",590,2878,"STOP/YIELD, FAIL TO *","89","9","",68
"69","CROSSWALK VIOLATION * c89 §11",55,338,"CROSSWALK VIOLATION *","89","11","",69
"70","DEFECTIVE EQUIPMENT, OPERATING WITH c. 90 s. 1",0,3,"DEFECTIVE EQUIPMENT, OPERATING WITH","90","1","",70
"71","BOAT OUILIQUOR c90B §8(a)",2,0,"BOAT OUILIQUOR","90B","8(a)","Yes",71
"72","UNLICENSED OPERATION OF MOTOR VEHICLE c. 90 s. 10a",0,22,"UNLICENSED OPERATION OF MOTOR VEHICLE","90","10a","",72
"73","LICENSE NOT IN POSSESSION * c90 §11",332,535,"LICENSE NOT IN POSSESSION *","90","11","",73
"74","REGISTRATION NOT IN POSSESSION * c90 §11",204,256,"REGISTRATION NOT IN POSSESSION *","90","11","",74
"75","IMPROPER OPERATION OF MV, ALLOW * c90 §12",11,1551,"IMPROPER OPERATION OF MV, ALLOW *","90","12","",75
"76","UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT c90 §12",0,277,"UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT","90","12","",76
"77","UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT, SUBSQ. OFF c90 §12",0,4,"UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT, SUBSQ. OFF","90","12","",77
"78","IGNITION INTERLOCK, PERMIT OPERATION WITHOUT c90 §12(c)",1,0,"IGNITION INTERLOCK, PERMIT OPERATION WITHOUT","90","12(c)","",78
"79","SNOW/REC VEHUNREGISTERED * c90B §21",1,0,"SNOW/REC VEHUNREGISTERED *","90B","21","Yes",79
"80","SNOW/REC VEHREGISTRATION, FL PRODUCE * c90B §22",14,0,"SNOW/REC VEHREGISTRATION, FL PRODUCE *","90B","22","Yes",80
"81","SNOW/REC VEHNOISE VIOLATION * c90B §24",1,0,"SNOW/REC VEHNOISE VIOLATION *","90B","24","Yes",81
"82","SNOW/REC VEHHELMET VIOLATION * c90B §26",7,0,"SNOW/REC VEHHELMET VIOLATION *","90B","26","Yes",82
"83","SNOW/REC VEHUNSAFE OPERATION * c90B §26",4,0,"SNOW/REC VEHUNSAFE OPERATION *","90B","26","Yes",83
"84","SNOW/REC VEHUNDER 14 OPERATE UNSUPERVSD c90B §26",2,0,"SNOW/REC VEHUNDER 14 OPERATE UNSUPERVSD","90B","26","Yes",84
"85","SNOW/REC VEHOUILIQUOR * c90B §26",1,0,"SNOW/REC VEHOUILIQUOR *","90B","26","Yes",85
"86","SNOW VEHPRIVATE PROPERTY, ON * c90B §26",1,0,"SNOW VEHPRIVATE PROPERTY, ON *","90B","26","Yes",86
"87","SNOW/REC VEHSTOP FOR POLICE, FAIL * c90B §32",1,0,"SNOW/REC VEHSTOP FOR POLICE, FAIL *","90B","32","Yes",87
"88","MARIHUANA, TRAFFICKING IN  c94C §32E(a)",2,0,"MARIHUANA, TRAFFICKING IN ","94C","32E(a)","Yes",88
"89","BODY, IMPROPER DISPOSITION OF HUMAN c114  §43M",12,0,"BODY, IMPROPER DISPOSITION OF HUMAN","114","43M","Yes",89
"90","Assault & Battery on  Family/Household Member  c265  §13M(a)",2099,0,"ASSAULT & BATTERY ON  FAMILY/HOUSEHOLD MEMBER ","265","13M(a)","No",90
"91","Assault on Family/Household Member  c265  §13M(a)",145,0,"ASSAULT ON FAMILY/HOUSEHOLD MEMBER ","265","13M(a)","No",91
"92","Assault & Battery on Family/Household Member Subsequent,  c265  §13M(b)",41,0,"ASSAULT & BATTERY ON FAMILY/HOUSEHOLD MEMBER SUBSEQUENT, ","265","13M(b)","No",92
"93","Assault on Family/Household Member, Subsequent,  c265  §13M(b)",6,0,"ASSAULT ON FAMILY/HOUSEHOLD MEMBER, SUBSEQUENT, ","265","13M(b)","No",93
"94","Assault in Violation of Restraining Order,  c265,s13A(b)(iii)",1,0,"ASSAULT IN VIOLATION OF RESTRAINING ORDER, ","265,","13A(b)(iii)","No",94
"95","AGGRAVATED RAPE &  ABUSE OF A CHILD, 5 YEAR AGE DIFFERENCE c265s23A(a)",74,0,"AGGRAVATED RAPE &  ABUSE OF A CHILD, 5 YEAR AGE DIFFERENCE","265","23A(a)","No",95
"96","AGGRAVATED RAPE &  ABUSE OF A CHILD, 10 YEAR AGE DIFFERENCE c265s23A(b)",21,0,"AGGRAVATED RAPE &  ABUSE OF A CHILD, 10 YEAR AGE DIFFERENCE","265","23A(b)","No",96
"97","A&B ON +60/DISABLED  c265 §13K(a1/2)",19,0,"A&B ON +60/DISABLED ","265","13K(a1/2)","No",97
"98","LARCENY FROM BUILDING c266 §20 - HABITUAL",2,0,"LARCENY FROM BUILDING","266","20 - HABITUAL","",98
"99","STOLEN PROPERTY, REFUSE RETURN c266 §21",0,1,"STOLEN PROPERTY, REFUSE RETURN","266","21","",99
"100","POULTRY, B&E OR ENTER TO STEAL c266 §22",0,1,"POULTRY, B&E OR ENTER TO STEAL","266","22","",100
"101","LARCENY FROM PERSON +65 c266 §25(a)",14,50,"LARCENY FROM PERSON +65","266","25(a)","",101
"102","LARCENY FROM PERSON +65, SUBSQ.OFF. c266 §25(a)",0,7,"LARCENY FROM PERSON +65, SUBSQ.OFF.","266","25(a)","",102
"103","LARCENY FROM PERSON c266 §25(b)",97,710,"LARCENY FROM PERSON","266","25(b)","",103
"104","MOTOR VEH TO DEFRAUD, REMOVE c266 §27A",0,5,"MOTOR VEH TO DEFRAUD, REMOVE","266","27A","",104
"105","LARCENY, ATTEMPTED c266 §30",0,11,"LARCENY, ATTEMPTED","266","30","",105
"106","LARCENY OVER $250 c. 266 s. 30",0,4,"LARCENY OVER $250","266","30","",106
"107","FIREARM, LARCENY OF c. 266 s. 30",0,1,"FIREARM, LARCENY OF","266","30","",107
"108","UNLAWFUL DEACTIVATION/REMOVAL THEFT PROTECTION DEVICE c266 §30B",0,2,"UNLAWFUL DEACTIVATION/REMOVAL THEFT PROTECTION DEVICE","266","30B","",108
"109","Possession of a theft detection shielding device w/ intent to steal c266 §30B(b)",1,0,"POSSESSION OF A THEFT DETECTION SHIELDING DEVICE W/ INTENT TO STEAL","266","30B(b)","",109
"110","Distribution of a theft device deactivator c266 §30B(c)",3,0,"DISTRIBUTION OF A THEFT DEVICE DEACTIVATOR","266","30B(c)","",110
"111","Deactivation or removal of a theft detection w/ the intent to steal c266 §30B(e)",26,0,"DEACTIVATION OR REMOVAL OF A THEFT DETECTION W/ THE INTENT TO STEAL","266","30B(e)","",111
"112","Forging retail receipt, prict ticket, or UPC label w/ intent to defraud c266 §30C",15,0,"FORGING RETAIL RECEIPT, PRICT TICKET, OR UPC LABEL W/ INTENT TO DEFRAUD","266","30C","",112
"113","LARCENY BY SINGLE SCHEME, ATTEMPTED c266 §30L",0,16,"LARCENY BY SINGLE SCHEME, ATTEMPTED","266","30L","",113
"114","Larceny over $250, Habitual Crim, c266,s30",1,0,"LARCENY OVER $250, HABITUAL CRIM,","266,","30","",114
"115","Shoplifting, c266,s30A",1,0,"SHOPLIFTING,","266,","30A","",115
"116","SIGNATURE, OBTAINING BY FALSE PRETENSE c266 §31",2,1,"SIGNATURE, OBTAINING BY FALSE PRETENSE","266","31","",116
"117","CREDIT CARD, FALSE STATEMENT TO OBTAIN c266 §37B(a)",5,18,"CREDIT CARD, FALSE STATEMENT TO OBTAIN","266","37B(a)","",117
"118","CREDIT CARD, LARCENY OF c266 §37B(b)",95,106,"CREDIT CARD, LARCENY OF","266","37B(b)","",118
"119","CREDIT CARD, RECEIVE STOLEN c266 §37B(b)",48,228,"CREDIT CARD, RECEIVE STOLEN","266","37B(b)","",119
"120","CREDIT CARD, RECEIVE LOST c266 §37B(c)",7,23,"CREDIT CARD, RECEIVE LOST","266","37B(c)","",120
"121","CREDIT CARD, NON-CARDHOLDER SIGN c266 §37B(e)",2,8,"CREDIT CARD, NON-CARDHOLDER SIGN","266","37B(e)","",121
"122","CREDIT CARD, IMPROPER USE UNDER $250  c266 §37B(f)",129,0,"CREDIT CARD, IMPROPER USE UNDER $250 ","266","37B(f)","",122
"123","CREDIT CARD, IMPROPER USE UNDER $1200  c266 §37B(f)",3,0,"CREDIT CARD, IMPROPER USE UNDER $1200 ","266","37B(f)","",123
"124","CREDIT CARD, IMPROPER USE UNDER $250 c266 §37B(f)",0,99,"CREDIT CARD, IMPROPER USE UNDER $250","266","37B(f)","",124
"125","CREDIT CARD, IMPROPER USE UNDER $1200 c266 §37B(f)",0,4,"CREDIT CARD, IMPROPER USE UNDER $1200","266","37B(f)","",125
"126","CREDIT CARD FRAUD UNDER $250 c266 §37B(g)",29,403,"CREDIT CARD FRAUD UNDER $250","266","37B(g)","",126
"127","CREDIT CARD FRAUD UNDER $1200 c266 §37B(g)",9,12,"CREDIT CARD FRAUD UNDER $1200","266","37B(g)","",127
"128","CREDIT CARD, ALLOW IMPROP USE UNDER $250 c266 §37B(h)",0,11,"CREDIT CARD, ALLOW IMPROP USE UNDER $250","266","37B(h)","",128
"129","CREDIT CARD, ALLOW IMPROP USE UNDER $1200 c266 §37B(h)",0,2,"CREDIT CARD, ALLOW IMPROP USE UNDER $1200","266","37B(h)","",129
"130","CREDIT CARD FRAUD UNDER $250 BY MERCHANT c266 §37B(i)",0,4,"CREDIT CARD FRAUD UNDER $250 BY MERCHANT","266","37B(i)","",130
"131","CREDIT CARD FRAUD UNDER $1200 BY MERCHANT c266 §37B(i)",0,1,"CREDIT CARD FRAUD UNDER $1200 BY MERCHANT","266","37B(i)","",131
"132","CREDIT CARD, RECEIVE IMPROP UNDER $250 c266 §37B(j)",2,18,"CREDIT CARD, RECEIVE IMPROP UNDER $250","266","37B(j)","",132
"133","CREDIT CARD, FALSE REPORT OF LOST c266 §37B(k)",0,3,"CREDIT CARD, FALSE REPORT OF LOST","266","37B(k)","",133
"134","CREDIT CARD, RECEIVE IMPROPER c266 §37C(b)",3,15,"CREDIT CARD, RECEIVE IMPROPER","266","37C(b)","",134
"135","CREDIT CARD, FORGE OR UTTER FORGED c266 §37C(c)",14,149,"CREDIT CARD, FORGE OR UTTER FORGED","266","37C(c)","",135
"136","CREDIT CARD, IMPROPER USE OVER $250 c266 §37C(d)",51,120,"CREDIT CARD, IMPROPER USE OVER $250","266","37C(d)","",136
"137","CREDIT CARD, IMPROPER USE OVER $1200 c266 §37C(d)",0,3,"CREDIT CARD, IMPROPER USE OVER $1200","266","37C(d)","",137
"138","CREDIT CARD FRAUD OVER $250 c266 §37C(e)",47,360,"CREDIT CARD FRAUD OVER $250","266","37C(e)","",138
"139","CREDIT CARD FRAUD OVER $1200 c266 §37C(e)",2,8,"CREDIT CARD FRAUD OVER $1200","266","37C(e)","",139
"140","CREDIT CARD FRAUD OVER $250 BY MERCHANT c266 §37C(g)",0,4,"CREDIT CARD FRAUD OVER $250 BY MERCHANT","266","37C(g)","",140
"141","CREDIT CARD, RECEIVE IMPROP OVER $250 c266 §37C(h)",0,10,"CREDIT CARD, RECEIVE IMPROP OVER $250","266","37C(h)","",141
"142","CREDIT CARD, POSSESS BLANK c266 §37C(i)",0,7,"CREDIT CARD, POSSESS BLANK","266","37C(i)","",142
"143","CREDIT CARD, POSSESS COUNTERFEIT PRESS c266 §37C(j)",0,23,"CREDIT CARD, POSSESS COUNTERFEIT PRESS","266","37C(j)","",143
"144","TELEPHONE CREDIT CARD SYSTEM, PUBLISH c266 §37D",3,0,"TELEPHONE CREDIT CARD SYSTEM, PUBLISH","266","37D","",144
"145","IDENTITY FRAUD c266 §37E",76,541,"IDENTITY FRAUD","266","37E","",145
"146","DEFRAUDING, POSE AS ANOTHER W/O EXPRESS AUTHORIZATION c. 266 s. 37E",0,1,"DEFRAUDING, POSE AS ANOTHER W/O EXPRESS AUTHORIZATION","266","37E","",146
"147","WILL, STEAL/DESTROY/CONCEAL c266 §39",0,3,"WILL, STEAL/DESTROY/CONCEAL","266","39","",147
"148","THIEF, COMMON & NOTORIOUS c266 §40",30,92,"THIEF, COMMON & NOTORIOUS","266","40","",148
"149","THIEF, COMMON & NOTORIOUS-HABITUAL c266 §40",2,0,"THIEF, COMMON & NOTORIOUS-HABITUAL","266","40","",149
"150","LARCENY OVER $250, COMMON AND NOTORIOUS THIEF c266 §40",1,0,"LARCENY OVER $250, COMMON AND NOTORIOUS THIEF","266","40","",150
"151","BICYCLE, LARCENY OF, SUBSQ.OFF. c266 §41",0,3,"BICYCLE, LARCENY OF, SUBSQ.OFF.","266","41","",151
"152","BANK BILL PAPER, LARCENY OF c266 §42",0,1,"BANK BILL PAPER, LARCENY OF","266","42","",152
"153","BANK, EMBEZZLEMENT FROM c266 §52",0,2,"BANK, EMBEZZLEMENT FROM","266","52","",153
"154","BANK OFFICER/EMPLOYEE, MISCONDUCT BY c266 §53A",1,0,"BANK OFFICER/EMPLOYEE, MISCONDUCT BY","266","53A","",154
"155","FIDUCIARY, EMBEZZLEMENT/MISAPPLICATN BY c266 §57",2,56,"FIDUCIARY, EMBEZZLEMENT/MISAPPLICATN BY","266","57","",155
"156","TRADE SECRET, BUY/SELL/RECEIVE STOLEN c266 §60A",0,2,"TRADE SECRET, BUY/SELL/RECEIVE STOLEN","266","60A","",156
"157","TRADE SECRET, BUY/SELL/RECEIVE STOLEN c. 266 s. 60A",0,1,"TRADE SECRET, BUY/SELL/RECEIVE STOLEN","266","60A","",157
