"","Charge","NW.Counts","SF.Counts","Description","Chapter","Section","Expungeable.","tempID"
"158","RECEIVER, COMMON c266 §62",2,3,"RECEIVER, COMMON","266","62","",158
"159","HIRING VEHICLE, FRAUD IN c266 §64",1,7,"HIRING VEHICLE, FRAUD IN","266","64","",159
"160","BOOKS, FALSIFY/OMIT ENTRY IN c266 §67",1,27,"BOOKS, FALSIFY/OMIT ENTRY IN","266","67","",160
"161","FALSE CLAIM TO GOVERNMENT AGENCY c266 §67B",0,7,"FALSE CLAIM TO GOVERNMENT AGENCY","266","67B","",161
"162","GOLD, FRAUD IN FINENESS OF c266 §78",0,2,"GOLD, FRAUD IN FINENESS OF","266","78","",162
"163","LEASED PERSONALTY, SELL c266 §84",1,0,"LEASED PERSONALTY, SELL","266","84","",163
"164","LEASED PERSONALTY, FAIL RETURN c266 §87",7,27,"LEASED PERSONALTY, FAIL RETURN","266","87","",164
"165","LEASED PERSONALTY, CONCEAL/SELL/PLEDGE c266 §87",0,12,"LEASED PERSONALTY, CONCEAL/SELL/PLEDGE","266","87","",165
"166","CONSIGNEE/FACTOR, CONVERSION BY c266 §88",0,1,"CONSIGNEE/FACTOR, CONVERSION BY","266","88","",166
"167","DEGREE, FALSE CLAIM TO HOLD SCHOOL c266 §89",0,2,"DEGREE, FALSE CLAIM TO HOLD SCHOOL","266","89","",167
"168","FINANCIAL STATEMENT, PUBLISH FALSE c266 §92",0,1,"FINANCIAL STATEMENT, PUBLISH FALSE","266","92","",168
"169","BUILDING, VANDALIZE c266 §94",0,1,"BUILDING, VANDALIZE","266","94","",169
"170","HISTORIC MARKER/MONUMENT, VANDALIZE c266 §95",3,0,"HISTORIC MARKER/MONUMENT, VANDALIZE","266","95","",170
"171","STATE BUILDING, VANDALIZE c266 §96",5,15,"STATE BUILDING, VANDALIZE","266","96","",171
"172","PLAYGROUND EQUIPMENT, VANDALIZE c266 §98A",0,1,"PLAYGROUND EQUIPMENT, VANDALIZE","266","98A","",172
"173","LIBRARY MATERIALS, FAIL RETURN c266 §99A",19,0,"LIBRARY MATERIALS, FAIL RETURN","266","99A","",173
"174","TRESPASS WITH NON-MV VEHICLE  c266 §121A",4,0,"TRESPASS WITH NON-MV VEHICLE ","266","121A","Yes",174
"175","TRADE SECRET, LARCENY OF c266 §30(4)",0,1,"TRADE SECRET, LARCENY OF","266","30(4)","",175
"176","FILING FALSE DOCUMENT WITH REGISTRAR OF DEEDS c266 §35/A(b)4",0,2,"FILING FALSE DOCUMENT WITH REGISTRAR OF DEEDS","266","35/A(b)4","",176
"177","IDENTITY FRAUD, POSSESS TOOLS W/INTENT c266 §37Ec1/2",0,2,"IDENTITY FRAUD, POSSESS TOOLS W/INTENT","266","37Ec1/2","",177
"178","LARCENY UNDER $250 BY SINGLE SCHEME c266 §30 & §30(1)",25,82,"LARCENY UNDER $250 BY SINGLE SCHEME","266","30 & §30(1)","",178
"179","LARCENY UNDER $1200 BY SINGLE SCHEME c266 §30 & §30(1)",8,0,"LARCENY UNDER $1200 BY SINGLE SCHEME","266","30 & §30(1)","",179
"180","LARCENY OVER $250 BY BOAT CAPTAIN  c266 §32 & §30(1)",1,0,"LARCENY OVER $250 BY BOAT CAPTAIN ","266","32 & §30(1)","",180
"181","LARCENY OVER $250 BY BOAT CAPTAIN c266 §32 & §30(1)",0,1,"LARCENY OVER $250 BY BOAT CAPTAIN","266","32 & §30(1)","",181
"182","LARCENY OVER $250 BY FALSE PRETENSE c266 §34 & §30(1)",39,110,"LARCENY OVER $250 BY FALSE PRETENSE","266","34 & §30(1)","",182
"183","LARCENY UNDER $250 BY FALSE PRETENSE c266 §34 & §30(1)",34,45,"LARCENY UNDER $250 BY FALSE PRETENSE","266","34 & §30(1)","",183
"184","LARCENY UNDER $1200 BY FALSE PRETENSE c266 §34 & §30(1)",2,0,"LARCENY UNDER $1200 BY FALSE PRETENSE","266","34 & §30(1)","",184
"185","LARCENY OVER $1200 BY FALSE PRETENSE c266 §34 & 30(1)",1,0,"LARCENY OVER $1200 BY FALSE PRETENSE","266","34 & 30(1)","",185
"186","LARCENY BY CHECK OVER $250 c266 §37 & §30(1)",90,357,"LARCENY BY CHECK OVER $250","266","37 & §30(1)","",186
"187","LARCENY BY CHECK UNDER $250 c266 §37 & §30(1)",60,133,"LARCENY BY CHECK UNDER $250","266","37 & §30(1)","",187
"188","LARCENY BY CHECK OVER $1200 c266 §37 & §30(1)",1,7,"LARCENY BY CHECK OVER $1200","266","37 & §30(1)","",188
"189","LARCENY BY CHECK UNDER $1200 c266 §37 & §30(1)",0,1,"LARCENY BY CHECK UNDER $1200","266","37 & §30(1)","",189
"190","ASSOCIATION OFFICER EMBEZZLE +$250 c266 §58 & §30(1)",0,6,"ASSOCIATION OFFICER EMBEZZLE +$250","266","58 & §30(1)","",190
"191","FALSE PRETENSE IN COMMER TRANSACTN +$250 c266 §33(1) & §30(1)",0,9,"FALSE PRETENSE IN COMMER TRANSACTN +$250","266","33(1) & §30(1)","",191
"192","FALSE PRETENSE IN COMMER TRANSACTN -$250 c266 §33(1) & §30(1)",0,1,"FALSE PRETENSE IN COMMER TRANSACTN -$250","266","33(1) & §30(1)","",192
"193","CREDIT +$250 BY FALSE FINANCIAL STATEMNT c266 §33(2) & §30(1)",0,1,"CREDIT +$250 BY FALSE FINANCIAL STATEMNT","266","33(2) & §30(1)","",193
"194","ATTEMPTED LARCENY FROM +60/DISABLED c266 §30(5) & c274 §6",1,0,"ATTEMPTED LARCENY FROM +60/DISABLED","266","30(5) & c274 §6","",194
"195","ADMISSION TICKET, FORGE c267 §2",0,6,"ADMISSION TICKET, FORGE","267","2","",195
"196","MONEY LAUNDERING c267A §2",0,174,"MONEY LAUNDERING","267A","2","",196
"197","ADMISSION TICKET, UTTER FALSE c267 §6",0,6,"ADMISSION TICKET, UTTER FALSE","267","6","",197
"198","FORGERY OF BANK NOTE c267 §8",0,11,"FORGERY OF BANK NOTE","267","8","",198
"199","COUNTERFEIT NOTES, COMMON UTTERER OF c267 §11",0,3,"COUNTERFEIT NOTES, COMMON UTTERER OF","267","11","",199
"200","COUNTERFEITING EQUIPMENT, POSSESS c267 §13",0,4,"COUNTERFEITING EQUIPMENT, POSSESS","267","13","",200
"201","COUNTERFEITING EQUIPMENT, MANUFACTURE c267 §13",0,2,"COUNTERFEITING EQUIPMENT, MANUFACTURE","267","13","",201
"202","COUNTERFEIT COIN c267 §17",0,2,"COUNTERFEIT COIN","267","17","",202
"203","MONEY LAUNDERING c267A §2(1)",23,0,"MONEY LAUNDERING","267A","2(1)","",203
"204","NOTES, POSSESS WORTHLESS/FALSE c267 §27",1,0,"NOTES, POSSESS WORTHLESS/FALSE","267","27","",204
"205","UTTER WORTHLESS/FALSE NOTE c267 §28",3,13,"UTTER WORTHLESS/FALSE NOTE","267","28","",205
"206","COUNTERFEIT NOTES, POSSESS 10 c267 §9",0,51,"COUNTERFEIT NOTES, POSSESS 10","267","10 c267 §9","",206
"207","COUNTERFEIT COINS, POSSESS 10 c267 §17",0,1,"COUNTERFEIT COINS, POSSESS 10","267","10 c267 §17","",207
"208","FALSE STATEMENT UNDER PENALTY OF PERJURY c268 §1A",65,15,"FALSE STATEMENT UNDER PENALTY OF PERJURY","268","1A","",208
"209","PUBLIC EMPLOYEE, BRIBE c268A §2(a)",0,2,"PUBLIC EMPLOYEE, BRIBE","268A","2(a)","",209
"210","PUBLIC EMPLOYEE ACCEPT/SOLICIT BRIBE c268A §2(b)",0,42,"PUBLIC EMPLOYEE ACCEPT/SOLICIT BRIBE","268A","2(b)","",210
"211","PUBLIC EMPLOYEE ACCEPT/SOLICIT GIFT c268A §3(b)",0,14,"PUBLIC EMPLOYEE ACCEPT/SOLICIT GIFT","268A","3(b)","",211
"212","PUBLIC EMPLOYEE, FALSE REPORT BY c268 §6A",1,4,"PUBLIC EMPLOYEE, FALSE REPORT BY","268","6A","",212
"213","RETURN BY PROCESS SERVER, FALSE c268 §6B",0,1,"RETURN BY PROCESS SERVER, FALSE","268","6B","",213
"214","PUBLIC EMPLOYEE FIN STATEMENT, FALSE c268B §7",0,1,"PUBLIC EMPLOYEE FIN STATEMENT, FALSE","268B","7","",214
"215","POLICE, MISLEADING c268 §13",0,6,"POLICE, MISLEADING","268","13","",215
"216","JUROR, BRIBE c268 §13",0,4,"JUROR, BRIBE","268","13","",216
"217","JUROR, ATTEMPT TO BRIBE c268 §13",0,2,"JUROR, ATTEMPT TO BRIBE","268","13","",217
"218","PROSECUTOR, MISLEADING c268 §13",0,1,"PROSECUTOR, MISLEADING","268","13","",218
"219","COURT/JUDGE/JUROR, PICKETING c268 §13A",0,1,"COURT/JUDGE/JUROR, PICKETING","268","13A","",219
"220","WITNESS, INTIMIDATE c268 §13B",947,2654,"WITNESS, INTIMIDATE","268","13B","",220
"221","WITNESS/JUROR/POLICE/COURT OFFICIAL, INTIMIDATE AGGRAVATED c268 §13B",2,0,"WITNESS/JUROR/POLICE/COURT OFFICIAL, INTIMIDATE AGGRAVATED","268","13B","",221
"222","WITNESS/JUROR/POLICE/COURT OFF, INTIMIDATE c268 §13B",0,99,"WITNESS/JUROR/POLICE/COURT OFF, INTIMIDATE","268","13B","",222
"223","JUROR, INTIMIDATE c268 §13B",0,5,"JUROR, INTIMIDATE","268","13B","",223
"224","JUROR/WITNESS, INTIMIDATE OR RETALIATE c. 268 s. 13B",0,5,"JUROR/WITNESS, INTIMIDATE OR RETALIATE","268","13B","",224
"225","WITNESS/JUROR/POLICE/COURT OFF, INTIMIDATE AGGRAVATED c268 §13B",0,4,"WITNESS/JUROR/POLICE/COURT OFF, INTIMIDATE AGGRAVATED","268","13B","",225
"226","WITNESS, RETALIATE AGAINST c268 §13B",0,1,"WITNESS, RETALIATE AGAINST","268","13B","",226
"227","WITNESS, INTIMIDATE c268 §13B-HABITUAL",2,0,"WITNESS, INTIMIDATE","268","13B-HABITUAL","",227
"228","CRIMINAL PROCEEDING, WITHHOLD EVIDENCE FROM c268 §13E",0,48,"CRIMINAL PROCEEDING, WITHHOLD EVIDENCE FROM","268","13E","",228
"229","Mislead a Police Officer, c268,s13B",38,0,"MISLEAD A POLICE OFFICER,","268,","13B","",229
"230","COUNTY EMPLOYEE, CONFLICT OF INTEREST c. 268A s. 13",0,1,"COUNTY EMPLOYEE, CONFLICT OF INTEREST","268A","13","",230
"231","JUROR, EMPLOYER DISCHARGE c268 §14A",1,0,"JUROR, EMPLOYER DISCHARGE","268","14A","",231
"232","ESCAPE, VOLUNTARILY PERMIT PRISONER TO c268 §18",0,1,"ESCAPE, VOLUNTARILY PERMIT PRISONER TO","268","18","",232
"233","PRISON GUARD HAVE SEX RELATIONS W/PRISONER c268 §21A",0,3,"PRISON GUARD HAVE SEX RELATIONS W/PRISONER","268","21A","",233
"234","CORRECTIONAL INSTITUTION, DISTURB c268 §30",9,194,"CORRECTIONAL INSTITUTION, DISTURB","268","30","",234
"235","PRISONER, DELIVER ARTICLE TO c268 §31",0,8,"PRISONER, DELIVER ARTICLE TO","268","31","",235
"236","BADGE, USE WITHOUT AUTHORITY c268 §35",0,2,"BADGE, USE WITHOUT AUTHORITY","268","35","",236
"237","MOTOR VEH THEFT, FALSE REPORT OF c268 §39",3,15,"MOTOR VEH THEFT, FALSE REPORT OF","268","39","",237
"238","RIOT, OFFICIAL FAIL DISPERSE c269 §3",0,1,"RIOT, OFFICIAL FAIL DISPERSE","269","3","",238
"239","FIREARM, CARRY WITHOUT LICENSE LOADED, 2ND OFF. c269 §10",0,46,"FIREARM, CARRY WITHOUT LICENSE LOADED, 2ND OFF.","269","10","",239
"240","CHEMICAL MACE WITHOUT FID CARD, POSSESS c269 §10",0,26,"CHEMICAL MACE WITHOUT FID CARD, POSSESS","269","10","",240
"241","ARMED CAREER CRIMINAL c269 §10",0,1,"ARMED CAREER CRIMINAL","269","10","",241
"242","FIREARM, CARRY WITHOUT LICENSE, 2ND OFF. c269 §10(a) & (d)",2,790,"FIREARM, CARRY WITHOUT LICENSE, 2ND OFF.","269","10(a) & (d)","",242
"243","FIREARM, CARRY WITHOUT LICENSE, 3RD OFF. c269 §10(a) & (d)",1,106,"FIREARM, CARRY WITHOUT LICENSE, 3RD OFF.","269","10(a) & (d)","",243
"244","FIREARM, CARRY WITHOUT LICENSE, 4TH OFF. c269 §10(a) & (d)",0,19,"FIREARM, CARRY WITHOUT LICENSE, 4TH OFF.","269","10(a) & (d)","",244
"245","FIREARM, CARRY WITHOUT LICENSE LOADED, c269 §10(a)(n)",9,0,"FIREARM, CARRY WITHOUT LICENSE LOADED,","269","10(a)(n)","",245
"246","DANGEROUS WEAPON, CARRY, 2ND OFF. c269 §10(b) & (d)",1,62,"DANGEROUS WEAPON, CARRY, 2ND OFF.","269","10(b) & (d)","",246
"247","DANGEROUS WEAPON, CARRY, 4TH OFF. c269 §10(b) & (d)",0,24,"DANGEROUS WEAPON, CARRY, 4TH OFF.","269","10(b) & (d)","",247
"248","DANGEROUS WEAPON, CARRY, 3RD OFF. c269 §10(b) & (d)",0,14,"DANGEROUS WEAPON, CARRY, 3RD OFF.","269","10(b) & (d)","",248
"249","SHOTGUN, POSSESS SAWED-OFF, 2ND OFF. c269 §10(c) & (d)",0,19,"SHOTGUN, POSSESS SAWED-OFF, 2ND OFF.","269","10(c) & (d)","",249
"250","SHOTGUN, POSSESS SAWED-OFF, 3RD OFF. c269 §10(c) & (d)",0,11,"SHOTGUN, POSSESS SAWED-OFF, 3RD OFF.","269","10(c) & (d)","",250
"251","MACHINE GUN, POSSESS, 2ND OFF. c269 §10(c) & (d)",0,2,"MACHINE GUN, POSSESS, 2ND OFF.","269","10(c) & (d)","",251
"252","MACHINE GUN, POSSESS LOADED, 4TH OFF c269 s10(c)(d)(n)",1,0,"MACHINE GUN, POSSESS LOADED, 4TH OFF","269","10(c)(d)(n)","",252
"253","FIREARM WITHOUT FID CARD, POSSESS c269 §10(h)",33,1287,"FIREARM WITHOUT FID CARD, POSSESS","269","10(h)","",253
"254","FIREARM WITHOUT FID CARD, SUBSQ.OFF. c269 §10(h)",7,151,"FIREARM WITHOUT FID CARD, SUBSQ.OFF.","269","10(h)","",254
"255","AMMUNITION, POSSESS c269 §10(h)",0,1315,"AMMUNITION, POSSESS","269","10(h)","",255
"256","SHOTGUN, POSSESS c269 §10(h)",0,11,"SHOTGUN, POSSESS","269","10(h)","",256
"257","FIREARM W/O FID CARD, POSSESS c. 269 s. 10(h)",0,3,"FIREARM W/O FID CARD, POSSESS","269","10(h)","",257
"258","AMMUNITION, POSSESS WO FID CARD c269 §10/TT",0,1816,"AMMUNITION, POSSESS WO FID CARD","269","10/TT","",258
"259","AMMUNITION, POSSESS WO FID CARD, SUBSQ.OFF. c269 §10/TT",0,82,"AMMUNITION, POSSESS WO FID CARD, SUBSQ.OFF.","269","10/TT","",259
"260","SILENCER, SELL/USE/POSSESS FIREARM c269 §10A",2,6,"SILENCER, SELL/USE/POSSESS FIREARM","269","10A","",260
"261","TEAR GAS/MACE, USE IN CRIME c269 §10C",0,3,"TEAR GAS/MACE, USE IN CRIME","269","10C","",261
"262","FIREARM, CARRYING LOADED c269 §10EE",0,2035,"FIREARM, CARRYING LOADED","269","10EE","",262
"263","FIREARM, SELL/TRANSFER LARGE CAPACITY c269 §10F(a)",0,6,"FIREARM, SELL/TRANSFER LARGE CAPACITY","269","10F(a)","",263
"264","FIREARM TO MINOR, SELL/TRANSFER LARGE CAPACITY c269 §10F(b)",0,2,"FIREARM TO MINOR, SELL/TRANSFER LARGE CAPACITY","269","10F(b)","",264
"265","FIREARM VIOL WITH 1 PRIOR VIOLENT/DRUG CRIME c269 §10G(a)",11,295,"FIREARM VIOL WITH 1 PRIOR VIOLENT/DRUG CRIME","269","10G(a)","",265
"266","FIREARM VIOL WITH 2 PRIOR VIOLENT/DRUG CRIMES c269 §10G(b)",11,154,"FIREARM VIOL WITH 2 PRIOR VIOLENT/DRUG CRIMES","269","10G(b)","",266
"267","FIREARM VIOL WITH 3 PRIOR VIOLENT/DRUG CRIMES c269 §10G(c)",8,217,"FIREARM VIOL WITH 3 PRIOR VIOLENT/DRUG CRIMES","269","10G(c)","",267
"268","FIREARM, INTOXICATED LICENSEE CARRY c269 §10H",29,36,"FIREARM, INTOXICATED LICENSEE CARRY","269","10H","",268
"269","AMMUNITION, POSSESSION OF c. 269 s. 10H",0,4,"AMMUNITION, POSSESSION OF","269","10H","",269
"270","FIREARM, CARRY WITHOUT LICENSE LOADED, 2ND OFF, C269,S10(a)(d)(n)",1,0,"FIREARM, CARRY WITHOUT LICENSE LOADED, 2ND OFF, C269,S10(A)(D)(N)","269,","10(a)(d)(n)","",270
"271","RIFLE/SHOTGUN ON WAY, CARRY LOADED c269 §12D",0,1,"RIFLE/SHOTGUN ON WAY, CARRY LOADED","269","12D","",271
"272","AIRPORT SECURITY VIOLATION c269 §12F",0,17,"AIRPORT SECURITY VIOLATION","269","12F","",272
"273","BOMB THREAT, FALSE c269 §14(a)",8,41,"BOMB THREAT, FALSE","269","14(a)","",273
"274","FIREARMS, DISTRIBUTION OF c269 §10E(1)",0,1,"FIREARMS, DISTRIBUTION OF","269","10E(1)","",274
"275","HARMFUL SUBSTANCE, PEDDLE c270 §3",0,21,"HARMFUL SUBSTANCE, PEDDLE","270","3","",275
"276","CIGARETTES TO MINOR, DELIVER c270 §6",0,1,"CIGARETTES TO MINOR, DELIVER","270","6","",276
"277","ARSENIC TEST, FAIL FURNISH SAMPLE FOR c270 §11",0,1,"ARSENIC TEST, FAIL FURNISH SAMPLE FOR","270","11","",277
"278","TRASH, LITTER c270 §16",25,29,"TRASH, LITTER","270","16","",278
"279","TRASH, LITTER FROM MV c270 §16",25,32,"TRASH, LITTER FROM MV","270","16","",279
"280","TRASH, DUMP FROM MV +7 CU FT c270 §16",9,2,"TRASH, DUMP FROM MV +7 CU FT","270","16","",280
"281","GAMING IN PUBLIC/TRESPASSING c271 §2",0,4,"GAMING IN PUBLIC/TRESPASSING","271","2","",281
"282","GAMING HOUSE, KEEP COMMON c271 §5",0,5,"GAMING HOUSE, KEEP COMMON","271","5","",282
"283","LOTTERY, SET UP/PROMOTE c271 §7",0,5,"LOTTERY, SET UP/PROMOTE","271","7","",283
"284","LOTTERY, SET UP/PROMOTE, SUBSQ.OFF. c271 §7",0,1,"LOTTERY, SET UP/PROMOTE, SUBSQ.OFF.","271","7","",284
"285","RAFFLE/BAZAAR VIOLATION c271 §7A",0,1,"RAFFLE/BAZAAR VIOLATION","271","7A","",285
"286","GAMING ENTERPRISE, MANAGE c271 §16A",0,3,"GAMING ENTERPRISE, MANAGE","271","16A","",286
"287","BETTING, TAKE/ALLOW/PRESENT AT c271 §17",0,9,"BETTING, TAKE/ALLOW/PRESENT AT","271","17","",287
"288","BETTING, TAKE/ALLOW/PRESENT AT,SUBSQ.OFF c271 §17",0,1,"BETTING, TAKE/ALLOW/PRESENT AT,SUBSQ.OFF","271","17","",288
"289","USURY c271 §49(a) or (b)",0,14,"USURY","271","49(a) or (b)","",289
"290","MARRIAGE, ABDUCT PERSON -16 FOR SECRET c. 272 s. 1",0,2,"MARRIAGE, ABDUCT PERSON -16 FOR SECRET","272","1","",290
"291","PROSTITUTION, MAINTAIN HOUSE OF c272 §6",0,11,"PROSTITUTION, MAINTAIN HOUSE OF","272","6","",291
"292","PROSTITUTION, KEEP HOUSE OF c272 §24",11,16,"PROSTITUTION, KEEP HOUSE OF","272","24","",292
"293","RELIGIOUS SERVICE, DISTURB c272 §38",0,1,"RELIGIOUS SERVICE, DISTURB","272","38","",293
"294","FUNERAL PROCESSION, DISTURB c272 §42",0,6,"FUNERAL PROCESSION, DISTURB","272","42","",294
"295","FUNERAL SERVICE, DISTURB c272 §42A",0,1,"FUNERAL SERVICE, DISTURB","272","42A","",295
"296","SEXUAL CONDUCT FOR FEE c272 §53A",14,404,"SEXUAL CONDUCT FOR FEE","272","53A","",296
"297","SEXUAL CONDUCT, PAY FOR c272 §53A",1,168,"SEXUAL CONDUCT, PAY FOR","272","53A","",297
"298","SEXUAL CONDUCT, PAY FOR OR FOR FEE c. 272 s. 53A",0,2,"SEXUAL CONDUCT, PAY FOR OR FOR FEE","272","53A","",298
"299","TRAMP, THREATS BY c272 §64",0,1,"TRAMP, THREATS BY","272","64","",299
"300","GRAVESTONE, VANDALIZE c272 §73",1,3,"GRAVESTONE, VANDALIZE","272","73","",300
"301","GRAVE PLANTING, VANDALIZE c272 §73",1,1,"GRAVE PLANTING, VANDALIZE","272","73","",301
"302","GRAVE, DISTURB c272 §73",0,2,"GRAVE, DISTURB","272","73","",302
"303","CEMETERY, VANDALIZE c272 §74",1,0,"CEMETERY, VANDALIZE","272","74","",303
"304","GRAVE FLOWERS/FLAG/TOKEN, REMOVE c272 §75",3,0,"GRAVE FLOWERS/FLAG/TOKEN, REMOVE","272","75","",304
"305","PHOTOGRAPH, UNSUSPECTING NUDE PERSON c272 §104/B",0,32,"PHOTOGRAPH, UNSUSPECTING NUDE PERSON","272","104/B","",305
"306","PHOTOGRAPH, SECRETLY NUDE PERSON c272 §105",0,12,"PHOTOGRAPH, SECRETLY NUDE PERSON","272","105","",306
"307","PHOTO, VIDEO, ELEC SURVEIL SECRETLY INITIMATE PART c272 §105",0,11,"PHOTO, VIDEO, ELEC SURVEIL SECRETLY INITIMATE PART","272","105","",307
"308","WIRETAP, UNLAWFUL c272 §99(C)(1)",11,19,"WIRETAP, UNLAWFUL","272","99(C)(1)","",308
"309","WIRETAP, UNLAWFUL, ATTEMPT c272 §99(C)(1)",1,1,"WIRETAP, UNLAWFUL, ATTEMPT","272","99(C)(1)","",309
"310","WIRETAP, POSSESS DEVICE FOR c272 §99(C)(5)",3,3,"WIRETAP, POSSESS DEVICE FOR","272","99(C)(5)","",310
"311","WIRETAP, DISCLOSE CONTENTS OF c272 §99(C)(3) or (4)",2,0,"WIRETAP, DISCLOSE CONTENTS OF","272","99(C)(3) or (4)","",311
"312","ATTEMPT TO COMMIT CRIME c. 274 s. 6 - Larceny",0,5,"ATTEMPT TO COMMIT CRIME","274","6 - Larceny","",312
"313","CONSPIRACY c274 §7",331,222,"CONSPIRACY","274","7","",313
"314","ATTEMPT TO COMMIT CRIME c. 274 s. 6 - 5 year felony or greater",0,3,"ATTEMPT TO COMMIT CRIME","274","6 - 5 year felony or greater","",314
"315","AFFRAY c. 275 s. 14",0,99,"AFFRAY","275","14","",315
"316","FUGITIVE FROM JUSTICE ON COURT WARRANT c276 §20A",198,735,"FUGITIVE FROM JUSTICE ON COURT WARRANT","276","20A","",316
"317","FUGITIVE FROM JUSTICE WITHOUT WARRANT c276 §20B",4,204,"FUGITIVE FROM JUSTICE WITHOUT WARRANT","276","20B","",317
"318","Solicitation to Commit a Felony C279S5",2,0,"SOLICITATION TO COMMIT A FELONY C279S5","279","5","",318
"319","HABITUAL OFFENDER c279 §25",0,4,"HABITUAL OFFENDER","279","25","",319
"320","FISH/WILDLIFEHUNT/FISH VIOL 321 CMR §3.00",5,0,"FISH/WILDLIFEHUNT/FISH VIOL 321 CMR §3.00","321","3.00","",320
"321","MARINE FISH¿REGUL OF CATCHES VIOL 322 CMR §6.00",0,2,"MARINE FISH¿REGUL OF CATCHES VIOL 322 CMR §6.00","322","6.00","",321
"322","MARINE FISH¿STRIPED BASS VIOL 322 CMR §6.07",0,5,"MARINE FISH¿STRIPED BASS VIOL 322 CMR §6.07","322","6.07","",322
"323","MARINE FISH¿COASTAL FISH VIOLATION 322 CMR §8.00",0,1,"MARINE FISH¿COASTAL FISH VIOLATION 322 CMR §8.00","322","8.00","",323
