"","Charge","NW.Counts","SF.Counts","Description","Chapter","Section","Expungeable.","tempID"
"324","MBOAT EQUIPMENT VIOLATION 323 CMR §2.06",0,1,"MBOAT EQUIPMENT VIOLATION 323 CMR §2.06","323","2.06","",324
"325","MBOAT OPERATION VIOLATION 323 CMR §2.07",6,5,"MBOAT OPERATION VIOLATION 323 CMR §2.07","323","2.07","",325
"326","SNOW/REC VEHICLE VIOLATION * 323 CMR §3.03",1,4,"SNOW/REC VEHICLE VIOLATION * 323 CMR §3.03","323","3.03","",326
"327","SNOW/REC VEH¿NUMBER PLATE VIOLATION * 323 CMR §3.05",0,1,"SNOW/REC VEH¿NUMBER PLATE VIOLATION * 323 CMR §3.05","323","3.05","",327
"328","SNOW/REC VEH¿EQUIPMENT VIOLATION * 323 CMR §3.07",0,2,"SNOW/REC VEH¿EQUIPMENT VIOLATION * 323 CMR §3.07","323","3.07","",328
"329","JET SKI VIOLATION 323 CMR §4.03",2,0,"JET SKI VIOLATION 323 CMR §4.03","323","4.03","",329
"330","PUBLIC ACCESS REGS VIOLATION 324 CMR §2.03",1,0,"PUBLIC ACCESS REGS VIOLATION 324 CMR §2.03","324","2.03","",330
"331","MDC WAYHITCHHIKE 350 CMR §4.01",1,0,"MDC WAYHITCHHIKE 350 CMR §4.01","350","4.01","",331
"332","MDC WAY¿$100 VIOLATION * 350 CMR §4.01",0,44,"MDC WAY¿$100 VIOLATION * 350 CMR §4.01","350","4.01","",332
"333","MDC WAY¿$200 VIOLATION * 350 CMR §4.01",0,18,"MDC WAY¿$200 VIOLATION * 350 CMR §4.01","350","4.01","",333
"334","MDC WAY¿$50 VIOLATION * 350 CMR §4.01",0,3,"MDC WAY¿$50 VIOLATION * 350 CMR §4.01","350","4.01","",334
"335","MDC WAY¿$25 VIOLATION * 350 CMR §4.01",0,1,"MDC WAY¿$25 VIOLATION * 350 CMR §4.01","350","4.01","",335
"336","MDC WAY¿SPEEDING * 350 CMR §4.01",0,1,"MDC WAY¿SPEEDING * 350 CMR §4.01","350","4.01","",336
"337","MDC WATERSHEDNON-MV VIOLATION 350 CMR §11.09",61,0,"MDC WATERSHEDNON-MV VIOLATION 350 CMR §11.09","350","11.09","",337
"338","MDC WATERSHEDMV VIOLATION  350 CMR §11.09",19,0,"MDC WATERSHEDMV VIOLATION  350 CMR §11.09","350","11.09","",338
"339","MDC WATERSHED¿NON-MV VIOLATION 350 CMR §11.09",0,55,"MDC WATERSHED¿NON-MV VIOLATION 350 CMR §11.09","350","11.09","",339
"340","MDC WATERSHED¿MV VIOLATION 350 CMR §11.09",0,5,"MDC WATERSHED¿MV VIOLATION 350 CMR §11.09","350","11.09","",340
"341","MDC¿CHARLES RIVER BASIN VIOLATION 350 CMR §12.02",0,1,"MDC¿CHARLES RIVER BASIN VIOLATION 350 CMR §12.02","350","12.02","",341
"342","MDC WAY/RESERVNON-MV VIOLATION 350 CMR §2.01(2)",1,0,"MDC WAY/RESERVNON-MV VIOLATION 350 CMR §2.01(2)","350","2.01(2)","",342
"343","MDC WAY/RESERV¿NON-MV VIOLATION 350 CMR §2.01(2)",0,39,"MDC WAY/RESERV¿NON-MV VIOLATION 350 CMR §2.01(2)","350","2.01(2)","",343
"344","MDC WAY/RESERV¿ENTRY/EXIT, IMPROPER MV * 350 CMR §2.01(2)",0,14,"MDC WAY/RESERV¿ENTRY/EXIT, IMPROPER MV * 350 CMR §2.01(2)","350","2.01(2)","",344
"345","MDC WAY¿SOLICITING FROM PERSONS IN MVS 350 CMR §4.01",0,14,"MDC WAY¿SOLICITING FROM PERSONS IN MVS 350 CMR §4.01","350","350 CMR §4.01","",345
"346","MEDICAL MARIJUANA CARD/CULTIVATION REG, FRAUD USE PROFIT c369 §14",0,1,"MEDICAL MARIJUANA CARD/CULTIVATION REG, FRAUD USE PROFIT","369","14","",346
"347","MOTOR VEH INSPECTION STATION VIOLATION 540 CMR §4.00",7,3,"MOTOR VEH INSPECTION STATION VIOLATION 540 CMR §4.00","540","4.00","",347
"348","MOTOR CARRIER SAFETY VIOLATION 540 CMR §14.03",9,19,"MOTOR CARRIER SAFETY VIOLATION 540 CMR §14.03","540","14.03","",348
"349","HAZARDOUS MATERIALS TRANSPORT VIOL * 540 CMR §14.03",0,1,"HAZARDOUS MATERIALS TRANSPORT VIOL * 540 CMR §14.03","540","14.03","",349
"350","REGISTRATION STICKER MISSING * 540 CMR §2.05(6)(a)",36,68,"REGISTRATION STICKER MISSING * 540 CMR §2.05(6)(A)","540","2.05(6)(a)","",350
"351","HEADLIGHTS, FAIL DIM * 540 CMR §2.12(2)",0,1,"HEADLIGHTS, FAIL DIM * 540 CMR §2.12(2)","540","2.12(2)","",351
"352","AFTERMARKET LIGHTING, NONCOMPLIANT * 540 CMR §22.07",8,18,"AFTERMARKET LIGHTING, NONCOMPLIANT * 540 CMR §22.07","540","22.07","",352
"353","TRUCK FAIL DISPLAY OWNER¿S NAME * 540 CMR §2.22(1)",0,12,"TRUCK FAIL DISPLAY OWNER¿S NAME * 540 CMR §2.22(1)","540","2.22(1)","",353
"354","REGISTRATION STICKER MISSING * 540 CMR §2.24(3)",0,2,"REGISTRATION STICKER MISSING * 540 CMR §2.24(3)","540","2.24(3)","",354
"355","NUMBER PLATE, MISUSE DEALER/REPAIR 540 CMR §18.04(2)",4,8,"NUMBER PLATE, MISUSE DEALER/REPAIR 540 CMR §18.04(2)","540","18.04(2)","",355
"356","HEADLIGHTS, FAIL DIM * 540 CMR §22.05(2)",47,17,"HEADLIGHTS, FAIL DIM * 540 CMR §22.05(2)","540","22.05(2)","",356
"357","HEADLIGHTS, ALTERNATING FLASHING * 540 CMR §22.05(2)",2,2,"HEADLIGHTS, ALTERNATING FLASHING * 540 CMR §22.05(2)","540","22.05(2)","",357
"358","MASS PIKE¿NEGLIGENT OPERATION * 700 CMR §7.09(5)(a)",0,49,"MASS PIKE¿NEGLIGENT OPERATION * 700 CMR §7.09(5)(A)","700","7.09(5)(a)","",358
"359","MASS PIKE¿MARKED LANES VIOLATION * 700 CMR §7.09(5)(a)",0,18,"MASS PIKE¿MARKED LANES VIOLATION * 700 CMR §7.09(5)(A)","700","7.09(5)(a)","",359
"360","MASS PIKE¿SPEEDING TO ENDANGER * 700 CMR §7.09(6)(b)",0,60,"MASS PIKE¿SPEEDING TO ENDANGER * 700 CMR §7.09(6)(B)","700","7.09(6)(b)","",360
"361","STATE HWAY¿PARKING * 720 CMR §9.03",0,1,"STATE HWAY¿PARKING * 720 CMR §9.03","720","9.03","",361
"362","STATE HWAYWRONG WAY * 720 CMR §9.05",13,0,"STATE HWAYWRONG WAY * 720 CMR §9.05","720","9.05","",362
"363","STATE HWAY WRONG WAY * 720 CMR §9.05",0,196,"STATE HWAY WRONG WAY * 720 CMR §9.05","720","9.05","",363
"364","STATE HWAYTRAFFIC VIOLATION * 720 CMR §9.06",179,0,"STATE HWAYTRAFFIC VIOLATION * 720 CMR §9.06","720","9.06","",364
"365","STATE HWAYSIGNAL/SIGN/MARKINGS VIOL * 720 CMR §9.06",25,0,"STATE HWAYSIGNAL/SIGN/MARKINGS VIOL * 720 CMR §9.06","720","9.06","",365
"366","STATE HWAY¿TRAFFIC VIOLATION * 720 CMR §9.06",0,305,"STATE HWAY¿TRAFFIC VIOLATION * 720 CMR §9.06","720","9.06","",366
"367","STATE HWAY¿SIGNAL/SIGN/MARKINGS VIOL * 720 CMR §9.06",0,134,"STATE HWAY¿SIGNAL/SIGN/MARKINGS VIOL * 720 CMR §9.06","720","9.06","",367
"368","STATE HWAYTRAFFIC VIOLATION * 720 CMR §9.07",9,0,"STATE HWAYTRAFFIC VIOLATION * 720 CMR §9.07","720","9.07","",368
"369","STATE HWAY¿TRAFFIC VIOLATION * 720 CMR §9.07",0,10,"STATE HWAY¿TRAFFIC VIOLATION * 720 CMR §9.07","720","9.07","",369
"370","STATE HWAYRAMP, BACK ON/OFF * 720 CMR §9.08",1,0,"STATE HWAYRAMP, BACK ON/OFF * 720 CMR §9.08","720","9.08","",370
"371","STATE HWAY¿RAMP, BACK ON/OFF * 720 CMR §9.08",0,3,"STATE HWAY¿RAMP, BACK ON/OFF * 720 CMR §9.08","720","9.08","",371
"372","STATE HWAYPEDESTRIAN VIOLATION 720 CMR §9.09",1,0,"STATE HWAYPEDESTRIAN VIOLATION 720 CMR §9.09","720","9.09","",372
"373","STATE HWAY¿PEDESTRIAN VIOLATION 720 CMR §9.09",0,6,"STATE HWAY¿PEDESTRIAN VIOLATION 720 CMR §9.09","720","9.09","",373
"374","NATIONAL NETWORK TRAVEL LIMITATION VIOL * 720 CMR §10.02",0,1,"NATIONAL NETWORK TRAVEL LIMITATION VIOL * 720 CMR §10.02","720","10.02","",374
"375","STATE HWAYLEFT LANE RESTRICTION VIOL * 720 CMR §9.08(5)(b)",1,0,"STATE HWAYLEFT LANE RESTRICTION VIOL * 720 CMR §9.08(5)(B)","720","9.08(5)(b)","",375
"376","STATE HWAY¿LEFT LANE RESTRICTION VIOL * 720 CMR §9.08(5)(b)",0,1,"STATE HWAY¿LEFT LANE RESTRICTION VIOL * 720 CMR §9.08(5)(B)","720","9.08(5)(b)","",376
"377","STATE HWAY¿HAZARDOUS MAT TRANSP VIOL * 720 CMR §8.03 & §8.04",0,1,"STATE HWAY¿HAZARDOUS MAT TRANSP VIOL * 720 CMR §8.03 & §8.04","720","8.03 & §8.04","",377
"378","MASS PIKE TANDEM¿LENGTH VIOLATION * 730 CMR §4.01",0,8,"MASS PIKE TANDEM¿LENGTH VIOLATION * 730 CMR §4.01","730","4.01","",378
"379","MASS PIKE TANDEM¿WEIGHT VIOLATION * 730 CMR §4.02",0,4,"MASS PIKE TANDEM¿WEIGHT VIOLATION * 730 CMR §4.02","730","4.02","",379
"380","MASS PIKE TANDEM¿BRAKE VIOLATION * 730 CMR §4.06",0,2,"MASS PIKE TANDEM¿BRAKE VIOLATION * 730 CMR §4.06","730","4.06","",380
"381","MASS PIKE TANDEM¿DISPLAY LENGTH/WT * 730 CMR §4.11",0,1,"MASS PIKE TANDEM¿DISPLAY LENGTH/WT * 730 CMR §4.11","730","4.11","",381
"382","MASS PIKE TANDEM¿COUPLING VIOLATION * 730 CMR §4.12",0,1,"MASS PIKE TANDEM¿COUPLING VIOLATION * 730 CMR §4.12","730","4.12","",382
"383","MASS PIKE TANDEM¿EQUIPMENT INSPECTION * 730 CMR §4.15",0,1,"MASS PIKE TANDEM¿EQUIPMENT INSPECTION * 730 CMR §4.15","730","4.15","",383
"384","MASS PIKE TANDEM¿SPEEDING * 730 CMR §4.18",0,4,"MASS PIKE TANDEM¿SPEEDING * 730 CMR §4.18","730","4.18","",384
"385","MASS PIKE TANDEM¿PASSING VIOLATION * 730 CMR §4.20",0,2,"MASS PIKE TANDEM¿PASSING VIOLATION * 730 CMR §4.20","730","4.20","",385
"386","MASS PIKE TANDEM¿MAKEUP/BREAKUP VIOL * 730 CMR §4.28",0,1,"MASS PIKE TANDEM¿MAKEUP/BREAKUP VIOL * 730 CMR §4.28","730","4.28","",386
"387","MASS PIKE¿TOLL, EVADE * 730 CMR §5.03",0,1,"MASS PIKE¿TOLL, EVADE * 730 CMR §5.03","730","5.03","",387
"388","MASS PIKE¿SPEEDING * 730 CMR §5.04",0,174,"MASS PIKE¿SPEEDING * 730 CMR §5.04","730","5.04","",388
"389","MASS PIKE¿SPEEDING OVER POSTED LIMIT * 730 CMR §5.04",0,9,"MASS PIKE¿SPEEDING OVER POSTED LIMIT * 730 CMR §5.04","730","5.04","",389
"390","MASS PIKE¿$100 VIOLATION * 730 CMR §5.04",0,2,"MASS PIKE¿$100 VIOLATION * 730 CMR §5.04","730","5.04","",390
"391","MASS PIKE¿$500 VIOLATION * 730 CMR §5.04",0,1,"MASS PIKE¿$500 VIOLATION * 730 CMR §5.04","730","5.04","",391
"392","MASS PIKE¿WEIGHT VIOLATION * 730 CMR §5.04",0,1,"MASS PIKE¿WEIGHT VIOLATION * 730 CMR §5.04","730","5.04","",392
"393","MASS PIKE¿$15 VIOLATION * 730 CMR §5.04",0,1,"MASS PIKE¿$15 VIOLATION * 730 CMR §5.04","730","5.04","",393
"394","MASS PIKE¿MOTOR CARRIER SAFETY ACT VIOL * 730 CMR §7.09",0,68,"MASS PIKE¿MOTOR CARRIER SAFETY ACT VIOL * 730 CMR §7.09","730","7.09","",394
"395","MASS PIKE¿DISABLED VEH REPAIR/TOW VIOL * 730 CMR §7.11",0,1,"MASS PIKE¿DISABLED VEH REPAIR/TOW VIOL * 730 CMR §7.11","730","7.11","",395
"396","MASS PIKE¿SIGNAL/SIGN/MARKINGS, UNAUTH 730 CMR §5.04(1)(b)",0,11,"MASS PIKE¿SIGNAL/SIGN/MARKINGS, UNAUTH 730 CMR §5.04(1)(B)","730","5.04(1)(b)","",396
"397","MASS PIKE¿SIGNAL/SIGN/MARKINGS,VANDALIZE 730 CMR §5.04(1)(d)",0,2,"MASS PIKE¿SIGNAL/SIGN/MARKINGS,VANDALIZE 730 CMR §5.04(1)(D)","730","5.04(1)(d)","",397
"398","MASS PIKE¿PEDESTRIAN 730 CMR §5.04(4)(b)",0,1,"MASS PIKE¿PEDESTRIAN 730 CMR §5.04(4)(B)","730","5.04(4)(b)","",398
"399","MASS PIKE¿SOLICITING 730 CMR §5.04(4)(g)",0,1,"MASS PIKE¿SOLICITING 730 CMR §5.04(4)(G)","730","5.04(4)(g)","",399
"400","MASS PIKE¿TOLL, FAIL PAY * 730 CMR §7.03(3)",0,1,"MASS PIKE¿TOLL, FAIL PAY * 730 CMR §7.03(3)","730","7.03(3)","",400
"401","MASS PIKE¿TOLL, EVADE * 730 CMR §7.03(4)",0,2,"MASS PIKE¿TOLL, EVADE * 730 CMR §7.03(4)","730","7.03(4)","",401
"402","MASS PIKE¿ETC SYSTEM/LANE, UNAUTH USE * 730 CMR §7.04(1)",0,1,"MASS PIKE¿ETC SYSTEM/LANE, UNAUTH USE * 730 CMR §7.04(1)","730","7.04(1)","",402
"403","MASS PIKE¿WRONG WAY * 730 CMR §7.05(1)",0,11,"MASS PIKE¿WRONG WAY * 730 CMR §7.05(1)","730","7.05(1)","",403
"404","MASS PIKE¿WRONG WAY IN TUNNEL * 730 CMR §7.05(2)",0,5,"MASS PIKE¿WRONG WAY IN TUNNEL * 730 CMR §7.05(2)","730","7.05(2)","",404
"405","MASS PIKE¿ENTER/EXIT, UNAUTHORIZED * 730 CMR §7.05(3)",0,1,"MASS PIKE¿ENTER/EXIT, UNAUTHORIZED * 730 CMR §7.05(3)","730","7.05(3)","",405
"406","MASS PIKE¿TIRE VIOLATION * 730 CMR §7.05(5)(b)",0,1,"MASS PIKE¿TIRE VIOLATION * 730 CMR §7.05(5)(B)","730","7.05(5)(b)","",406
"407","MASS PIKE¿BRAKES VIOLATION * 730 CMR §7.05(5)(g)",0,2,"MASS PIKE¿BRAKES VIOLATION * 730 CMR §7.05(5)(G)","730","7.05(5)(g)","",407
"408","MASS PIKE¿WEIGHT VIOLATION * 730 CMR §7.05(5)(h)",0,1,"MASS PIKE¿WEIGHT VIOLATION * 730 CMR §7.05(5)(H)","730","7.05(5)(h)","",408
"409","MASS PIKE¿LOITERING 730 CMR §7.05(8)",0,1,"MASS PIKE¿LOITERING 730 CMR §7.05(8)","730","7.05(8)","",409
"410","MASS PIKE¿COMMERCIAL ACTIVITY 730 CMR §7.05(9)",0,2,"MASS PIKE¿COMMERCIAL ACTIVITY 730 CMR §7.05(9)","730","7.05(9)","",410
"411","MASS PIKE¿SIGN/CIRCULAR, POST/DISTRIBUTE 730 CMR §7.05(9)",0,1,"MASS PIKE¿SIGN/CIRCULAR, POST/DISTRIBUTE 730 CMR §7.05(9)","730","7.05(9)","",411
"412","MASS PIKE¿PILOT CAR VIOLATION * 730 CMR §7.06(4)(d)",0,3,"MASS PIKE¿PILOT CAR VIOLATION * 730 CMR §7.06(4)(D)","730","7.06(4)(d)","",412
"413","MASS PIKE¿HEIGHT, FAIL DISPLAY * 730 CMR §7.06(4)(f)",0,1,"MASS PIKE¿HEIGHT, FAIL DISPLAY * 730 CMR §7.06(4)(F)","730","7.06(4)(f)","",413
"414","MASS PIKE¿HEIGHT CLEARANCE, FAIL CHECK * 730 CMR §7.06(4)(g)",0,2,"MASS PIKE¿HEIGHT CLEARANCE, FAIL CHECK * 730 CMR §7.06(4)(G)","730","7.06(4)(g)","",414
"415","MASS PIKE¿SIGN, FAIL OBEY * 730 CMR §7.08(1)(a)",0,126,"MASS PIKE¿SIGN, FAIL OBEY * 730 CMR §7.08(1)(A)","730","7.08(1)(a)","",415
"416","MASS PIKE¿SIGN/SIGNAL/MARKING, UNAUTHORIZED 730 CMR §7.08(1)(a)",0,9,"MASS PIKE¿SIGN/SIGNAL/MARKING, UNAUTHORIZED 730 CMR §7.08(1)(A)","730","7.08(1)(a)","",416
"417","MASS PIKE¿POLICE ORDERS, FAIL OBEY * 730 CMR §7.08(1)(b)",0,10,"MASS PIKE¿POLICE ORDERS, FAIL OBEY * 730 CMR §7.08(1)(B)","730","7.08(1)(b)","",417
"418","MASS PIKE¿TRAFFIC LIGHT, FAIL OBEY * 730 CMR §7.08(2)",0,11,"MASS PIKE¿TRAFFIC LIGHT, FAIL OBEY * 730 CMR §7.08(2)","730","7.08(2)","",418
"419","MASS PIKE¿NEGLIGENT OPERATION * 730 CMR §7.08(5)(a)",0,25,"MASS PIKE¿NEGLIGENT OPERATION * 730 CMR §7.08(5)(A)","730","7.08(5)(a)","",419
"420","MASS PIKE¿LOADING, NEGLIGENT * 730 CMR §7.08(5)(b)",0,1,"MASS PIKE¿LOADING, NEGLIGENT * 730 CMR §7.08(5)(B)","730","7.08(5)(b)","",420
"421","MASS PIKE¿SPEEDING * 730 CMR §7.08(6)(a)",0,193,"MASS PIKE¿SPEEDING * 730 CMR §7.08(6)(A)","730","7.08(6)(a)","",421
"422","MASS PIKE¿SPEEDING TO ENDANGER * 730 CMR §7.08(6)(b)",0,6,"MASS PIKE¿SPEEDING TO ENDANGER * 730 CMR §7.08(6)(B)","730","7.08(6)(b)","",422
"423","MASS PIKE¿SPEEDING OVER POSTED LIMIT * 730 CMR §7.08(6)(c)",0,13,"MASS PIKE¿SPEEDING OVER POSTED LIMIT * 730 CMR §7.08(6)(C)","730","7.08(6)(c)","",423
"424","MASS PIKE¿MINIMUM SPEED VIOLATION * 730 CMR §7.08(6)(c)",0,3,"MASS PIKE¿MINIMUM SPEED VIOLATION * 730 CMR §7.08(6)(C)","730","7.08(6)(c)","",424
"425","MASS PIKE¿ENTER/EXIT IMPROPERLY * 730 CMR §7.08(7)",0,7,"MASS PIKE¿ENTER/EXIT IMPROPERLY * 730 CMR §7.08(7)","730","7.08(7)","",425
"426","MASS PIKE¿MARKED LANES VIOLATION * 730 CMR §7.08(8)",0,195,"MASS PIKE¿MARKED LANES VIOLATION * 730 CMR §7.08(8)","730","7.08(8)","",426
"427","MASS PIKE¿BREAKDOWN LANE VIOLATION * 730 CMR §7.08(9)",0,33,"MASS PIKE¿BREAKDOWN LANE VIOLATION * 730 CMR §7.08(9)","730","7.08(9)","",427
"428","MASS PIKE¿SPECIAL FUEL PERMIT, FAIL CARRY * 730 CMR §7.06(6)(e)(2)",0,1,"MASS PIKE¿SPECIAL FUEL PERMIT, FAIL CARRY * 730 CMR §7.06(6)(E)(2)","730","7.06(6)(e)(2)","",428
"429","MASS PIKE¿TANDEM TOO CLOSE * 730 CMR §7.07(20)",0,11,"MASS PIKE¿TANDEM TOO CLOSE * 730 CMR §7.07(20)","730","7.07(20)","",429
"430","MASS PIKE¿TANDEM PASSING VIOLATION * 730 CMR §7.07(22)",0,1,"MASS PIKE¿TANDEM PASSING VIOLATION * 730 CMR §7.07(22)","730","7.07(22)","",430
"431","MASS PIKE¿MEDIAN/EXCLUDED AREA VIOLATION * 730 CMR §7.08(10)(a)",0,3,"MASS PIKE¿MEDIAN/EXCLUDED AREA VIOLATION * 730 CMR §7.08(10)(A)","730","7.08(10)(a)","",431
"432","MASS PIKE¿CROSS-OVER VIOLATION * 730 CMR §7.08(10)(b)",0,3,"MASS PIKE¿CROSS-OVER VIOLATION * 730 CMR §7.08(10)(B)","730","7.08(10)(b)","",432
"433","MASS PIKE¿RESTRICTED AREA VIOLATION * 730 CMR §7.08(11)(a)",0,9,"MASS PIKE¿RESTRICTED AREA VIOLATION * 730 CMR §7.08(11)(A)","730","7.08(11)(a)","",433
"434","MASS PIKE¿LEFT LANE RESTRICTION * 730 CMR §7.08(11)(b)",0,6,"MASS PIKE¿LEFT LANE RESTRICTION * 730 CMR §7.08(11)(B)","730","7.08(11)(b)","",434
"435","MASS PIKE¿SPEEDING IN CONSTRUCTION ZONE * 730 CMR §7.08(12)(a)",0,5,"MASS PIKE¿SPEEDING IN CONSTRUCTION ZONE * 730 CMR §7.08(12)(A)","730","7.08(12)(a)","",435
"436","MASS PIKE¿EXCLUDED AREA IN CONSTRUCTION ZONE * 730 CMR §7.08(12)(b)",0,4,"MASS PIKE¿EXCLUDED AREA IN CONSTRUCTION ZONE * 730 CMR §7.08(12)(B)","730","7.08(12)(b)","",436
"437","MASS PIKE¿NEGLIGENT OP IN CONSTRUCTION ZONE * 730 CMR §7.08(12)(c)",0,2,"MASS PIKE¿NEGLIGENT OP IN CONSTRUCTION ZONE * 730 CMR §7.08(12)(C)","730","7.08(12)(c)","",437
"438","MASS PIKE¿RIGHT LANE, FAIL KEEP TO * 730 CMR §7.08(13)",0,13,"MASS PIKE¿RIGHT LANE, FAIL KEEP TO * 730 CMR §7.08(13)","730","7.08(13)","",438
"439","MASS PIKE¿PASSING VIOLATION * 730 CMR §7.08(14)",0,13,"MASS PIKE¿PASSING VIOLATION * 730 CMR §7.08(14)","730","7.08(14)","",439
"440","MASS PIKE¿TOO CLOSE * 730 CMR §7.08(15)",0,87,"MASS PIKE¿TOO CLOSE * 730 CMR §7.08(15)","730","7.08(15)","",440
"441","MASS PIKE¿COASTING VIOLATION * 730 CMR §7.08(16)",0,5,"MASS PIKE¿COASTING VIOLATION * 730 CMR §7.08(16)","730","7.08(16)","",441
"442","MASS PIKE¿STOP/BACK/U-TURN * 730 CMR §7.08(17)(a)&(b)",0,19,"MASS PIKE¿STOP/BACK/U-TURN * 730 CMR §7.08(17)(A)&(B)","730","7.08(17)(a)&(b)","",442
"443","MASS PIKE¿STOP/TURN, FAIL SIGNAL * 730 CMR §7.08(17)(c)",0,26,"MASS PIKE¿STOP/TURN, FAIL SIGNAL * 730 CMR §7.08(17)(C)","730","7.08(17)(c)","",443
"444","MASS PIKE¿HEIGHT WARNING SIGNAL, IGNORE * 730 CMR §7.08(19)",0,2,"MASS PIKE¿HEIGHT WARNING SIGNAL, IGNORE * 730 CMR §7.08(19)","730","7.08(19)","",444
"445","MASS PIKE¿NOISE VIOLATION * 730 CMR §7.08(21)",0,1,"MASS PIKE¿NOISE VIOLATION * 730 CMR §7.08(21)","730","7.08(21)","",445
"446","MASS PIKE¿HEADLIGHT HIGH BEAM VIOLATION * 730 CMR §7.08(22)",0,1,"MASS PIKE¿HEADLIGHT HIGH BEAM VIOLATION * 730 CMR §7.08(22)","730","7.08(22)","",446
"447","MASS PIKE¿FUEL, INADEQUATE * 730 CMR §7.08(23)",0,51,"MASS PIKE¿FUEL, INADEQUATE * 730 CMR §7.08(23)","730","7.08(23)","",447
"448","MASS PIKE¿INSPECTION STICKER, NO * 730 CMR §7.08(26)",0,28,"MASS PIKE¿INSPECTION STICKER, NO * 730 CMR §7.08(26)","730","7.08(26)","",448
"449","MASS PIKE¿EQUIPMENT VIOLATON * 730 CMR §7.08(27)",0,24,"MASS PIKE¿EQUIPMENT VIOLATON * 730 CMR §7.08(27)","730","7.08(27)","",449
"450","MASS PIKE¿IDLING * 730 CMR §7.08(28)",0,2,"MASS PIKE¿IDLING * 730 CMR §7.08(28)","730","7.08(28)","",450
"451","MASS PIKE¿COMMON CARRIER FL STOP FOR POLICE * 730 CMR §7.08(30)",0,1,"MASS PIKE¿COMMON CARRIER FL STOP FOR POLICE * 730 CMR §7.08(30)","730","7.08(30)","",451
"452","MASS PIKE¿SOLICIT FUNDS 730 CMR §7.05(9)",0,1,"MASS PIKE¿SOLICIT FUNDS 730 CMR §7.05(9)","730","730 CMR §7.05(9)","",452
"453","LOGAN¿SPEEDING OVER POSTED LIMIT * 740 CMR §21.51",0,5,"LOGAN¿SPEEDING OVER POSTED LIMIT * 740 CMR §21.51","740","21.51","",453
"454","LOGAN¿TRAFFIC VIOLATION * 740 CMR §21.51",0,1,"LOGAN¿TRAFFIC VIOLATION * 740 CMR §21.51","740","21.51","",454
"455","LOGAN¿SIGNAL/SIGN/MARKINGS VIOLATION * 740 CMR §21.52",0,1,"LOGAN¿SIGNAL/SIGN/MARKINGS VIOLATION * 740 CMR §21.52","740","21.52","",455
"456","TOBIN BRIDGE¿HITCHHIKING/LOITERING 740 CMR §11.05(1)(b)",0,1,"TOBIN BRIDGE¿HITCHHIKING/LOITERING 740 CMR §11.05(1)(B)","740","11.05(1)(b)","",456
"457","TOBIN BRIDGE¿SPEEDING OVER POSTED LIMIT * 740 CMR §11.06(1)(h)",0,1,"TOBIN BRIDGE¿SPEEDING OVER POSTED LIMIT * 740 CMR §11.06(1)(H)","740","11.06(1)(h)","",457
"458","MASS PIKE TANDEM¿CLOSER THAN 500 FT * 730 CMR §4.19",0,1,"MASS PIKE TANDEM¿CLOSER THAN 500 FT * 730 CMR §4.19","500 FT * 730","4.19","",458
